"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Fall_Conclave",6,70,1,"prologue","MATT","hello, everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. tonight, picking up from a crazy episode last week, we have percy among us still.",0.457,14.615,14.158,43,182.229128407967,NA,"role_play","MATT",0,0,0,1
"2","Fall_Conclave",6,70,2,"prologue","TALIESIN","hi! ugh, my product!",14.615,19.58,4.965,5,60.4229607250756,NA,"role_play","TALIESIN",1,0,0,0
"3","Fall_Conclave",6,70,3,"prologue","MATT","we'll get through a few announcements. one, apparently this is the night where we all wear the same shirt, because that happened. also, three of us may have gone to a chvrches concert on monday and are obsessed with them, so there's that. anyway. let's jump in here. first and foremost, tonight is our fantastic sponsor returning as often as they do and thank you so much, loot crate!",19.58,42.436,22.856,73,191.634581729086,NA,"role_play","MATT",0,0,0,1
"4","Fall_Conclave",6,70,4,"prologue","SAM","loot crate. the theme of this month is horror. i've been dabbling in the hip-hop world lately, so i prepared a little rap. it's pretty street, guys.",44.808,58.391,13.583,31,136.935875727012,NA,"role_play","SAM",1,0,0,0
"5","Fall_Conclave",6,70,5,"prologue","LAURA","oh no! no, you are not doing that right now!",58.391,63.034,4.643,11,142.149472323928,NA,"role_play","LAURA",1,0,0,0
"6","Fall_Conclave",6,70,6,"prologue","SAM","it's going to be pretty hardcore, so buckle up. maestro, i need a track. [hip-hop music]",63.034,73.841,10.807,19,105.487184232442,NA,"role_play","SAM",1,0,0,0
"7","Fall_Conclave",6,70,7,"prologue","SAM","a little louder. got to feel a jam here. my name is mc sammy, and i'm here to say, i love loot crate in a major way. their boxes are fly and full of loot. you'll feel real dope and that's no bull shoot! yeah! i'm funky fresh, a real hip-hopper and we got a discount to save you some copper. if you use our code you can save three bucks! and if you don't, i don't give a fu beatbox break down.",73.841,107.599,33.758,91,161.739439540257,NA,"role_play","SAM",1,0,0,0
"8","Fall_Conclave",6,70,8,"prologue","SAM","there's more.",110.138,112.873,2.735,4,87.7513711151737,NA,"role_play","SAM",1,0,0,0
"9","Fall_Conclave",6,70,9,"prologue","TRAVIS","i have the hiccups!",112.873,114.845,1.97199999999999,5,152.129817444219,NA,"role_play","TRAVIS",1,0,0,0
"10","Fall_Conclave",6,70,10,"prologue","SAM","so in conclus oh.",114.845,119.098,4.253,5,70.5384434516812,NA,"role_play","SAM",1,0,0,0
