"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Attack_Conclave",4,56,1,"prologue","MATT","hello everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around, roll dice, and play dungeons and dragons. yes, in my face. thanks, travis. so tonight we'll kick off here with some announcements. first and foremost, the first run with loot crate went very well; you guys rose up and showed your interest in that fantastic product and they've come back!",0.165,25.554,25.389,75,177.242112725984,NA,"role_play","MATT",0,0,0,1
"2","Attack_Conclave",4,56,2,"prologue","TRAVIS","put the stank down! loot crate!",28.482,30.258,1.776,7,236.486486486487,NA,"role_play","TRAVIS",1,0,0,0
"3","Attack_Conclave",4,56,3,"prologue","MATT","once again",30.258,31.441,1.183,2,101.437024513948,NA,"role_play","MATT",0,0,0,1
"4","Attack_Conclave",4,56,4,"prologue","MATT","that's wonderful. so yeah, so those of you guys who are tuning into this wonderful offer for the first time, they are offering a $3 subscription the word escapes me for some reason.",35.105,52.317,17.212,35,122.007901464095,NA,"role_play","MATT",0,0,0,1
"5","Attack_Conclave",4,56,5,"prologue","SAM","discount.",52.317,53.441,1.124,2,106.761565836299,NA,"role_play","SAM",1,0,0,0
"6","Attack_Conclave",4,56,6,"prologue","MATT","discount, that's the word, because my brain is stuck in fantasy mode.",53.441,55.576,2.135,14,393.44262295082,NA,"role_play","MATT",0,0,0,1
"7","Attack_Conclave",4,56,7,"prologue","MARISHA","discount code. i love that you called it a modifier!",55.576,57.909,2.333,11,282.897556793828,NA,"role_play","MARISHA",1,0,0,0
"8","Attack_Conclave",4,56,8,"prologue","MATT","he said """"modifier."""" that was travis on that one.",57.909,60.474,2.565,10,233.918128654971,NA,"role_play","MATT",0,0,0,1
"9","Attack_Conclave",4,56,9,"prologue","TRAVIS","jock said modifier, y'all.",60.474,62.578,2.10400000000001,6,171.102661596958,NA,"role_play","TRAVIS",1,0,0,0
"10","Attack_Conclave",4,56,10,"prologue","MATT","minus $3 modifier to your critical role subscription for loot crate. but no, loot crate is a monthly subscription box. they make a really awesome, continuously new array of geek-centric and gamer gear, toys, t-shirts, wearable content, collectibles, it's badass. me and marisha have been members for years ourselves.",62.578,83.47,20.892,53,152.211372774268,NA,"role_play","MATT",0,0,0,1
"11","Attack_Conclave",4,56,11,"prologue","MARISHA","and taliesin. high-five. there we go.",83.47,88.86,5.39,8,89.0538033395176,NA,"role_play","MARISHA",1,0,0,0
"12","Attack_Conclave",4,56,12,"prologue","TALIESIN","high-five. that was so awkward.",88.86,90.459,1.599,7,262.664165103189,NA,"role_play","TALIESIN",1,0,0,0
"13","Attack_Conclave",4,56,13,"prologue","MATT","that was delightfully awkward. that was great. so we announced at the end of the last run with loot crate that their new upcoming box is themed """"dystopia."""" it's everything post-apocalyptic, they've had a lot of really awesome robocop, terminator 3, matrix items and bioshock items",90.459,109.285,18.826,49,156.167003080846,NA,"role_play","MATT",0,0,0,1
"14","Attack_Conclave",4,56,14,"prologue","LAURA","fallout 4!",109.285,110.337,1.05200000000001,3,171.102661596957,NA,"role_play","LAURA",1,0,0,0
"15","Attack_Conclave",4,56,15,"prologue","MATT","a bunch of really cool things in this next crate. plus, on top of the previous stuff we've offered, they also put out what's called a dx box, this dystopia dx. which is a special, premium box which contains over $100 in items into it, it's for the really hardcore awesome collectors out there. and the box itself is a lot bigger",110.337,132.528,22.191,65,175.746924428823,NA,"role_play","MATT",0,0,0,1
"16","Attack_Conclave",4,56,16,"prologue","TRAVIS","yeah! look at that thing!",132.528,133.934,1.40600000000001,6,256.045519203413,NA,"role_play","TRAVIS",1,0,0,0
"17","Attack_Conclave",4,56,17,"prologue","SAM","it stands for """"damn! extreme!""""",133.934,136.792,2.858,6,125.962211336599,NA,"role_play","SAM",1,0,0,0
"18","Attack_Conclave",4,56,18,"prologue","SAM","are we unboxing? are we doing this?",139.733,141.838,2.10499999999999,8,228.028503562946,NA,"role_play","SAM",1,0,0,0
"19","Attack_Conclave",4,56,19,"prologue","TRAVIS","don't let him get ahead of us! open that thing!",141.838,144.229,2.39100000000002,12,301.12923462986,NA,"role_play","TRAVIS",1,0,0,0
"20","Attack_Conclave",4,56,20,"prologue","SAM","are we just doing the dx?",144.229,146.379,2.14999999999998,7,195.348837209304,NA,"role_play","SAM",1,0,0,0
"21","Attack_Conclave",4,56,21,"prologue","LAURA","shut up! i gotta savor this.",146.379,147.954,1.57500000000002,7,266.666666666664,NA,"role_play","LAURA",1,0,0,0
"22","Attack_Conclave",4,56,22,"prologue","LIAM","skeletor! mine!",147.954,150.615,2.661,3,67.6437429537767,NA,"role_play","LIAM",1,0,0,0
"23","Attack_Conclave",4,56,23,"prologue","LAURA","no. no, it said small, it said small, liam!",150.615,152.51,1.89499999999998,10,316.622691292879,NA,"role_play","LAURA",1,0,0,0
"24","Attack_Conclave",4,56,24,"prologue","LIAM","skeletor. mine!",152.51,153.853,1.34300000000002,3,134.028294862247,NA,"role_play","LIAM",1,0,0,0
"25","Attack_Conclave",4,56,25,"prologue","MARISHA","oh! is it skeletor?! oh, this one's a small too, on this side.",153.853,157.925,4.072,15,221.021611001964,NA,"role_play","MARISHA",1,0,0,0
"26","Attack_Conclave",4,56,26,"prologue","LAURA","oh man. i guess the girls get to take advantage of the skeletor shirts.",157.925,162.019,4.09399999999999,15,219.833903273083,NA,"role_play","LAURA",1,0,0,0
"27","Attack_Conclave",4,56,27,"prologue","MATT","i'll get you he-man!",162.019,164.936,2.917,7,143.983544737744,NA,"role_play","MATT",0,0,0,1
"28","Attack_Conclave",4,56,28,"prologue","ASHLEY","whoa! that's a rad shirt!",164.936,166.805,1.869,7,224.719101123596,NA,"role_play","ASHLEY",1,0,0,0
"29","Attack_Conclave",4,56,29,"prologue","MARISHA","this is a rad shirt.",166.805,168.4,1.595,6,225.705329153605,NA,"role_play","MARISHA",1,0,0,0
"30","Attack_Conclave",4,56,30,"prologue","TALIESIN","there's street fighter, street fighter gym bag.",168.4,171.617,3.21699999999998,9,167.858253030775,NA,"role_play","TALIESIN",1,0,0,0
