"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Daring_Deeds",7,90,1,"prologue","MATT","welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. nice try, motherfuckers.",0.689,6.759,6.07,28,276.771004942339,NA,"role_play","MATT",0,0,0,1
"2","Daring_Deeds",7,90,2,"prologue","MATT","anyway, welcome to tonight's episode. before we get into it, we have some announcements to do really fast. first and foremost, getting to our fantastic sponsor for the evening. returning: the glorious loot crate! thank you so much, loot crate, for being fantastic and for being a sponsor for our show as long as you have! it's been awesome!",10.307,30.572,20.265,62,183.567727609178,NA,"role_play","MATT",0,0,0,1
"3","Daring_Deeds",7,90,3,"prologue","SAM","hi, guys!",30.572,32.096,1.524,3,118.110236220473,NA,"role_play","SAM",1,0,0,0
"4","Daring_Deeds",7,90,4,"prologue","MATT","hi, sam.",32.153,33.039,0.886000000000003,3,203.160270880361,NA,"role_play","MATT",0,0,0,1
"5","Daring_Deeds",7,90,5,"prologue","SAM","oh, you didn't throw it to me yet, did you?",33.039,34.242,1.203,12,598.503740648381,NA,"role_play","SAM",1,0,0,0
"6","Daring_Deeds",7,90,6,"prologue","MATT","no, but i can. hey, sam. why don't you tell us about our sponsor?",34.242,36.042,1.8,16,533.333333333332,NA,"role_play","MATT",0,0,0,1
"7","Daring_Deeds",7,90,7,"prologue","SAM","hey, as i tell you guys hey, crew. by the way, as i tell you guys about loot crate, can you guys get a camera up here? i'm going to show some close-up things. should have done that ahead of time. it's on its way. okay. loot crate, the theme this week is primal. brands include x-men, overwatch, predator, you can go to lootcrate.com/criticalrole and use the promo code criticalrole for 10% off. and that's some severe savings. just a few days left to catch this month's theme, so check it out. they're a great sponsor; we love them. they do so much for the show. we genuinely appreciate them. okay, that being said and this will tie into loot crate, i promise i was thinking a lot this week about fan art. are you on me? whatever. fan art.",36.042,86.455,50.413,150,178.525380358241,NA,"role_play","SAM",1,0,0,0
"8","Daring_Deeds",7,90,8,"prologue","MARISHA","where did that camera come from?",86.455,88.133,1.678,7,250.297973778308,NA,"role_play","MARISHA",1,0,0,0
"9","Daring_Deeds",7,90,9,"prologue","SAM","they're fast. so, we have amazing fan artists on this show. we get hundreds of art pieces every week. we're floored by them constantly: legitimately amazing artists. talented, gifted. and i was like, """"why should they get all the fun?"""" so i was like, """"i'm going to do my own fan art """"this week!"""" because things people know about me, i'm a talented performer and all that stuff, but i'm also an emerging visual artist. and this is a chance to get my art out to the world. and so i'm going to present it right now. guys, this is art, so if you have any kind of a reaction that's real if you cry, if you clap, whatever. i'll take it.",88.133,128.151,40.018,131,196.411614773352,NA,"role_play","SAM",1,0,0,0
"10","Daring_Deeds",7,90,10,"prologue","LIAM","man. joma, your time is over!",128.151,130.111,1.95999999999998,7,214.285714285717,NA,"role_play","LIAM",1,0,0,0
"11","Daring_Deeds",7,90,11,"prologue","SAM","i'm going to start with grog.",131.442,137.249,5.80699999999999,8,82.658859996556,NA,"role_play","SAM",1,0,0,0
"12","Daring_Deeds",7,90,12,"prologue","LAURA","so good!",137.249,138.378,1.12899999999999,3,159.433126660763,NA,"role_play","LAURA",1,0,0,0
"13","Daring_Deeds",7,90,13,"prologue","SAM","it's pretty good!",138.378,139.374,0.996000000000009,5,301.204819277106,NA,"role_play","SAM",1,0,0,0
"14","Daring_Deeds",7,90,14,"prologue","LAURA","did you really draw that?",139.374,140.645,1.27100000000002,6,283.241542092837,NA,"role_play","LAURA",1,0,0,0
"15","Daring_Deeds",7,90,15,"prologue","MARISHA","let me see over here! is that you? did you do that?",140.645,142.507,1.86199999999999,13,418.904403866811,NA,"role_play","MARISHA",1,0,0,0
"16","Daring_Deeds",7,90,16,"prologue","SAM","magic marker on paper.",142.576,143.68,1.10400000000001,5,271.739130434779,NA,"role_play","SAM",1,0,0,0
"17","Daring_Deeds",7,90,17,"prologue","MARISHA","that's actually pretty good, man!",143.68,144.686,1.006,7,417.495029821074,NA,"role_play","MARISHA",1,0,0,0
"18","Daring_Deeds",7,90,18,"prologue","LAURA","i like it!",144.686,145.644,0.957999999999998,4,250.521920668059,NA,"role_play","LAURA",1,0,0,0
"19","Daring_Deeds",7,90,19,"prologue","SAM","i feel like i got his rage and his ferocity.",145.644,147.812,2.16800000000001,11,304.428044280442,NA,"role_play","SAM",1,0,0,0
"20","Daring_Deeds",7,90,20,"prologue","TALIESIN","i'm feeling it.",147.812,150.129,2.31699999999998,5,129.477772982306,NA,"role_play","TALIESIN",1,0,0,0
"21","Daring_Deeds",7,90,21,"prologue","SAM","next up, she's hard: keyleth.",150.129,152.927,2.798,7,150.107219442459,NA,"role_play","SAM",1,0,0,0
"22","Daring_Deeds",7,90,22,"prologue","MARISHA","that's pretty good!",152.927,154.175,1.24800000000002,5,240.384615384612,NA,"role_play","MARISHA",1,0,0,0
"23","Daring_Deeds",7,90,23,"prologue","SAM","i did keyleth. i should point out that all of these are signed and numbered by the artist.",154.175,160.359,6.184,19,184.346701164295,NA,"role_play","SAM",1,0,0,0
"24","Daring_Deeds",7,90,24,"prologue","MARISHA","i have some fierce bone structure going.",160.735,162.779,2.04399999999998,8,234.833659491196,NA,"role_play","MARISHA",1,0,0,0
"25","Daring_Deeds",7,90,25,"prologue","SAM","you're hard. lot of things going on.",162.779,165.366,2.58700000000002,9,208.735987630459,NA,"role_play","SAM",1,0,0,0
"26","Daring_Deeds",7,90,26,"prologue","MATT","i can see she's cast the 5th-level spell """"body to forest.""""",165.366,169.97,4.60399999999998,14,182.450043440487,NA,"role_play","MATT",0,0,0,1
"27","Daring_Deeds",7,90,27,"prologue","SAM","i didn't know how to draw bodies! so i just went with grass!",169.97,175.867,5.89699999999999,15,152.619976259115,NA,"role_play","SAM",1,0,0,0
"28","Daring_Deeds",7,90,28,"prologue","LIAM","druids don't shave pits, man.",175.937,177.628,1.69099999999997,7,248.373743347136,NA,"role_play","LIAM",1,0,0,0
"29","Daring_Deeds",7,90,29,"prologue","SAM","truth be told, i was drinking, so things get a little worse as we go. so, this is percy! it's a lot of white. i don't know how to paint with white or use white.",177.628,190.114,12.486,38,182.604517059106,NA,"role_play","SAM",1,0,0,0
"30","Daring_Deeds",7,90,30,"prologue","LIAM","to be fair, so is percy.",190.114,191.907,1.79300000000001,7,234.244283324037,NA,"role_play","LIAM",1,0,0,0
"31","Daring_Deeds",7,90,31,"prologue","SAM","he's a white guy with white hair. i've got to work on this one. next up, a guy who's near and dear to me. here's taryon darrington. little art tip here, guys: don't use blue pencil on blue paper because it tends not to show up. that's a free artist-to-artist tip for you guys.",191.907,215.187,23.28,63,162.371134020619,NA,"role_play","SAM",1,0,0,0
"32","Daring_Deeds",7,90,32,"prologue","TALIESIN","wait, you need to turn it back this way more. oh, okay.",215.187,219.432,4.24499999999998,13,183.74558303887,NA,"role_play","TALIESIN",1,0,0,0
"33","Daring_Deeds",7,90,33,"prologue","SAM","there is a drawing there.",219.432,221.585,2.15300000000002,6,167.208546214583,NA,"role_play","SAM",1,0,0,0
"34","Daring_Deeds",7,90,34,"prologue","TALIESIN","bold decisions.",221.585,222.683,1.09799999999998,3,163.93442622951,NA,"role_play","TALIESIN",1,0,0,0
"35","Daring_Deeds",7,90,35,"prologue","SAM","it's just blue pencil on blue paper.",222.683,224.373,1.69,9,319.526627218935,NA,"role_play","SAM",1,0,0,0
"36","Daring_Deeds",7,90,36,"prologue","MATT","it's like one of the magic eye pictures. you have to really focus to see it.",224.373,226.795,2.422,18,445.912469033857,NA,"role_play","MATT",0,0,0,1
"37","Daring_Deeds",7,90,37,"prologue","TALIESIN","i see a sailboat.",226.795,228.185,1.39000000000001,5,215.827338129494,NA,"role_play","TALIESIN",1,0,0,0
"38","Daring_Deeds",7,90,38,"prologue","SAM","and then i was like, """"the people are going to want scanlan, right?"""" so this one took the most time. i will say this. took about an hour. mostly because i had to go to cvs to get more magic markers, so that was about 55 minutes of the time. and then the rest was hardcore art. and i feel like i really captured him. he's got a flute. he's got poop.",228.185,251.078,22.893,75,196.566636089634,NA,"role_play","SAM",1,0,0,0
"39","Daring_Deeds",7,90,39,"prologue","MARISHA","i love that you broke rule number one of pictionary and labeled things!",251.959,256.104,4.14499999999998,14,202.653799758746,NA,"role_play","MARISHA",1,0,0,0
