"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Kraghammer",1,16,1,"prologue","MATT","hello, ladies and gentlemen, and welcome to this evening's episode of critical role, where a bunch of us nerdy voice actors sit around a table and play dungeons and dragons. if you are returning, welcome back. for those who it's their first time watching us live on the stream, welcome to the chaos. so, before i begin, a couple of quick notifications i want to give you guys. we had our first subscriber giveaway hit before the show started at 4,200. it was ll1973. turn the mic around. oh, now you can hear me. look at this! the magic of live. live communication. you have a wonderful view of this fantastic midsection. it's delightful. there we go. is that better?",0.666,39.971,39.305,125,190.815417885765,NA,"role_play","MATT",0,0,0,1
"2","Kraghammer",1,16,2,"prologue","ZAC","yep.",39.971,40.979,1.008,2,119.047619047619,NA,"role_play","ZAC",0,0,1,0
"3","Kraghammer",1,16,3,"prologue","MATT","velcome. so, welcome to critical role, for those who didn't hear me before. d&d, voice actors, you know the drill now. so our first giveaway already happened tonight for the subscriber count at 4,200 to ll1973. congratulations. you're going to be winning a signed player's handbook of dungeons and dragons fifth edition, as well as a signed photo of the critical role cast. our next one will be at 4,250, so, up to every fifty subscribers after that we will be giving away an additional player's handbook and photo signed by the cast. awesome times.",40.979,75.334,34.355,103,179.8864794062,NA,"role_play","MATT",0,0,0,1
"4","Kraghammer",1,16,4,"prologue","MARISHA","awesome times?",75.334,76.388,1.054,3,170.7779886148,NA,"role_play","MARISHA",1,0,0,0
"5","Kraghammer",1,16,5,"prologue","MATT","indeed, very awesome times.",76.388,77.441,1.053,5,284.900284900286,NA,"role_play","MATT",0,0,0,1
"6","Kraghammer",1,16,6,"prologue","MARISHA","good times, good time together.",77.441,78.733,1.292,6,278.637770897832,NA,"role_play","MARISHA",1,0,0,0
"7","Kraghammer",1,16,7,"prologue","MATT","i think so, indeed. also, as a heads-up to you guys, there will be no critical role next week because the san diego comic-con is happening. down in san diego.",78.733,86.201,7.46799999999999,33,265.131226566685,NA,"role_play","MATT",0,0,0,1
"8","Kraghammer",1,16,8,"prologue","MARISHA","we're doing a panel, aren't we?",86.201,87.979,1.77800000000001,9,303.7120359955,NA,"role_play","MARISHA",1,0,0,0
"9","Kraghammer",1,16,9,"prologue","MATT","i know, we have a panel, though. we have a panel thursday, i'll be on the main geek and sundry panel with laura at 1-2 and then we have our actual full critical role panel from 4-5. so if you are going to be there, come see us at petco park on thursday.",87.979,98.494,10.515,57,325.249643366619,NA,"role_play","MATT",0,0,0,1
"10","Kraghammer",1,16,10,"prologue","LAURA","you don't need a badge.",98.494,99.854,1.36,7,308.823529411765,NA,"role_play","LAURA",1,0,0,0
"11","Kraghammer",1,16,11,"prologue","MATT","nope, you can just come and walk on in.",99.854,102.011,2.157,10,278.16411682893,NA,"role_play","MATT",0,0,0,1
