"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"11","Vestiges",5,60,11,"prologue","MATT","guys, put your hands together, put your antlers on your head, for keyleth. marisha ray!",255.247,260.3,5.053,16,189.986146843459,NA,"role_play","MATT",0,0,0,1
"12","Vestiges",5,60,12,"prologue","MATT","is she here? she's so stealthy, i don't understand.",270.999,279.968,8.96899999999999,12,80.2765079719033,NA,"role_play","MATT",0,0,0,1
"13","Vestiges",5,60,13,"prologue","MARISHA","i'm an independent woman, all right?",279.968,283.052,3.084,8,155.642023346303,NA,"role_play","MARISHA",1,0,0,0
"14","Vestiges",5,60,14,"prologue","TALIESIN","never mind, i give up.",283.052,284.636,1.584,6,227.272727272727,NA,"role_play","TALIESIN",1,0,0,0
"15","Vestiges",5,60,15,"prologue","MATT","all right, let's bring out the man i have a massive man-crush on",284.636,287.719,3.08299999999997,15,291.923451183915,NA,"role_play","MATT",0,0,0,1
"16","Vestiges",5,60,16,"prologue","SAM","i'm already here!",287.719,289.075,1.35599999999999,5,221.238938053098,NA,"role_play","SAM",1,0,0,0
"17","Vestiges",5,60,17,"prologue","MATT","liam o'brien as vax'ildan!",289.075,292.818,3.74299999999999,7,112.209457654288,NA,"role_play","MATT",0,0,0,1
"18","Vestiges",5,60,18,"prologue","LIAM","what the hell!",304.764,307.132,2.36799999999999,4,101.351351351352,NA,"role_play","LIAM",1,0,0,0
"19","Vestiges",5,60,19,"prologue","MATT","this next woman was stuffing exotic animals into tiny balls before it was cool. laura bailey as vex'ahlia!",307.132,315.715,8.58299999999997,20,139.811254806012,NA,"role_play","MATT",0,0,0,1
"20","Vestiges",5,60,20,"prologue","MATT","she's got the hipster glasses to prove it.",328.607,331.071,2.464,10,243.506493506494,NA,"role_play","MATT",0,0,0,1
"21","Vestiges",5,60,21,"prologue","LAURA","yeah, that's right. it's not for seeing at all, i don't...",331.071,334.232,3.161,15,284.720025308447,NA,"role_play","LAURA",1,0,0,0
"22","Vestiges",5,60,22,"prologue","MATT","and the next guy, the next guy, get out your tubs of mayo for mr. travis willingham as grog freaking strongjaw!",334.232,344.003,9.77099999999996,22,135.093644458091,NA,"role_play","MATT",0,0,0,1
"23","Vestiges",5,60,23,"prologue","MATT","all right, let's, let's bring it down. guys, there are certain names that people whisper with reverence. because those names belong to the breakthrough artists in their field. jim henson, bob dylan, madame curie.",355.972,373.079,17.107,37,129.771438592389,NA,"role_play","MATT",0,0,0,1
"24","Vestiges",5,60,24,"prologue","MATT","tonight we have one of those names with us. you may know him. ladies and gentlemen, mr. matt mercer.",375.887,383.013,7.12599999999998,20,168.397417906259,NA,"role_play","MATT",0,0,0,1
"25","Vestiges",5,60,25,"prologue","MATT","oh boy. that's a lot, that's a lot of people.",405.049,408.875,3.82600000000002,13,203.868269733402,NA,"role_play","MATT",0,0,0,1
"26","Vestiges",5,60,26,"prologue","LAURA","oh my gosh.",408.875,412.953,4.07799999999997,4,58.8523786169695,NA,"role_play","LAURA",1,0,0,0
"27","Vestiges",5,60,27,"prologue","MATT","all righty, let me shore up my positioning here on the camera for you fine folks and open my energy drink because that's what makes this show happen.",412.953,426.408,13.455,30,133.779264214046,NA,"role_play","MATT",0,0,0,1
"28","Vestiges",5,60,28,"prologue","TRAVIS","caffeine and drugs.",426.408,428.219,1.81099999999998,4,132.523467697406,NA,"role_play","TRAVIS",1,0,0,0
"29","Vestiges",5,60,29,"prologue","MATT","anyway, welcome everybody to our first critical role live, all of you folks there on the internet and everyone here in person in los angeles, california.",428.219,441.054,12.835,27,126.217374366966,NA,"role_play","MATT",0,0,0,1
"30","Vestiges",5,60,30,"prologue","MATT","welcome to critical role, where a bunch of us nerdy-ass voice actors get together, roll dice, and play dungeons and dragons. tonight we have a fantastic pick-up of last week's story where the adventuring party vox machina found themselves wandering through the feywild. however, before that happens, let us get to our fantastic sponsor for the evening. once again, this episode is brought to you by loot crate, they've been awesome. so thank you guys so much.",445.692,474.155,28.463,82,172.855988476268,NA,"role_play","MATT",0,0,0,1
"31","Vestiges",5,60,31,"prologue","MATT","the current loot crate theme for july is futuristic, includes a lot of awesome rick and morty, futurama, mega man, valiant comic stuff, star trek, that fun element there. we've got music playing, it's on. oh man, i feel like things are happening.",478.146,495.352,17.206,46,160.40915959549,NA,"role_play","MATT",0,0,0,1
"32","Vestiges",5,60,32,"prologue","SAM","music's working?",495.352,497.1,1.74800000000005,4,137.299771167044,NA,"role_play","SAM",1,0,0,0
"33","Vestiges",5,60,33,"prologue","LAURA","music works, you guys, music works.",497.1,499.778,2.678,7,156.833457804332,NA,"role_play","LAURA",1,0,0,0
"34","Vestiges",5,60,34,"prologue","MATT","there we go. perfect. tech stuff is coming together. yeah, so futuristic is their crate theme this month. we also have the anime loot crate is themed squadron. has a bunch of stuff from gundam, gate, arpeggio of blue steel, antimagic academy, a lot of exclusive stuff, of course you guys can go ahead and get $3 off a subscription by going to lootcrate.com/criticalrole and putting in """"criticalrole,"""" one word, in your nice little loot crate subscription bonus.",499.778,530.131,30.353,81,160.115968767503,NA,"role_play","MATT",0,0,0,1
"35","Vestiges",5,60,35,"prologue","TRAVIS","i chew on goku's head a lot. i'm a fixated it's cool.",530.131,536.786,6.65499999999997,16,144.252441773104,NA,"role_play","TRAVIS",1,0,0,0
"36","Vestiges",5,60,36,"prologue","MATT","and the paint is actually healthy to eat, apparently. that's not at all the reason why grog's intelligence is that low. so, if you haven't checked it out yet, check out loot crate, thank you guys so much for sponsoring our show, we love you. great. so. next up we have we recently had a t-shirt contest, didn't we? laura, if you want to take that away for me.",536.786,560.127,23.341,75,192.793796324065,NA,"role_play","MATT",0,0,0,1
"37","Vestiges",5,60,37,"prologue","LAURA","oh, this? okay, so i get to announce who the official winner is?",560.127,562.735,2.60800000000006,14,322.085889570545,NA,"role_play","LAURA",1,0,0,0
"38","Vestiges",5,60,38,"prologue","MATT","you do, actually, yeah.",562.735,563.875,1.13999999999999,5,263.157894736845,NA,"role_play","MATT",0,0,0,1
"39","Vestiges",5,60,39,"prologue","LAURA","oh my gosh, this is so exciting. okay. so the official winner of the first critter contest is... against the chroma conclave, designed by antmageddon!",563.875,573.638,9.76300000000003,26,159.786950732356,NA,"role_play","LAURA",1,0,0,0
"40","Vestiges",5,60,40,"prologue","LAURA","so! as of right now, that shirt is available in the geek and sundry store for preorder. it's going to be there for i think two weeks? and it's available in sizes small through 3xl, which we're really excited about. and yeah, so that's that, so.",584.171,601.088,16.9169999999999,51,180.88313530768,NA,"role_play","LAURA",1,0,0,0
"41","Vestiges",5,60,41,"prologue","TRAVIS","go get one!",601.088,602.091,1.00300000000004,4,239.282153539372,NA,"role_play","TRAVIS",1,0,0,0
"42","Vestiges",5,60,42,"prologue","LAURA","go you guys for voting on that, you rock, even with shenanigans.",602.091,605.704,3.61299999999994,13,215.887074453366,NA,"role_play","LAURA",1,0,0,0
"43","Vestiges",5,60,43,"prologue","MATT","there were so many amazing contenders for that contest that the community puts out, so we",605.704,610.971,5.26700000000005,16,182.266945130053,NA,"role_play","MATT",0,0,0,1
"44","Vestiges",5,60,44,"prologue","MARISHA","and we got hacked, which means we made it.",610.971,614.038,3.06700000000001,10,195.63090968373,NA,"role_play","MARISHA",1,0,0,0
"45","Vestiges",5,60,45,"prologue","MATT","yay! next announcement i have, when i arrived here i discovered that there was an actual pokegym as a part of this mall, i'd like to ask team valor to go ahead and make sure that shit leaves red.",614.038,626.568,12.53,41,196.328810853951,NA,"role_play","MATT",0,0,0,1
"46","Vestiges",5,60,46,"prologue","TRAVIS","what a response!",633.774,635.023,1.24900000000002,4,192.153722978379,NA,"role_play","TRAVIS",1,0,0,0
"47","Vestiges",5,60,47,"prologue","LAURA","that was a mixed reaction.",635.023,636.648,1.625,6,221.538461538462,NA,"role_play","LAURA",1,0,0,0
"48","Vestiges",5,60,48,"prologue","MATT","look, the whole san fernando valley's blue, okay, give me something! all right, anyway. yeah, it's become a thing. and we have another cool announcement. travis, do you want to take it away on that one?",636.648,652.289,15.641,39,149.606802634103,NA,"role_play","MATT",0,0,0,1
"49","Vestiges",5,60,49,"prologue","TRAVIS","yes we do, the response to this live event was so amazing that we are super stoked to announce that we are going to also be doing critical role live in indianapolis during gencon on august 6, saturday night. tickets will go on salei think they're on sale now.",652.289,670.453,18.164,51,168.465095793878,NA,"role_play","TRAVIS",1,0,0,0
"50","Vestiges",5,60,50,"prologue","LAURA","right now.",670.453,671.582,1.12900000000002,3,159.433126660759,NA,"role_play","LAURA",1,0,0,0
"51","Vestiges",5,60,51,"prologue","TRAVIS","right now, so if you want to like, silently on your phone or just ignore it because it's a much bigger venue, so tickets should be available, but we're all going to be in indianapolis on saturday night and gencon to roll some dice with you bitches live.",671.582,682.915,11.333,51,270.007941410042,NA,"role_play","TRAVIS",1,0,0,0
"52","Vestiges",5,60,52,"prologue","MATT","hell yeah. so if this wasn't nerve-wracking enough for me, we have another one in a couple of weeks.",687.653,694.134,6.48099999999999,22,203.672272797408,NA,"role_play","MATT",0,0,0,1
"53","Vestiges",5,60,53,"prologue","TRAVIS","pressure's on, dude, pressure's on!",694.134,695.973,1.83899999999994,8,261.0114192496,NA,"role_play","TRAVIS",1,0,0,0
"54","Vestiges",5,60,54,"prologue","MATT","but i'm super stoked, it's going to be my first time at gencon, i've been wanting to go for many years and this is a nice way to go, i guess. so. check it out. hopefully we'll see you guys there. that brings us to the end of our announcements and will bring us down",695.973,710.688,14.715,59,240.570846075433,NA,"role_play","MATT",0,0,0,1
"55","Vestiges",5,60,55,"prologue","LAURA","wait. before we go into not-regular announcements, should we make sure that people know that we're not having an episode next week because of comic-con?",710.688,718.23,7.54200000000003,29,230.708035003977,NA,"role_play","LAURA",1,0,0,0
"56","Vestiges",5,60,56,"prologue","MATT","that's true, actually, yeah.",718.23,719.397,1.16700000000003,6,308.483290488424,NA,"role_play","MATT",0,0,0,1
"57","Vestiges",5,60,57,"prologue","SAM","way to bring down the room.",719.397,721.312,1.91499999999996,7,219.321148825069,NA,"role_play","SAM",1,0,0,0
"58","Vestiges",5,60,58,"prologue","LAURA","i'm sorry, guys.",721.312,722.645,1.33299999999997,5,225.056264066022,NA,"role_play","LAURA",1,0,0,0
"59","Vestiges",5,60,59,"prologue","MATT","because all the company, everyone's going to be at comic-con doing panels and scheduling and stuff, there will be no episode next week, but i promise that we'll make the episode the week after that extra cool.",722.645,733.64,10.995,41,223.738062755798,NA,"role_play","MATT",0,0,0,1
"60","Vestiges",5,60,60,"prologue","MATT","i hope. so yeah, let's go ahead and dive into tonight's episode of critical role. [dramatic music]",737.106,835.76,98.654,20,12.1637237212885,NA,"role_play","MATT",0,0,0,1
"61","Vestiges",5,60,61,"prologue","SAM","we're on!",835.801,837.214,1.41300000000001,4,169.851380042462,NA,"role_play","SAM",1,0,0,0
"62","Vestiges",5,60,62,"prologue","MATT","all right, all right, we've got to do a story here! it's appreciated, but",850.379,855.41,5.03099999999995,16,190.816935002983,NA,"role_play","MATT",0,0,0,1
"63","Vestiges",5,60,63,"prologue","SAM","we should probably just finish.",855.41,856.997,1.58699999999999,6,226.843100189037,NA,"role_play","SAM",1,0,0,0
"64","Vestiges",5,60,64,"prologue","MATT","all right, so, bringing us in now, back to tonight's episode of critical role. guys, pay attention.",856.997,869.853,12.856,19,88.6745488487866,NA,"role_play","MATT",0,0,0,1
"65","Vestiges",5,60,65,"prologue","LIAM","illithid syphilis.",869.853,872.301,2.44800000000009,3,73.5294117647031,NA,"role_play","LIAM",1,0,0,0
"66","Vestiges",5,60,66,"prologue","MATT","the camera's already on.",872.301,873.754,1.45299999999997,6,247.763248451484,NA,"role_play","MATT",0,0,0,1
"67","Vestiges",5,60,67,"prologue","LIAM","yeah. okay.",873.754,875.003,1.24900000000002,3,144.115292233784,NA,"role_play","LIAM",1,0,0,0
"68","Vestiges",5,60,68,"prologue","MATT","so. our intrepid band of adventurers, vox machina, found themselves recently traversing the feywild in search of another vestige of divergence. in doing so, they managed to find an old friend in the nymph nahla, acquired some information, trading a book, and found their way towards the ever-shifting grasses northward in search of where the divergence, the object of the divergence lies. in doing so, they found a new ally, a new friend. a little satyr by the name of, where is it here",875.003,904.201,29.198,85,174.669497910816,NA,"role_play","MATT",0,0,0,1
"69","Vestiges",5,60,69,"first_half_rp","MATT","garmelie.",904.201,905.394,1.19299999999998,2,100.586756077118,NA,"role_play","MATT",0,0,0,1
"70","Vestiges",5,60,70,"first_half_rp","MATT","garmelie, thank you. now garmelie, who had made some really interesting sketches of the party upon being caught was then dragged into scanlan's magnificent mansion, at which pike asked him to make a fantastic mural for the interior of that place, which i think still resides there to this day. and on the internet, as we've discovered. upon traveling further north, hopefully to find their final destination in the form of the shademirk bog, where the fenthras bow seemingly exists, you instead came upon syngorn, the city from the youthful days of vex and vax. upon speaking to the head pardon me; you see, all the nerves gets the belching out. it works out well. upon encountering watcher iova watching the gate, recognizing the twins, let them within the actual city of syngorn. and that is where we left off. so, as you guys walk through the beautiful verdant city, tall seemingly endless trees around you, many buildings naturally formed and built from smoothly carved stone, various ancient <i>sigils</i> carved throughout the entire cityscape, the very heavy-armored verdant guard gathered in places, and a general air of intensity and building military might within the city of syngorn, you have your invisible companion garmelie, who at some point in the near future agreed to tell you what it is he wishes you to steal for him as part of the deal that was made by the twins. so. what would you like to do?",905.394,1002.813,97.419,249,153.358174483417,NA,"role_play","MATT",0,0,0,1
"71","Vestiges",5,60,71,"first_half_rp","LIAM","i feel like i should be very stern right now, but i can't stop smiling.",1002.813,1006.119,3.30600000000004,17,308.529945553535,NA,"role_play","LIAM",1,0,0,0
"72","Vestiges",5,60,72,"first_half_rp","TRAVIS","you're gloomy. lock it up, here we go.",1006.119,1011.032,4.91300000000001,10,122.124974557297,NA,"role_play","TRAVIS",1,0,0,0
"73","Vestiges",5,60,73,"first_half_rp","LAURA","i feel like the first thing we need to do is go see our father.",1011.032,1013.664,2.63199999999995,16,364.741641337393,NA,"role_play","LAURA",1,0,0,0
"74","Vestiges",5,60,74,"first_half_rp","LIAM","right off the bat?",1013.664,1016.771,3.10699999999997,5,96.5561635017711,NA,"role_play","LIAM",1,0,0,0
"75","Vestiges",5,60,75,"first_half_rp","LAURA","he's the one that's going to give us access to the rest of the city.",1016.771,1020.277,3.50600000000009,18,308.04335424985,NA,"role_play","LAURA",1,0,0,0
"76","Vestiges",5,60,76,"first_half_rp","LIAM","all right. is iova still here, or has she trundled off?",1020.277,1025.293,5.01599999999985,12,143.540669856464,NA,"role_play","LIAM",1,0,0,0
"77","Vestiges",5,60,77,"first_half_rp","MATT","she's walked off. she literally let you guys in the city and went, do what you've got to do, and then turned away and the rest of the guards",1025.293,1030.947,5.654,31,328.970640254687,NA,"role_play","MATT",0,0,0,1
"78","Vestiges",5,60,78,"first_half_rp","LAURA","oh seriously, so like... no, no the guard is following us.",1030.947,1032.841,1.89400000000001,12,380.14783526927,NA,"role_play","LAURA",1,0,0,0
"79","Vestiges",5,60,79,"first_half_rp","LIAM","and we remember where we're going, right, because it's all the same as it was.",1032.841,1036.462,3.62100000000009,18,298.260149130067,NA,"role_play","LIAM",1,0,0,0
"80","Vestiges",5,60,80,"first_half_rp","MATT","the city is the same as it was.",1036.462,1037.985,1.52299999999991,9,354.56336178597,NA,"role_play","MATT",0,0,0,1
"81","Vestiges",5,60,81,"first_half_rp","LIAM","well, i imagine we'd go to his home. our home. his home.",1037.985,1042.049,4.06400000000008,14,206.692913385823,NA,"role_play","LIAM",1,0,0,0
"82","Vestiges",5,60,82,"first_half_rp","LAURA","what time is it? i mean, we don't know what time it is.",1042.049,1044.221,2.17200000000003,15,414.364640883973,NA,"role_play","LAURA",1,0,0,0
"83","Vestiges",5,60,83,"first_half_rp","TALIESIN","it's dusk.",1044.269,1045.603,1.33400000000006,4,179.910044977503,NA,"role_play","TALIESIN",1,0,0,0
"84","Vestiges",5,60,84,"first_half_rp","LAURA","thank you, percy.",1045.603,1047.181,1.57799999999997,4,152.091254752854,NA,"role_play","LAURA",1,0,0,0
"85","Vestiges",5,60,85,"first_half_rp","SAM","but we just woke up.",1047.181,1048.779,1.59799999999996,6,225.281602002509,NA,"role_play","SAM",1,0,0,0
"86","Vestiges",5,60,86,"first_half_rp","LAURA","all right. okay.",1048.779,1050.489,1.71000000000004,4,140.350877192979,NA,"role_play","LAURA",1,0,0,0
"87","Vestiges",5,60,87,"first_half_rp","LIAM","look at all those elves.",1050.489,1052.131,1.64200000000005,6,219.244823386107,NA,"role_play","LIAM",1,0,0,0
"88","Vestiges",5,60,88,"first_half_rp","LAURA","so many elves.",1052.131,1053.51,1.37899999999991,4,174.039158810744,NA,"role_play","LAURA",1,0,0,0
"89","Vestiges",5,60,89,"first_half_rp","TRAVIS","is the little satyr is he holding onto my skirts, basically?",1053.51,1057.187,3.67699999999991,12,195.811803100358,NA,"role_play","TRAVIS",1,0,0,0
"90","Vestiges",5,60,90,"first_half_rp","MATT","you actually don't feel a general presence, and then as you move you feel a slight tug at your belt.",1057.187,1064.42,7.23300000000017,22,182.496889257565,NA,"role_play","MATT",0,0,0,1
"91","Vestiges",5,60,91,"first_half_rp","TRAVIS","right, so can i like, how far away is that guard that's on our tail?",1064.42,1067.708,3.28800000000001,17,310.218978102189,NA,"role_play","TRAVIS",1,0,0,0
"92","Vestiges",5,60,92,"first_half_rp","MATT","about 15, 20 feet back.",1067.708,1070.811,3.10299999999984,6,116.016757976158,NA,"role_play","MATT",0,0,0,1
"93","Vestiges",5,60,93,"first_half_rp","TRAVIS","oh yeah. can i like super slyly whisper, okay, so at any point are you going to tell us what it is you want us to fucking steal?",1070.811,1079.884,9.07300000000009,29,191.777802270471,NA,"role_play","TRAVIS",1,0,0,0
"94","Vestiges",5,60,94,"first_half_rp","MATT","you hear a whispered voice that curls up by your ear, strangely given the fact that he's so small, so the voice is being thrown right into the side of your eardrum, goes, """"just be quiet! find a """"place in which we can speak privately, and then i will be happy to tell you. shh! stop talking to """"the air; it upsets them.""""",1079.927,1099.16,19.2330000000002,65,202.776477928558,NA,"role_play","MATT",0,0,0,1
"95","Vestiges",5,60,95,"first_half_rp","TRAVIS","it's really quite normal for me.",1099.16,1101.935,2.77499999999986,8,172.972972972981,NA,"role_play","TRAVIS",1,0,0,0
"96","Vestiges",5,60,96,"first_half_rp","LAURA","hey, grog. you should really watch that gas of yours with him back there.",1101.935,1108.542,6.60699999999997,15,136.219161495384,NA,"role_play","LAURA",1,0,0,0
"97","Vestiges",5,60,97,"first_half_rp","TRAVIS","oh, you're so right. hey, pull my finger.",1108.542,1113.717,5.17500000000018,10,115.942028985503,NA,"role_play","TRAVIS",1,0,0,0
"98","Vestiges",5,60,98,"first_half_rp","TRAVIS","yeah. that's the family reserve. oh, he said we're supposed to find somewhere quiet to talk.",1116.762,1128.358,11.596,19,98.309761986892,NA,"role_play","TRAVIS",1,0,0,0
"99","Vestiges",5,60,99,"first_half_rp","LIAM","maybe we should do that first, actually.",1128.358,1130.914,2.55600000000004,8,187.793427230044,NA,"role_play","LIAM",1,0,0,0
"100","Vestiges",5,60,100,"first_half_rp","LAURA","we have guards fucking following us. we have to go find our father.",1130.914,1134.57,3.65599999999995,14,229.759299781185,NA,"role_play","LAURA",1,0,0,0
"101","Vestiges",5,60,101,"first_half_rp","TALIESIN","we also don't know where we're sleeping tonight, or whether or not it's even permissible. we should probably have a conversation with whoever's in charge. is your father in charge?",1134.616,1144.129,9.51299999999992,35,220.750551876382,NA,"role_play","TALIESIN",1,0,0,0
"102","Vestiges",5,60,102,"first_half_rp","LIAM","no.",1144.129,1145.156,1.02700000000004,2,116.845180136314,NA,"role_play","LIAM",1,0,0,0
"103","Vestiges",5,60,103,"first_half_rp","LAURA","ish.",1145.156,1146.053,0.897000000000162,2,133.779264214023,NA,"role_play","LAURA",1,0,0,0
"104","Vestiges",5,60,104,"first_half_rp","TALIESIN","ish.",1146.053,1147.153,1.09999999999991,2,109.090909090918,NA,"role_play","TALIESIN",1,0,0,0
"105","Vestiges",5,60,105,"first_half_rp","LIAM","he's a bureaucrat.",1147.153,1148.458,1.30500000000006,5,229.885057471253,NA,"role_play","LIAM",1,0,0,0
"106","Vestiges",5,60,106,"first_half_rp","TALIESIN","excellent.",1148.458,1149.423,0.964999999999918,2,124.352331606228,NA,"role_play","TALIESIN",1,0,0,0
"107","Vestiges",5,60,107,"first_half_rp","LIAM","all right, let's go see dad, then.",1152.093,1160.172,8.07899999999995,9,66.8399554400301,NA,"role_play","LIAM",1,0,0,0
"108","Vestiges",5,60,108,"first_half_rp","MARISHA","grog.",1160.172,1161.911,1.73900000000003,2,69.0051753881528,NA,"role_play","MARISHA",1,0,0,0
"109","Vestiges",5,60,109,"first_half_rp","TRAVIS","what?",1161.911,1162.835,0.923999999999978,2,129.870129870133,NA,"role_play","TRAVIS",1,0,0,0
"110","Vestiges",5,60,110,"first_half_rp","MARISHA","your pants, they're sagging a little bit, why?",1162.835,1165.758,2.923,10,205.268559698939,NA,"role_play","MARISHA",1,0,0,0
"111","Vestiges",5,60,111,"first_half_rp","TRAVIS","what?",1165.758,1167.007,1.24900000000002,2,96.0768614891895,NA,"role_play","TRAVIS",1,0,0,0
"112","Vestiges",5,60,112,"first_half_rp","MARISHA","they're sagging.",1167.007,1168.157,1.14999999999986,4,208.695652173938,NA,"role_play","MARISHA",1,0,0,0
"113","Vestiges",5,60,113,"first_half_rp","TRAVIS","oh, it's like the new rage amongst the kids. it gives me super street cred.",1168.157,1173.777,5.62000000000012,17,181.494661921704,NA,"role_play","TRAVIS",1,0,0,0
"114","Vestiges",5,60,114,"first_half_rp","MARISHA","where's garmelie?",1173.777,1176.352,2.57500000000005,4,93.203883495144,NA,"role_play","MARISHA",1,0,0,0
"115","Vestiges",5,60,115,"first_half_rp","LAURA","keyleth, shut up about garmelie!",1176.352,1179.239,2.88699999999994,6,124.696917215105,NA,"role_play","LAURA",1,0,0,0
"116","Vestiges",5,60,116,"first_half_rp","TRAVIS","yeah, ix-nay on the garmelie i think i'm doing pig latin wrong. yeah.",1179.239,1185.562,6.32299999999987,16,151.826664557966,NA,"role_play","TRAVIS",1,0,0,0
"117","Vestiges",5,60,117,"first_half_rp","LIAM","it's this way. and i start walking off towards dad's house.",1185.562,1189.558,3.99600000000009,14,210.210210210205,NA,"role_play","LIAM",1,0,0,0
"118","Vestiges",5,60,118,"first_half_rp","TALIESIN","i'm going to follow the twins.",1189.558,1190.871,1.3130000000001,8,365.575019040337,NA,"role_play","TALIESIN",1,0,0,0
"119","Vestiges",5,60,119,"first_half_rp","SAM","sounds good.",1190.871,1192.809,1.93799999999987,3,92.8792569659503,NA,"role_play","SAM",1,0,0,0
"120","Vestiges",5,60,120,"first_half_rp","MARISHA","i look regal and as we pass elves i say, good day.",1192.809,1199.986,7.17700000000013,13,108.680507175698,NA,"role_play","MARISHA",1,0,0,0
"121","Vestiges",5,60,121,"first_half_rp","MATT","the few that look in your direction, keyleth, take a moment to nod, look you over and then continue walking, seemingly perturbed by the sudden interaction and the immediate realization that you're not of full blood.",1199.986,1215.849,15.8629999999998,38,143.730694067958,NA,"role_play","MATT",0,0,0,1
"122","Vestiges",5,60,122,"first_half_rp","LAURA","yeah, sorry keyleth, your ears aren't large enough.",1215.849,1218.331,2.48199999999997,10,241.740531829173,NA,"role_play","LAURA",1,0,0,0
"123","Vestiges",5,60,123,"first_half_rp","MARISHA","that's not normally what people tell me.",1218.444,1223.054,4.61000000000013,9,117.136659436005,NA,"role_play","MARISHA",1,0,0,0
"124","Vestiges",5,60,124,"first_half_rp","SAM","it's not the size of your ears...",1223.054,1225.49,2.43599999999992,9,221.674876847298,NA,"role_play","SAM",1,0,0,0
"125","Vestiges",5,60,125,"first_half_rp","MARISHA","that's right.",1225.49,1226.538,1.048,4,229.007633587786,NA,"role_play","MARISHA",1,0,0,0
"126","Vestiges",5,60,126,"first_half_rp","MATT","so. as you guys continue following vax'ildan towards the abode of their father, you keep an eye out towards the rest of syngorn proper. you see the further into the city you go, interspersed with a few emon guards, you see a handful of individuals that are human, and they're dressed in the actual attire of the guards of emon, and they're intermingling right now with the verdant guard, the military might within syngorn.",1226.538,1255.817,29.279,78,159.841524642235,NA,"role_play","MATT",0,0,0,1
