"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"65","Briarwoods",3,24,65,"prologue","MATT","as was the website, because your interview went up today.",625.715,628.817,3.10199999999998,11,212.76595744681,NA,"role_play","MATT",0,0,0,1
"66","Briarwoods",3,24,66,"prologue","SAM","oh, that's right. i saw. some of that i had my ghostwriter write for me. i have a biographer and a ghostwriter.",628.817,637.966,9.149,24,157.394250737786,NA,"role_play","SAM",1,0,0,0
"67","Briarwoods",3,24,67,"prologue","TRAVIS","is that a ghostwriter on retainer that we can also use?",637.966,641.269,3.303,12,217.983651226158,NA,"role_play","TRAVIS",1,0,0,0
"68","Briarwoods",3,24,68,"prologue","SAM","yeah, sure.",641.269,642.883,1.61400000000003,3,111.524163568771,NA,"role_play","SAM",1,0,0,0
"69","Briarwoods",3,24,69,"prologue","MATT","good to know. well, fantastic. do you have any announcements you want to make, sam, or shall we jump in?",642.883,648.107,5.22399999999993,21,241.194486983158,NA,"role_play","MATT",0,0,0,1
"70","Briarwoods",3,24,70,"prologue","SAM","no. just that i don't have any dice but i can use orion's and they're going to be awesome.",648.249,651.852,3.60299999999995,23,383.014154870946,NA,"role_play","SAM",1,0,0,0
"71","Briarwoods",3,24,71,"prologue","LAURA","i have so many dice. take this giant bag and just fish some out.",651.852,656.692,4.84000000000003,15,185.950413223139,NA,"role_play","LAURA",1,0,0,0
"72","Briarwoods",3,24,72,"prologue","SAM","great. thanks.",656.692,658.017,1.32500000000005,3,135.849056603769,NA,"role_play","SAM",1,0,0,0
"73","Briarwoods",3,24,73,"prologue","TALIESIN","the bag of disagreeable dice.",658.017,659.758,1.74099999999999,6,206.777713957497,NA,"role_play","TALIESIN",1,0,0,0
"74","Briarwoods",3,24,74,"prologue","LAURA","no, let him find them.",659.758,661.915,2.15699999999993,6,166.898470097363,NA,"role_play","LAURA",1,0,0,0
"75","Briarwoods",3,24,75,"prologue","MATT","all righty, then in just a minute, let us begin this next episode of critical role. [dramatic music]",661.915,740.463,78.548,19,14.5134185466212,NA,"role_play","MATT",0,0,0,1
"76","Briarwoods",3,24,76,"prologue","MATT","welcome back. all right, so to give you guys a little heads-up of what has recently transpired in the story. the party, after completing their business in the city of vasselheim, on the far-off northwest continent. grog, of course, having an epic battle in the crucible fight pit against kern, reclaiming his honor.",740.463,758.547,18.0840000000001,56,185.799601857995,NA,"role_play","MATT",0,0,0,1
"77","Briarwoods",3,24,77,"first_half_rp","TRAVIS","i am the champion, my friends.",758.547,762.443,3.89599999999996,7,107.802874743328,NA,"role_play","TRAVIS",1,0,0,0
"78","Briarwoods",3,24,78,"first_half_rp","MATT","pike left back there to finish up the renovation of the temple of sarenrae that was discovered. the rest of the party moved on back to emon, the rest of their business complete. within emon, they returned to greyskull keep, where they encountered a fan, apparently, of vox machina, that had been camping for two weeks outside, who was promptly bludgeoned in the temple by vax to teach him a lesson. brought back from the brink, and taught that hard lesson that this is a dangerous field managed to seemingly reach out and touch the heart of this young, intrepid, wannabe adventurer to possibly try and better himself before he throws himself into danger's way. and he ran off to train harder.",762.443,811.091,48.648,124,152.935372471633,NA,"role_play","MATT",0,0,0,1
"79","Briarwoods",3,24,79,"first_half_rp","TALIESIN","dagger, dagger, hug.",811.154,812.507,1.35299999999995,4,177.383592017745,NA,"role_play","TALIESIN",1,0,0,0
"80","Briarwoods",3,24,80,"first_half_rp","MATT","indeed. upon returning to the keep, notice was sent off to one of the other members of the council of tal'dorei, seeker asum, who is the halfling head of whispers and all sorts of subterfuge across the countryside, who came to you notifying you that within a week's time, the briarwoods, lord and lady briarwood, are supposed to be arriving here within emon for a feast to discuss building a bridge and a more political joining between emon, the tal'dorei royal family, and these up-and-coming lords and ladies, who have a very dark history with percy's character. you've been asked to join as part of this feast as you previously requested with sovereign tal'dorei, that should anything involved the briarwoods that you be included. you have a week to figure out what you want to do in advance of that. and that is where we left off.",812.507,871.859,59.3520000000001,156,157.703194500606,NA,"role_play","MATT",0,0,0,1
"81","Briarwoods",3,24,81,"first_half_rp","ORION","what time of the day is it?",871.859,874.312,2.45299999999997,8,195.678760701184,NA,"role_play","ORION",1,0,0,0
"82","Briarwoods",3,24,82,"first_half_rp","MATT","right now, after this discussion, you guys' arrival, i'd say it's probably mid-afternoon. first things first, though, after this discussion with seeker asum, who leaves the keep, you do have a brief moment of awkward silence as most of the people that work within your keep turn to you. laina looks about the rest of you and goes, ""by the way, we've been working here for about six ""weeks on the pay of four. we're coming close to our next pay scheme, and you tend to leave ""often and for extended periods of time. we would also like to be paid, if possible.""",874.312,917.651,43.3389999999999,109,150.903343408939,NA,"role_play","MATT",0,0,0,1
"83","Briarwoods",3,24,83,"first_half_rp","LAURA","most definitely, dear. yes. we are definitely going to pay you. does anybody remember how much we are supposed to pay them?",917.651,929.413,11.7620000000001,23,117.326985206597,NA,"role_play","LAURA",1,0,0,0
"84","Briarwoods",3,24,84,"first_half_rp","ORION","pardon, what is the total of the staff's payment?",929.413,931.784,2.37099999999998,11,278.363559679462,NA,"role_play","ORION",1,0,0,0
"85","Briarwoods",3,24,85,"first_half_rp","MATT","she thinks to herself for a moment, at which point you see erwen, the elderly servant in the back says, ""actually, you had previously said it was both of our services was 50 gold each for the ""month. and if i recall, the other mercenaries or guardians that you've hired to watch the walls of ""the keep were at a discussed 100 gold for the month's wages. each.""",931.784,958.174,26.39,71,161.424782114437,NA,"role_play","MATT",0,0,0,1
"86","Briarwoods",3,24,86,"first_half_rp","LAURA","and how many of those guys do we have?",958.174,960.277,2.10300000000007,10,285.306704707552,NA,"role_play","LAURA",1,0,0,0
"87","Briarwoods",3,24,87,"first_half_rp","MATT","""you currently have five on your payroll, yes. 600 gold pieces total per month for the ""services for everyone keeping your keep.""",960.277,970.272,9.995,24,144.072036018009,NA,"role_play","MATT",0,0,0,1
"88","Briarwoods",3,24,88,"first_half_rp","LAURA","tell you what, i will front this from my personal funds for this month. just because we don't have enough in the party funds to cover that.",970.272,980.151,9.87899999999991,29,176.131187367144,NA,"role_play","LAURA",1,0,0,0
"89","Briarwoods",3,24,89,"first_half_rp","SAM","we don't have 600 gold?",980.151,981.721,1.57000000000005,7,267.51592356687,NA,"role_play","SAM",1,0,0,0
"90","Briarwoods",3,24,90,"first_half_rp","LAURA","we do not!",981.721,982.58,0.859000000000037,4,279.39464493596,NA,"role_play","LAURA",1,0,0,0
"91","Briarwoods",3,24,91,"first_half_rp","SAM","who's our treasurer?!",982.58,983.698,1.11799999999994,5,268.336314847958,NA,"role_play","SAM",1,0,0,0
"92","Briarwoods",3,24,92,"first_half_rp","LAURA","i am, but you bitches keep spending money!",983.698,986.34,2.64200000000005,9,204.390613171835,NA,"role_play","LAURA",1,0,0,0
"93","Briarwoods",3,24,93,"first_half_rp","LIAM","i'll go halfsies.",986.34,989.623,3.28300000000002,5,91.3798355162956,NA,"role_play","LIAM",1,0,0,0
"94","Briarwoods",3,24,94,"first_half_rp","LAURA","halfsies? lovely. twinsies will pay halfsies. here you go! 300 for each.",989.623,994.743,5.12,13,152.34375,NA,"role_play","LAURA",1,0,0,0
"95","Briarwoods",3,24,95,"first_half_rp","MATT","""thank you so much. i'll make sure this gets to the appropriate individuals immediately. ""they'll be very happy to not have to walk away. """,994.743,1000.427,5.68399999999997,28,295.566502463056,NA,"role_play","MATT",0,0,0,1
"96","Briarwoods",3,24,96,"first_half_rp","LAURA","yes, don't worry, you will always be paid from vox machina.",1000.427,1005.451,5.024,13,155.254777070064,NA,"role_play","LAURA",1,0,0,0
"97","Briarwoods",3,24,97,"first_half_rp","MATT","erwen steps in. ""and by the way, if you do intend to leave for an extended period of time ""again, i would recommend perhaps paying that in advance. there was a bit of unrest last time.""",1005.451,1019.208,13.7569999999999,37,161.37239223668,NA,"role_play","MATT",0,0,0,1
"98","Briarwoods",3,24,98,"first_half_rp","SAM","should we pay another month?",1019.208,1020.958,1.75,6,205.714285714286,NA,"role_play","SAM",1,0,0,0
"99","Briarwoods",3,24,99,"first_half_rp","LAURA","not yet. not just yet.",1020.958,1022.537,1.57900000000006,6,227.992400253316,NA,"role_play","LAURA",1,0,0,0
"100","Briarwoods",3,24,100,"first_half_rp","ORION","i'll pay him in advance right now, just to get it out of the way. 600, out of here, phew, there you go.",1022.537,1028.793,6.25599999999986,25,239.769820971872,NA,"role_play","ORION",1,0,0,0
"101","Briarwoods",3,24,101,"first_half_rp","MATT","""very well, sire! i shall disseminate this amongst the others.""",1028.793,1032.485,3.69200000000001,12,195.016251354279,NA,"role_play","MATT",0,0,0,1
"102","Briarwoods",3,24,102,"first_half_rp","TALIESIN","traditionally, the head of the house does dispense out the stipends anyway. that would be appropriate. i'm not even in the room, am i? never mind! sorry.",1032.485,1039.934,7.44900000000007,29,233.588401127666,NA,"role_play","TALIESIN",1,0,0,0
"103","Briarwoods",3,24,103,"first_half_rp","MATT","yeah, you're down in the workshop.",1039.934,1042.543,2.60899999999992,8,183.978535837491,NA,"role_play","MATT",0,0,0,1
"104","Briarwoods",3,24,104,"first_half_rp","LAURA","can i go find percy?",1042.543,1044.363,1.82000000000016,6,197.80219780218,NA,"role_play","LAURA",1,0,0,0
"105","Briarwoods",3,24,105,"first_half_rp","MATT","you can.",1044.363,1045.579,1.21599999999989,3,148.026315789487,NA,"role_play","MATT",0,0,0,1
"106","Briarwoods",3,24,106,"first_half_rp","MARISHA","actually, we should all go find percy. we should all talk to percy.",1045.579,1048.91,3.33100000000013,14,252.176523566487,NA,"role_play","MARISHA",1,0,0,0
"107","Briarwoods",3,24,107,"first_half_rp","MATT","""thank you kindly, tiberius. thank you."" and he wanders off and begins counting out change into a smaller purse.",1048.91,1054.952,6.04199999999992,21,208.540218470708,NA,"role_play","MATT",0,0,0,1
"108","Briarwoods",3,24,108,"first_half_rp","ORION","when they start to go, i'd like to go to the temple with the sigils and talk to the guy who runs the place.",1054.952,1061.899,6.94699999999989,26,224.55736289046,NA,"role_play","ORION",1,0,0,0
"109","Briarwoods",3,24,109,"first_half_rp","MATT","oh, you mean the lyceum?",1061.899,1065.775,3.8760000000002,6,92.8792569659394,NA,"role_play","MATT",0,0,0,1
"110","Briarwoods",3,24,110,"first_half_rp","ORION","yeah.",1065.775,1066.872,1.09699999999998,2,109.389243391069,NA,"role_play","ORION",1,0,0,0
"111","Briarwoods",3,24,111,"first_half_rp","MATT","okay, the alabaster lyceum.",1066.872,1068.5,1.62799999999993,5,184.275184275192,NA,"role_play","MATT",0,0,0,1
"112","Briarwoods",3,24,112,"first_half_rp","ORION","yeah, because i learned something new this week and i was like, i'm dumb. but that's where i would like to head.",1068.5,1077.126,8.62599999999998,25,173.892881984698,NA,"role_play","ORION",1,0,0,0
"113","Briarwoods",3,24,113,"first_half_rp","MATT","all right. so you make your way towards the alabaster lyceum. the rest of you head down into percy's workshop. so you head around the outskirts of the inner portion of the keep itself, down the stairway that leads to the basement floor, which contains a small cell, like a holding cell that you had constructed for you in case you had somebody to take prisoner at some point. to the right. to the left of you, there's a small turning hallway that leads to the workshop. the workshop contains a series of various tools, workbenches. it actually has a working forge, with anvil and various blacksmithing tools. and as you guys come down, the heat is already blasting from it, and you can see percy madly diving into work of some kind.",1077.126,1119.762,42.636,136,191.387559808613,NA,"role_play","MATT",0,0,0,1
"114","Briarwoods",3,24,114,"first_half_rp","TRAVIS","what are you doing, percy? you making more mousetraps? guess not.",1119.762,1127.407,7.64499999999998,12,94.1792020928714,NA,"role_play","TRAVIS",1,0,0,0
"115","Briarwoods",3,24,115,"first_half_rp","TALIESIN","i'm a bit busy. i am making more ammo. i'm working on a few projects that have been rolling around in my head for quite some time now.",1127.407,1135.54,8.13300000000004,31,228.697897454813,NA,"role_play","TALIESIN",1,0,0,0
"116","Briarwoods",3,24,116,"first_half_rp","ORION","don't forget the bolt.",1135.54,1137.628,2.08799999999997,6,172.413793103451,NA,"role_play","ORION",1,0,0,0
"117","Briarwoods",3,24,117,"first_half_rp","TALIESIN","the bolt is on the list, yes.",1137.628,1139.417,1.78899999999999,8,268.306316377867,NA,"role_play","TALIESIN",1,0,0,0
"118","Briarwoods",3,24,118,"first_half_rp","LAURA","quite the worker.",1139.417,1140.707,1.29000000000019,4,186.046511627879,NA,"role_play","LAURA",1,0,0,0
"119","Briarwoods",3,24,119,"first_half_rp","TALIESIN","i've got a lot to do.",1140.707,1142.27,1.56299999999987,8,307.101727447242,NA,"role_play","TALIESIN",1,0,0,0
