"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Fall_Conclave",6,72,1,"first_half_rp","LIAM","i said a bad word. i got the soap.",1253.892,1257.771,3.87899999999991,10,154.67904098995,NA,"role_play","LIAM",1,0,0,0
"2","Fall_Conclave",6,72,2,"first_half_rp","MATT","that's called karma. first and foremost, we're going to get through our announcements for the evening so we can hop into the game. first off, tonight's awesome sponsor returning to us is backblaze.",1257.771,1269.871,12.1000000000001,37,183.471074380163,NA,"role_play","MATT",0,0,0,1
"3","Fall_Conclave",6,72,3,"first_half_rp","SAM","yeah, are we good, guys? are we good? what's going on over there? there's lots of people pulling out their hair.",1269.871,1280.439,10.568,24,136.260408781227,NA,"role_play","SAM",1,0,0,0
"4","Fall_Conclave",6,72,4,"first_half_rp","OFFSCREEN","i think we're having sound issues.",1280.439,1282.873,2.43399999999997,8,197.206244864423,NA,"role_play","OFFSCREEN",0,0,1,0
"5","Fall_Conclave",6,72,5,"first_half_rp","MATT","okay. hold on just a second.",1282.873,1285.761,2.88799999999992,7,145.42936288089,NA,"role_play","MATT",0,0,0,1
"6","Fall_Conclave",6,72,6,"first_half_rp","SAM","a lot of people doing this.",1285.761,1289.491,3.73000000000002,7,112.600536193029,NA,"role_play","SAM",1,0,0,0
"7","Fall_Conclave",6,72,7,"first_half_rp","TRAVIS","out of sync, is what they're saying.",1289.491,1291.549,2.05799999999999,9,262.390670553937,NA,"role_play","TRAVIS",1,0,0,0
"8","Fall_Conclave",6,72,8,"first_half_rp","OFFSCREEN","all right, twitch has sound.",1291.549,1294.233,2.68399999999997,6,134.128166915054,NA,"role_play","OFFSCREEN",0,0,1,0
"9","Fall_Conclave",6,72,9,"first_half_rp","SAM","twitch has sound? we're good to go?",1294.233,1296.845,2.61200000000008,9,206.738131699841,NA,"role_play","SAM",1,0,0,0
"10","Fall_Conclave",6,72,10,"first_half_rp","MATT","all righty. so sam.",1296.845,1300.231,3.38599999999997,5,88.6001181334917,NA,"role_play","MATT",0,0,0,1
"11","Fall_Conclave",6,72,11,"first_half_rp","SAM","hi. you know, backblaze is one of our top two favorite sponsors.",1300.231,1307.146,6.91499999999996,13,112.798264642083,NA,"role_play","SAM",1,0,0,0
"12","Fall_Conclave",6,72,12,"first_half_rp","SAM","we love them to death. they love us. they are critters. in fact, coming up later, you should tune in to the break to see their newest ad. it's made for critters by a critter. backblaze is unlimited cloud backup for macs and pcs for just five dollars a month. i actually use it. all my shit's backed up. tonight, i prepared a word game for all of you to compete. you have to buzz in. you have to give me the answer. i can give you two clues, like two words, and you buzz in and tell me what the words are. here's a hint. here's a clue: all the answers are the same. okay, so like, for instance, if i were to say, the rear part of your chest and what a fire does",1310.223,1349.957,39.7340000000002,140,211.405848895152,NA,"role_play","SAM",1,0,0,0
"13","Fall_Conclave",6,72,13,"first_half_rp","LAURA","backblaze.",1349.957,1351.425,1.46799999999985,2,81.7438692098178,NA,"role_play","LAURA",1,0,0,0
"14","Fall_Conclave",6,72,14,"first_half_rp","SAM","backblaze, that's right. one point for laura. okay. here the game begins. the opposite color of white, and the topmost part of a helicopter.",1351.425,1361.284,9.85900000000015,26,158.231057916622,NA,"role_play","SAM",1,0,0,0
"15","Fall_Conclave",6,72,15,"first_half_rp","TRAVIS","black blades!",1361.284,1362.871,1.58699999999999,3,113.421550094519,NA,"role_play","TRAVIS",1,0,0,0
