"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Attack_Conclave",4,39,1,"prologue","MATT","hello, everyone and welcome to ta-te-ple-plah. it's already off to a good start, huh?",0,6.593,6.593,19,172.910662824207,NA,"role_play","MATT",0,0,0,1
"2","Attack_Conclave",4,39,2,"prologue","TRAVIS","yes.",6.593,7.701,1.108,2,108.303249097473,NA,"role_play","TRAVIS",1,0,0,0
"3","Attack_Conclave",4,39,3,"prologue","MARISHA","beautiful.",7.701,8.727,1.026,2,116.959064327485,NA,"role_play","MARISHA",1,0,0,0
"4","Attack_Conclave",4,39,4,"prologue","TALIESIN","live streaming.",8.727,9.617,0.890000000000001,3,202.247191011236,NA,"role_play","TALIESIN",1,0,0,0
"5","Attack_Conclave",4,39,5,"prologue","MATT","welcome to this evening's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons.",9.617,13.748,4.131,26,377.63253449528,NA,"role_play","MATT",0,0,0,1
"6","Attack_Conclave",4,39,6,"prologue","TRAVIS","and make fun of our dm.",13.748,14.886,1.138,7,369.068541300527,NA,"role_play","TRAVIS",1,0,0,0
"7","Attack_Conclave",4,39,7,"prologue","MATT","exactly. live internet, it's a wonderful thing. this is why you don't drink before a game. all right, so, first and foremost, thank you. welcome. we're jumping in here shortly from a bit of a climatic endpoint last week, but before we get into that, we're going to go ahead and try and cruise through these pre-show announcements. so, first and foremost, i want to let you guys know that the short video series i'm doing for geek and sundry, that's gm and dm tips, launched last week on friday, and a few videos will be coming out every friday for the next couple months or so, so every friday go check that out on geekandsundry.com to see what other bit of rambling i'm doing and hoping to try and help some of you make your game a little more interesting. so tomorrow i guess is the next one. i'm not quite sure what topic it's on, but it should be fun. so check that out. as a reminder, most of us are going to be present at wizard world portland next month. we'll be there saturday and sunday for the con, and we'll have a panel both days. i think saturday is the critical role panel, and sunday is going to be more of a voiceover-related one, so hope to see you guys there. bring your stuff if you want to have it signed and come get ready to ask questions and hang out, basically.",14.886,84.63,69.744,261,224.535443909153,NA,"role_play","MATT",0,0,0,1
"8","Attack_Conclave",4,39,8,"prologue","LAURA","and par-ty!",84.63,86.28,1.65000000000001,4,145.454545454545,NA,"role_play","LAURA",1,0,0,0
"9","Attack_Conclave",4,39,9,"prologue","TRAVIS","and also find us during the days in the general hall area, we'll be around quite a bit.",86.28,93.116,6.836,20,175.541252194266,NA,"role_play","TRAVIS",1,0,0,0
"10","Attack_Conclave",4,39,10,"prologue","MATT","yeah, we'll be around. so, if you would like to see us possibly come to a wizard world near you in the future, go ahead and send a tweet to wizard world's twitter, and let them know how excited you'd be to see us at more events in the future, because that would make them more inclined to want to bring us to more events! let's see also as a reminder, me and marisha will be at colorado anime fest, february 12th through the 14th in denver, colorado.",93.116,120.6,27.484,93,203.027215834667,NA,"role_play","MATT",0,0,0,1
