"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Daring_Deeds",7,96,1,"prologue","MATT","welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. we have an ashley johnson in transit from the airport, fresh from her vacation. she'll be here asap.",0,14.436,14.436,44,182.876142975894,NA,"role_play","MATT",0,0,0,1
"2","Daring_Deeds",7,96,2,"prologue","MARISHA","i wonder if she'll be nice and tanned.",14.436,16.827,2.391,10,250.941028858218,NA,"role_play","MARISHA",1,0,0,0
"3","Daring_Deeds",7,96,3,"prologue","TRAVIS","probably not.",16.827,19.043,2.216,3,81.2274368231048,NA,"role_play","TRAVIS",1,0,0,0
"4","Daring_Deeds",7,96,4,"prologue","SAM","that's too specific. too specific, she might have gone to a place that wasn't a tannable place.",19.043,23.301,4.258,20,281.822451855331,NA,"role_play","SAM",1,0,0,0
"5","Daring_Deeds",7,96,5,"prologue","MARISHA","oh, that's true. that's true.",23.301,24.466,1.165,8,412.017167381973,NA,"role_play","MARISHA",1,0,0,0
"6","Daring_Deeds",7,96,6,"prologue","SAM","too specific.",24.466,25.57,1.104,3,163.04347826087,NA,"role_play","SAM",1,0,0,0
"7","Daring_Deeds",7,96,7,"prologue","TALIESIN","could have been tundra. could have been tundra.",25.57,28.267,2.697,9,200.222469410456,NA,"role_play","TALIESIN",1,0,0,0
"8","Daring_Deeds",7,96,8,"prologue","MATT","this is true. should be the tundra. sounds like a great place to spend",28.267,31.402,3.135,14,267.942583732057,NA,"role_play","MATT",0,0,0,1
"9","Daring_Deeds",7,96,9,"prologue","LIAM","she could have gone skiing and just gotten a sunburn here, like this.",31.402,33.49,2.088,14,402.298850574712,NA,"role_play","LIAM",1,0,0,0
"10","Daring_Deeds",7,96,10,"prologue","MATT","that's true. that's true. anyway, so ashley will be joining us as soon as she arrives. coming in hot! in the meantime, let's go ahead and cruise through our announcements. let's see. do we have any updates on merch at all, laura?",33.49,46.399,12.909,47,218.452242621427,NA,"role_play","MATT",0,0,0,1
