"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Attack_Conclave",4,47,1,"prologue","MATT","hello everyone, and welcome to this evening's episode of critical role, where a bunch of us nerdy-ass voice actors, some of us far from our place on the internet, sit around and play dungeons and dragons, throw some dice, and all that insanity. so, welcome to the chaos. let's see, first and foremost, let's go ahead and get some announcements out of the way so we can hop into the game proper. sam is on his way, per usual. liam is here via internet.",0,26.115,26.115,89,204.480183802412,NA,"role_play","MATT",0,0,0,1
"2","Attack_Conclave",4,47,2,"prologue","LAURA","can you see him, is he there?",26.115,27.777,1.662,8,288.808664259927,NA,"role_play","LAURA",1,0,0,0
"3","Attack_Conclave",4,47,3,"prologue","MATT","there we go, there's our liam.",27.777,29.708,1.931,8,248.575867426204,NA,"role_play","MATT",0,0,0,1
"4","Attack_Conclave",4,47,4,"prologue","TALIESIN","digital liam.",29.708,30.977,1.269,3,141.843971631205,NA,"role_play","TALIESIN",1,0,0,0
"5","Attack_Conclave",4,47,5,"prologue","LAURA","my brother.",30.977,32.335,1.358,3,132.547864506627,NA,"role_play","LAURA",1,0,0,0
"6","Attack_Conclave",4,47,6,"prologue","LIAM","what?",32.335,33.383,1.048,2,114.503816793893,NA,"role_play","LIAM",1,0,0,0
"7","Attack_Conclave",4,47,7,"prologue","LAURA","i can't see you, you're hiding in the shadows.",33.383,35.218,1.835,12,392.370572207084,NA,"role_play","LAURA",1,0,0,0
"8","Attack_Conclave",4,47,8,"prologue","LIAM","can you hear me?",35.218,36.287,1.069,5,280.63610851263,NA,"role_play","LIAM",1,0,0,0
"9","Attack_Conclave",4,47,9,"prologue","LAURA","i can, yes.",36.287,37.346,1.059,4,226.628895184137,NA,"role_play","LAURA",1,0,0,0
"10","Attack_Conclave",4,47,10,"prologue","MATT","wonders of the internet.",37.346,39.919,2.573,5,116.595413913719,NA,"role_play","MATT",0,0,0,1
"11","Attack_Conclave",4,47,11,"prologue","LIAM","i'm in the bag of holding.",39.919,41.853,1.934,8,248.190279214064,NA,"role_play","LIAM",1,0,0,0
"12","Attack_Conclave",4,47,12,"prologue","MATT","that's not going to end well for you, if oxen have shown us anything. yeah, poor dork. always remember dork.",41.853,49.329,7.476,22,176.565008025682,NA,"role_play","MATT",0,0,0,1
"13","Attack_Conclave",4,47,13,"prologue","TRAVIS","never forget.",49.329,50.836,1.507,3,119.442601194426,NA,"role_play","TRAVIS",1,0,0,0
"14","Attack_Conclave",4,47,14,"prologue","MATT","that's another shirt. have a seat. hello!",50.836,60.042,9.206,9,58.6573973495546,NA,"role_play","MATT",0,0,0,1
"15","Attack_Conclave",4,47,15,"prologue","LIAM","i can see you guys on twitch! did you know you're on the internet?",60.042,64.372,4.33,16,221.709006928407,NA,"role_play","LIAM",1,0,0,0
"16","Attack_Conclave",4,47,16,"prologue","LAURA","what? you're crazy!",64.372,66.338,1.96599999999999,5,152.594099694812,NA,"role_play","LAURA",1,0,0,0
"17","Attack_Conclave",4,47,17,"prologue","MARISHA","someone's watching?",66.338,67.665,1.32700000000001,4,180.859080633005,NA,"role_play","MARISHA",1,0,0,0
"18","Attack_Conclave",4,47,18,"prologue","TRAVIS","don't make it weird, man.",67.665,68.988,1.32299999999999,7,317.460317460319,NA,"role_play","TRAVIS",1,0,0,0
"19","Attack_Conclave",4,47,19,"prologue","MATT","don't make it weird, liam. all right, let's go ahead and plug through these announcements so we can get into the game.",68.988,74.879,5.89100000000001,25,254.625700220675,NA,"role_play","MATT",0,0,0,1
"20","Attack_Conclave",4,47,20,"prologue","LAURA","yes, yes.",74.879,75.933,1.054,3,170.7779886148,NA,"role_play","LAURA",1,0,0,0
"21","Attack_Conclave",4,47,21,"prologue","MATT","first thing, me and marisha wanted to reach out and let everyone know that we're going to be guests next weekend, i believe it's the 8th through the 10th, at an event called tekko. tekko in pittsburgh. it's an awesome convention, we're going to be doing panels and signings, all that fun stuff. so if any of you are in that area, you should come hang out at tekko with us, in a week. that would be awesome.",75.933,98.258,22.325,83,223.068309070549,NA,"role_play","MATT",0,0,0,1
"22","Attack_Conclave",4,47,22,"prologue","MARISHA","my old stomping grounds.",98.258,99.593,1.33500000000001,5,224.719101123594,NA,"role_play","MARISHA",1,0,0,0
"23","Attack_Conclave",4,47,23,"prologue","MATT","there you go.",99.593,100.609,1.01599999999999,4,236.220472440947,NA,"role_play","MATT",0,0,0,1
"24","Attack_Conclave",4,47,24,"prologue","MARISHA","college days, yeah.",100.609,102.501,1.89200000000001,4,126.849894291754,NA,"role_play","MARISHA",1,0,0,0
"25","Attack_Conclave",4,47,25,"prologue","TRAVIS","aw, sad affleck.",102.501,107,4.499,4,53.3451878195155,NA,"role_play","TRAVIS",1,0,0,0
