"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Daring_Deeds",7,92,1,"prologue","MATT","hello, everyone, and welcome to critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons! i got liam back via skype, somehow after many episodes of him fucking with me. i'm happy.",0.545,10.389,9.844,42,255.993498577814,NA,"role_play","MATT",0,0,0,1
"2","Daring_Deeds",7,92,2,"prologue","TRAVIS","payback's a bitch, huh, buddy?",10.389,11.974,1.585,7,264.984227129337,NA,"role_play","TRAVIS",1,0,0,0
"3","Daring_Deeds",7,92,3,"prologue","MATT","anyway! welcome! laura will be here shortly; she's in traffic coming from her session, so she'll be joining us as soon as she gets here. probably next 30 minutes or so. in the meantime, let's go ahead and hop into our announcements for the evening.",11.974,22.709,10.735,49,273.870517000466,NA,"role_play","MATT",0,0,0,1
"4","Daring_Deeds",7,92,4,"prologue","SAM","yay!",22.709,23.424,0.715,2,167.832167832168,NA,"role_play","SAM",1,0,0,0
"5","Daring_Deeds",7,92,5,"prologue","MATT","returning tonight, we have our fantastic sponsor, loot crate!",23.424,25.694,2.27,10,264.31718061674,NA,"role_play","MATT",0,0,0,1
"6","Daring_Deeds",7,92,6,"prologue","MATT","loot crate!",25.694,27.129,1.435,3,125.435540069686,NA,"role_play","MATT",0,0,0,1
"7","Daring_Deeds",7,92,7,"prologue","MATT","loot crate, thank you so much for being an awesome sponsor. we've got loot crates here. we're going to go ahead and do a quick unboxing and then, sam, you can tell us a little bit about it.",27.129,33.352,6.223,41,395.307729390969,NA,"role_play","MATT",0,0,0,1
"8","Daring_Deeds",7,92,8,"prologue","SAM","after the unboxing?",33.352,34.797,1.445,4,166.089965397924,NA,"role_play","SAM",1,0,0,0
"9","Daring_Deeds",7,92,9,"prologue","MATT","sure! this is the",34.797,37.543,2.746,4,87.399854333576,NA,"role_play","MATT",0,0,0,1
"10","Daring_Deeds",7,92,10,"prologue","TALIESIN","a predator bottle opener!",37.543,39.477,1.934,5,155.11892450879,NA,"role_play","TALIESIN",1,0,0,0
"11","Daring_Deeds",7,92,11,"prologue","MARISHA","it's a little logan!",39.477,41.255,1.77800000000001,6,202.474690663666,NA,"role_play","MARISHA",1,0,0,0
"12","Daring_Deeds",7,92,12,"prologue","MATT","it's pretty awesome little it's a heavy one! it looks like a die-cast, an actual metal, die-cast wolverine.",41.255,48.628,7.373,23,187.169401871694,NA,"role_play","MATT",0,0,0,1
"13","Daring_Deeds",7,92,13,"prologue","SAM","my son is going to love it.",48.628,49.908,1.28,8,375,NA,"role_play","SAM",1,0,0,0
"14","Daring_Deeds",7,92,14,"prologue","MATT","this is actually, for the size of wolverine, this is actually weight-effective. it's accurate.",49.908,53.862,3.954,17,257.966616084977,NA,"role_play","MATT",0,0,0,1
"15","Daring_Deeds",7,92,15,"prologue","SAM","what theme is this?",53.862,55.229,1.367,5,219.458668617411,NA,"role_play","SAM",1,0,0,0
"16","Daring_Deeds",7,92,16,"prologue","TALIESIN","primal.",55.229,55.945,0.716000000000001,2,167.597765363128,NA,"role_play","TALIESIN",1,0,0,0
"17","Daring_Deeds",7,92,17,"prologue","TRAVIS","primal.",55.945,56.697,0.752000000000002,2,159.574468085106,NA,"role_play","TRAVIS",1,0,0,0
"18","Daring_Deeds",7,92,18,"prologue","SAM","primal. hey, look! this looks an awful lot like the shirt that travis is wearing right now!",56.697,60.345,3.648,18,296.052631578948,NA,"role_play","SAM",1,0,0,0
"19","Daring_Deeds",7,92,19,"prologue","TRAVIS","i got mine early, bitches!",60.345,61.887,1.542,6,233.463035019455,NA,"role_play","TRAVIS",1,0,0,0
"20","Daring_Deeds",7,92,20,"prologue","MATT","look at that! crispin's been smeared all over taliesin.",61.887,65.649,3.762,11,175.438596491228,NA,"role_play","MATT",0,0,0,1
"21","Daring_Deeds",7,92,21,"prologue","MARISHA","is that a winston shirt?!",65.649,66.846,1.197,6,300.751879699247,NA,"role_play","MARISHA",1,0,0,0
"22","Daring_Deeds",7,92,22,"prologue","TALIESIN","yeah!",66.846,67.628,0.781999999999996,2,153.452685421996,NA,"role_play","TALIESIN",1,0,0,0
"23","Daring_Deeds",7,92,23,"prologue","MARISHA","holy shit!",67.628,68.498,0.870000000000005,3,206.896551724137,NA,"role_play","MARISHA",1,0,0,0
"24","Daring_Deeds",7,92,24,"prologue","TALIESIN","right there.",68.498,69.152,0.653999999999996,3,275.229357798167,NA,"role_play","TALIESIN",1,0,0,0
"25","Daring_Deeds",7,92,25,"prologue","MATT","that's pretty rad.",69.152,69.961,0.808999999999997,5,370.828182941905,NA,"role_play","MATT",0,0,0,1
"26","Daring_Deeds",7,92,26,"prologue","MARISHA","it's a winston shirt!",69.961,70.718,0.757000000000005,6,475.561426684277,NA,"role_play","MARISHA",1,0,0,0
"27","Daring_Deeds",7,92,27,"prologue","MATT","yeah!",70.718,71.401,0.682999999999993,2,175.695461200588,NA,"role_play","MATT",0,0,0,1
"28","Daring_Deeds",7,92,28,"prologue","MARISHA","that's cool.",71.401,72.285,0.884,4,271.493212669683,NA,"role_play","MARISHA",1,0,0,0
"29","Daring_Deeds",7,92,29,"prologue","MARISHA AND TALIESIN","winston.",72.285,73.494,1.209,2,99.2555831265506,NA,"role_play","MARISHA AND TALIESIN",1,0,0,0
"30","Daring_Deeds",7,92,30,"prologue","TRAVIS","i love the raptor electrified fence.",73.494,75.293,1.79900000000001,7,233.463035019454,NA,"role_play","TRAVIS",1,0,0,0
"31","Daring_Deeds",7,92,31,"prologue","MARISHA","this is so going on our",75.293,79.01,3.717,6,96.8523002421308,NA,"role_play","MARISHA",1,0,0,0
"32","Daring_Deeds",7,92,32,"prologue","TRAVIS","like, our backyard fence.",79.01,80.861,1.851,5,162.074554294976,NA,"role_play","TRAVIS",1,0,0,0
"33","Daring_Deeds",7,92,33,"prologue","MARISHA","yeah! the chicken coop!",80.861,82.058,1.197,5,250.62656641604,NA,"role_play","MARISHA",1,0,0,0
"34","Daring_Deeds",7,92,34,"prologue","TALIESIN","this is going on my chicken coop, man!",82.058,83.265,1.20699999999999,9,447.390223695114,NA,"role_play","TALIESIN",1,0,0,0
"35","Daring_Deeds",7,92,35,"prologue","MARISHA","on your chicken coop! that's so cute!",83.265,84.07,0.804999999999993,9,670.807453416155,NA,"role_play","MARISHA",1,0,0,0
"36","Daring_Deeds",7,92,36,"prologue","SAM","you saw this already?",84.07,84.946,0.876000000000005,5,342.465753424656,NA,"role_play","SAM",1,0,0,0
"37","Daring_Deeds",7,92,37,"prologue","MATT","if you have a motorcycle, this should go on there so you can ride with raptors through the forest. that's the way to do it.",84.946,88.627,3.681,27,440.097799511003,NA,"role_play","MATT",0,0,0,1
"38","Daring_Deeds",7,92,38,"prologue","SAM","this is a really good box! the bottle opener's really cool.",88.627,90.05,1.423,13,548.137737174982,NA,"role_play","SAM",1,0,0,0
