"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Briarwoods",3,38,1,"prologue","MATT","hello, everyone, and welcome to this evening's critical role, an online game of d&d where a bunch of us voice actors get together to be super nerdy and roll dice. and sam just got here! and so we're going to send someone to go get sam. is someone getting sam? all right! great, sam will be here shortly. anyway, welcome! so, first and foremost, let's go ahead and get to our announcements so we can get to the game, because tonight is critmas, which means we're going to be opening a bunch of amazing presents, letters, and stuff that you guys send to us. that'll be coming up soon. so first and foremost, wanted to let you guys know, if you haven't seen on twitter yet, that the majority of our little merry band of players here are going to be appearing at wizard world portland in february. february 19th through the 21st.",0,47.312,47.312,161,204.176530267163,NA,"role_play","MATT",0,0,0,1
"2","Briarwoods",3,38,2,"prologue","LAURA","everybody except for some people.",47.312,50.324,3.012,6,119.521912350598,NA,"role_play","LAURA",1,0,0,0
"3","Briarwoods",3,38,3,"prologue","MATT","i know.",50.324,51.725,1.401,3,128.47965738758,NA,"role_play","MATT",0,0,0,1
"4","Briarwoods",3,38,4,"prologue","LIAM","i could skip my daughter's birthday.",51.725,53.825,2.1,8,228.571428571428,NA,"role_play","LIAM",1,0,0,0
"5","Briarwoods",3,38,5,"prologue","MARISHA","she'll have another one.",53.825,56.052,2.227,6,161.652447238438,NA,"role_play","MARISHA",1,0,0,0
"6","Briarwoods",3,38,6,"prologue","LIAM","she's at the point where she'll kind of remember.",56.052,58.794,2.742,12,262.582056892779,NA,"role_play","LIAM",1,0,0,0
"7","Briarwoods",3,38,7,"prologue","LAURA","sam!",58.794,60.018,1.224,2,98.0392156862742,NA,"role_play","LAURA",1,0,0,0
"8","Briarwoods",3,38,8,"prologue","MATT","it's fine. no, sit right there, it's good. but yeah, february 19th through the 21st, we'll be there doing panels and signings and all kinds of fun stuff. so if you're in the portland area or want to come out to the portland area, we'll be there then. come say hello. don't waste your twenties, laura. you know this!",60.018,77.797,17.779,66,222.734686990269,NA,"role_play","MATT",0,0,0,1
"9","Briarwoods",3,38,9,"prologue","TRAVIS","she doesn't know this.",77.797,79.065,1.268,6,283.91167192429,NA,"role_play","TRAVIS",1,0,0,0
"10","Briarwoods",3,38,10,"prologue","MATT","i know. she'll never learn. i do like that you and ashley coordinated, though, from across the country.",79.065,85.228,6.163,20,194.710368327114,NA,"role_play","MATT",0,0,0,1
"11","Briarwoods",3,38,11,"prologue","LAURA","i know, right!?",85.228,86.253,1.02500000000001,4,234.146341463413,NA,"role_play","LAURA",1,0,0,0
"12","Briarwoods",3,38,12,"prologue","MATT","that's awesome.",86.253,87.2,0.947000000000003,4,253.431890179514,NA,"role_play","MATT",0,0,0,1
"13","Briarwoods",3,38,13,"prologue","LAURA","we're twinkies!",87.2,88.267,1.06699999999999,4,224.929709465793,NA,"role_play","LAURA",1,0,0,0
"14","Briarwoods",3,38,14,"prologue","ASHLEY","we're twinkies!",88.267,89.522,1.25500000000001,4,191.235059760955,NA,"role_play","ASHLEY",1,0,0,0
"15","Briarwoods",3,38,15,"prologue","MATT","but yeah, so guys. go ahead and tweet at wizard world and let them know how excited you are that we're going to portland, because even if you're not able to go to this convention, the more that they see the audience has a need for more critical role at their conventions, they might bring us to other parts of the country. this is our trial run with their venues. so tell them how excited you are, and that'd be awesome. cool. next up, another convention coming up. me and marisha actually will be guests, weekend before that, at the colorado animefest in denver, colorado.",89.522,126.481,36.959,109,176.952839633107,NA,"role_play","MATT",0,0,0,1
"16","Briarwoods",3,38,16,"prologue","MARISHA","dick.",126.481,127.798,1.31700000000001,2,91.1161731207284,NA,"role_play","MARISHA",1,0,0,0
"17","Briarwoods",3,38,17,"prologue","MATT","what did i do?",127.798,129.368,1.56999999999999,5,191.082802547772,NA,"role_play","MATT",0,0,0,1
"18","Briarwoods",3,38,18,"prologue","MARISHA","not you.",129.368,130.47,1.102,3,163.339382940108,NA,"role_play","MARISHA",1,0,0,0
"19","Briarwoods",3,38,19,"prologue","SAM","i'm a dick. i'm always a dick.",130.47,133.207,2.73699999999999,10,219.218122031422,NA,"role_play","SAM",1,0,0,0
"20","Briarwoods",3,38,20,"prologue","MATT","you are a dick. it's good. it's a good place to be. but that's february 12th through the 14th in denver.",133.207,137.797,4.59,25,326.797385620915,NA,"role_play","MATT",0,0,0,1
"21","Briarwoods",3,38,21,"prologue","MARISHA","yes. valentine's day weekend.",137.821,139.211,1.39000000000001,6,258.992805755393,NA,"role_play","MARISHA",1,0,0,0
