"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Fall_Conclave",6,84,1,"first_half_rp","MATT","hello everyone, and welcome to tonight's episode of critical fuck you, liam! fuck you! tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons.",690.663,703.508,12.845,38,177.5009731413,NA,"role_play","MATT",0,0,0,1
"2","Fall_Conclave",6,84,2,"first_half_rp","LIAM","victory!",703.508,706.969,3.46100000000001,2,34.6720600982374,NA,"role_play","LIAM",1,0,0,0
"3","Fall_Conclave",6,84,3,"first_half_rp","LAURA","you did it.",706.969,707.508,0.538999999999987,4,445.269016697599,NA,"role_play","LAURA",1,0,0,0
"4","Fall_Conclave",6,84,4,"first_half_rp","MATT","oh, that's gonna come back to haunt you. welcome to tonight's episode. we have quite an episode tonight. we'll have that to get to in just a moment. first, we'll get through our announcements for the evening. first and foremost, our wonderful sponsor tonight, returning to sponsor the show, lootcrate!",707.508,721.827,14.319,55,230.463021160696,NA,"role_play","MATT",0,0,0,1
"5","Fall_Conclave",6,84,5,"first_half_rp","MATT","lootcrate!",721.827,723.562,1.73500000000001,2,69.1642651296825,NA,"role_play","MATT",0,0,0,1
"6","Fall_Conclave",6,84,6,"first_half_rp","MATT","to open that up, sam, who could not be here tonight unfortunately, sam riegel is not able to make the episode. he did make a video, however, to help get us in the spirit of lootcrate's awesomeness.",723.562,734.571,11.009,39,212.553365428286,NA,"role_play","MATT",0,0,0,1
"7","Fall_Conclave",6,84,7,"first_half_rp","LAURA","oh, wow.",734.571,735.568,0.996999999999957,3,180.541624874632,NA,"role_play","LAURA",1,0,0,0
"8","Fall_Conclave",6,84,8,"first_half_rp","MATT","if you want to go ahead and show that for us.",735.568,740.059,4.49099999999999,12,160.320641282566,NA,"role_play","MATT",0,0,0,1
"9","Fall_Conclave",6,84,9,"first_half_rp","SAM","hi everyone, it's me, pro alpine skier sam riegel, a.k.a. scanlan shorthalt from critical role. you know, when i'm not rolling dice, i'm rolling the dice on the hot, hot slopes of park city, utah. anyway. i just did a lot of downhill skiing today, and it was pretty cool, but not as cool as the stuff you can get inside lootcrate. sign up now and you'll save so much money, you can come on an exciting vacation to park city, utah, buy skis, and gloves, and go skiing. with me! sam riegel, a.k.a scanlan shorthalt from tv's well. the internet's critical role! anyway, i'm about to go do my last run. hope i don't break my leg. if i do, i won't see you on thursday, but if i don't, let's roll high. bye-bye.",740.059,793.619,53.5600000000001,152,170.276325616131,NA,"role_play","SAM",1,0,0,0
"10","Fall_Conclave",6,84,10,"first_half_rp","MATT","thank you very much, sam. we look forward to having you back next week in one form or another.",793.619,798.109,4.49000000000001,20,267.260579064587,NA,"role_play","MATT",0,0,0,1
"11","Fall_Conclave",6,84,11,"first_half_rp","MATT","ohhh.",798.109,800.934,2.82499999999993,2,42.4778761061957,NA,"role_play","MATT",0,0,0,1
"12","Fall_Conclave",6,84,12,"first_half_rp","LAURA","mercer!",800.934,802.149,1.21500000000003,2,98.7654320987628,NA,"role_play","LAURA",1,0,0,0
"13","Fall_Conclave",6,84,13,"first_half_rp","MATT","what? what?",802.149,803.617,1.46799999999996,3,122.615803814717,NA,"role_play","MATT",0,0,0,1
"14","Fall_Conclave",6,84,14,"first_half_rp","LAURA","oh no!",803.617,804.607,0.990000000000009,3,181.81818181818,NA,"role_play","LAURA",1,0,0,0
"15","Fall_Conclave",6,84,15,"first_half_rp","ASHLEY","that's cold!",804.607,805.776,1.16899999999998,4,205.303678357574,NA,"role_play","ASHLEY",1,0,0,0
"16","Fall_Conclave",6,84,16,"first_half_rp","LAURA","ice-cold.",805.776,806.813,1.03700000000003,3,173.577627772415,NA,"role_play","LAURA",1,0,0,0
"17","Fall_Conclave",6,84,17,"first_half_rp","TALIESIN","that's not nice.",806.813,807.557,0.744000000000028,5,403.225806451598,NA,"role_play","TALIESIN",1,0,0,0
"18","Fall_Conclave",6,84,18,"first_half_rp","MATT","but to finish up the details of our wonderful lootcrate sponsorship, we have ashley johnson joining us thankfully from new york.",807.557,811.823,4.26599999999996,22,309.423347398034,NA,"role_play","MATT",0,0,0,1
"19","Fall_Conclave",6,84,19,"first_half_rp","MATT","the monster herself.",813.52,814.86,1.34000000000003,4,179.104477611936,NA,"role_play","MATT",0,0,0,1
"20","Fall_Conclave",6,84,20,"first_half_rp","ASHLEY","tonight's episode of critical role is brought to you by lootcrate. the theme for this month is 'build' and the brands that are in it include power rangers, batman, leego, lego, and tetris. all things you can build. the promo link is lootcrate.com/criticalrole. and the promo code is 'criticalrole', one word, for 10% off your first month. what?",814.86,854.555,39.6949999999999,62,93.7145736238822,NA,"role_play","ASHLEY",1,0,0,0
"21","Fall_Conclave",6,84,21,"first_half_rp","TRAVIS","oh man, i mean, just",854.555,856.197,1.64200000000005,5,182.704019488423,NA,"role_play","TRAVIS",1,0,0,0
"22","Fall_Conclave",6,84,22,"first_half_rp","ASHLEY","critical role!",856.197,858.526,2.32899999999995,3,77.2863890081596,NA,"role_play","ASHLEY",1,0,0,0
"23","Fall_Conclave",6,84,23,"first_half_rp","MATT","thank you, ashley.",860.965,862.013,1.048,4,229.007633587786,NA,"role_play","MATT",0,0,0,1
"24","Fall_Conclave",6,84,24,"first_half_rp","LAURA","good job, ashley.",862.013,863.052,1.03899999999999,4,230.991337824834,NA,"role_play","LAURA",1,0,0,0
"25","Fall_Conclave",6,84,25,"first_half_rp","MARISHA","that was so good. that was",863.052,864.267,1.21500000000003,6,296.296296296289,NA,"role_play","MARISHA",1,0,0,0
"26","Fall_Conclave",6,84,26,"first_half_rp","LIAM","you have to get a plane back to new york now, right?",864.267,865.638,1.37099999999998,13,568.927789934362,NA,"role_play","LIAM",1,0,0,0
"27","Fall_Conclave",6,84,27,"first_half_rp","ASHLEY","okay, bye!",865.638,868.651,3.01299999999992,3,59.741121805511,NA,"role_play","ASHLEY",1,0,0,0
"28","Fall_Conclave",6,84,28,"first_half_rp","MATT","all right, so, next up we have merch announcements. laura, do you want to go ahead?",868.651,873.076,4.42500000000007,17,230.508474576268,NA,"role_play","MATT",0,0,0,1
"29","Fall_Conclave",6,84,29,"first_half_rp","LAURA","oh gosh, yeah! okay, you guys. i know we've been teasing it for a while, but guess what we have back in stock?",873.076,882.186,9.11000000000001,25,164.654226125137,NA,"role_play","LAURA",1,0,0,0
"30","Fall_Conclave",6,84,30,"first_half_rp","MARISHA","are those the critical role dice sets?",882.186,884.275,2.08899999999994,8,229.775011967455,NA,"role_play","MARISHA",1,0,0,0
"31","Fall_Conclave",6,84,31,"first_half_rp","LAURA","why, they are!",884.275,885.712,1.43700000000001,4,167.014613778704,NA,"role_play","LAURA",1,0,0,0
"32","Fall_Conclave",6,84,32,"first_half_rp","MARISHA","oh my goodness!",885.712,887.412,1.70000000000005,4,141.176470588232,NA,"role_play","MARISHA",1,0,0,0
"33","Fall_Conclave",6,84,33,"first_half_rp","LAURA","don't get too excited right now, 'cause they're not in the store at this very moment, okay? we're putting them up for sale tomorrow at noon our time, pacific standard time, so that, you know, all you lovely folks that don't get to watch at 7pm on thursdays can maybe snag 'em tomorrow afternoon, too. so, 12pm. go to the store tomorrow. that's friday, and you will get one of these cool things.",887.412,907.156,19.7439999999999,79,240.072933549434,NA,"role_play","LAURA",1,0,0,0
"34","Fall_Conclave",6,84,34,"first_half_rp","MATT","yay!",907.156,907.765,0.609000000000037,2,197.044334975357,NA,"role_play","MATT",0,0,0,1
"35","Fall_Conclave",6,84,35,"first_half_rp","TRAVIS","they've all been anointed with our individual musks.",907.765,909.589,1.82400000000007,10,328.94736842104,NA,"role_play","TRAVIS",1,0,0,0
"36","Fall_Conclave",6,84,36,"first_half_rp","LAURA","that's right. we've licked very bag.",909.589,911.099,1.50999999999999,9,357.615894039737,NA,"role_play","LAURA",1,0,0,0
"37","Fall_Conclave",6,84,37,"first_half_rp","MARISHA","it's true.",911.099,912.061,0.961999999999989,4,249.480249480252,NA,"role_play","MARISHA",1,0,0,0
"38","Fall_Conclave",6,84,38,"first_half_rp","ASHLEY","every dice. every die.",912.061,913.59,1.529,5,196.206671026815,NA,"role_play","ASHLEY",1,0,0,0
"39","Fall_Conclave",6,84,39,"first_half_rp","TRAVIS","yeah, dna all over.",913.59,914.503,0.913000000000011,5,328.587075575023,NA,"role_play","TRAVIS",1,0,0,0
"40","Fall_Conclave",6,84,40,"first_half_rp","LAURA","i literally just licked it.",914.503,915.459,0.955999999999904,6,376.569037656942,NA,"role_play","LAURA",1,0,0,0
"41","Fall_Conclave",6,84,41,"first_half_rp","MARISHA","i put a bunch in my bra, walked around for a day.",915.459,916.611,1.15200000000004,13,677.083333333308,NA,"role_play","MARISHA",1,0,0,0
"42","Fall_Conclave",6,84,42,"first_half_rp","TALIESIN","swished it right to left. right to left.",916.611,917.373,0.762000000000057,9,708.661417322781,NA,"role_play","TALIESIN",1,0,0,0
"43","Fall_Conclave",6,84,43,"first_half_rp","LAURA","nice, nice.",917.373,918.482,1.10899999999992,3,162.308385933284,NA,"role_play","LAURA",1,0,0,0
"44","Fall_Conclave",6,84,44,"first_half_rp","ASHLEY","armpits.",918.482,919.388,0.906000000000063,2,132.450331125819,NA,"role_play","ASHLEY",1,0,0,0
"45","Fall_Conclave",6,84,45,"first_half_rp","LAURA","armpits. lots of armpits.",919.388,920.013,0.625,5,480,NA,"role_play","LAURA",1,0,0,0
"46","Fall_Conclave",6,84,46,"first_half_rp","MARISHA","boob sweat.",920.013,920.731,0.717999999999961,3,250.696378830097,NA,"role_play","MARISHA",1,0,0,0
"47","Fall_Conclave",6,84,47,"first_half_rp","TALIESIN","yeah. wet.",920.731,921.827,1.096,3,164.233576642335,NA,"role_play","TALIESIN",1,0,0,0
"48","Fall_Conclave",6,84,48,"first_half_rp","MATT","so, you get to enjoy that. thank you, laura. also a reminder, we have anime milwaukee coming up, february 17th through the 19th. we have me and marisha and laura and travis will be in attendance with some cool folks.",921.827,932.266,10.439,41,235.654756202702,NA,"role_play","MATT",0,0,0,1
"49","Fall_Conclave",6,84,49,"first_half_rp","MATT","so come check us out. i think that's it.",933.236,935.447,2.21100000000001,11,298.507462686565,NA,"role_play","MATT",0,0,0,1
"50","Fall_Conclave",6,84,50,"first_half_rp","LAURA","noon.",935.447,935.917,0.470000000000027,2,255.319148936155,NA,"role_play","LAURA",1,0,0,0
"51","Fall_Conclave",6,84,51,"first_half_rp","MATT","anyone else have anything they wanna talk about?",935.917,937.336,1.41899999999998,9,380.549682875269,NA,"role_play","MATT",0,0,0,1
"52","Fall_Conclave",6,84,52,"first_half_rp","TRAVIS","nope.",937.336,938.416,1.08000000000004,2,111.111111111107,NA,"role_play","TRAVIS",1,0,0,0
"53","Fall_Conclave",6,84,53,"first_half_rp","TALIESIN","uh, yeah, no.",938.416,940.592,2.17599999999993,4,110.294117647062,NA,"role_play","TALIESIN",1,0,0,0
"54","Fall_Conclave",6,84,54,"first_half_rp","MATT","all right, then. then, let's bring it down just a little bit",940.592,945.342,4.75,13,164.210526315789,NA,"role_play","MATT",0,0,0,1
"55","Fall_Conclave",6,84,55,"first_half_rp","LIAM","what do you mean?",945.342,946.303,0.961000000000013,5,312.174817898019,NA,"role_play","LIAM",1,0,0,0
"56","Fall_Conclave",6,84,56,"first_half_rp","MATT","as we step into tonight's episode of critical role.",946.303,948.888,2.58500000000004,11,255.319148936167,NA,"role_play","MATT",0,0,0,1
"57","Fall_Conclave",6,84,57,"first_half_rp","MATT","and welcome back. so, to get you caught up on the current events of critical role. the party, vox machina, has been combating the horrible, terrible influence of the chroma conclave, a group of chromatic dragons that have been terrorizing the countryside of tal'dorei, occupying the city of emon, westruun, and places beyond. they've managed to kill off all the members of the conclave, leading up to raishan, the orchestrator behind the scenes of most of the chaos that they've seen in recent months. raishan managed to nearly destroy vox machina before absconding with the corpse of thordak, apparently into the next portion of her plot. the party, upon running into an old friend, kerrek from westruun, who had helped in the attack on emon, joined forces to give chase, in hopes through your decision to head her off at the pass and prevent raishan from seeing to fruition whatever plan she had after this leg. through a series of very well-placed scrys, you discovered that she had absconded to the island of viscond, an old lair of thordak's and before that, an older lair of opash, an ancient necromancer who was banished and made that his lair. as you made your way to the island, hopefully prepared for this, you've fought through various traps and difficult challenges throughout the necromancer's sanctum, eventually coming into battle with raishan herself. a long hard-fought battle left percy and scanlan both lifeless to the ground. percy was risen quickly. scanlan, unfortunately, was not. and the final blow delivered a combination of both keyleth tearing the intellect from raishan through a well-placed feeblemind spell and kerrek with a well-placed warhammer blow to the head of the green dragon.",1039.847,1147.08,107.233,295,165.061128570496,NA,"role_play","MATT",0,0,0,1
"58","Fall_Conclave",6,84,58,"first_half_rp","MARISHA","high five.",1147.08,1148.74,1.66000000000008,3,108.433734939754,NA,"role_play","MARISHA",1,0,0,0
"59","Fall_Conclave",6,84,59,"first_half_rp","MATT","high five from the screen.",1148.74,1151.489,2.74900000000002,6,130.956711531465,NA,"role_play","MATT",0,0,0,1
"60","Fall_Conclave",6,84,60,"first_half_rp","TRAVIS","you're just hitting him in the face.",1151.489,1153.011,1.52199999999993,9,354.796320630764,NA,"role_play","TRAVIS",1,0,0,0
"61","Fall_Conclave",6,84,61,"first_half_rp","TALIESIN","so awkward.",1153.011,1154.017,1.00600000000009,3,178.926441351873,NA,"role_play","TALIESIN",1,0,0,0
"62","Fall_Conclave",6,84,62,"first_half_rp","MARISHA","deuces.",1154.017,1154.821,0.80399999999986,2,149.25373134331,NA,"role_play","MARISHA",1,0,0,0
"63","Fall_Conclave",6,84,63,"first_half_rp","MATT","there you go.",1154.821,1155.828,1.00700000000006,4,238.33167825222,NA,"role_play","MATT",0,0,0,1
"64","Fall_Conclave",6,84,64,"first_half_rp","TRAVIS","deuces.",1155.828,1157.225,1.39699999999993,2,85.8983536148931,NA,"role_play","TRAVIS",1,0,0,0
"65","Fall_Conclave",6,84,65,"first_half_rp","MATT","the dragon destroyed. however, their friend, scanlan, still lifeless and still, growing colder as the minutes passed. picked up his body and you fled the cavern to the outside of the island after discovering the teleportation or, at least, the magic of transport had some sort of an alteration or a funkiness to it, if you will. you watched as two of your allies, kima and allura, were, instead of teleporting away through a circle, sent deep out into the ocean. you managed to find them through a very lucky perception roll.",1157.225,1189.006,31.7810000000002,93,175.576602372486,NA,"role_play","MATT",0,0,0,1
"66","Fall_Conclave",6,84,66,"first_half_rp","MATT","and at least was able you were able to connect your transport via plants through one of the outside trees by the beach to get you all to whitestone. there you took scanlan's body to the recently constructed temple to the raven queen and in preparing for this ritual the gatestone was taken by vex, who with the help of the realmseer eskil ryndarien, transported to kymal, made your way through the riff-raff to one of the darkened taverns there, to find kaylie, scanlan's daughter, long-estranged and rambunctious daughter but daughter nonetheless. handed her the gatestone and she vanished in a puff of arcane smoke, leaving you and eskil more confused than you, within the tavern. and that... is where we jump back in for the evening.",1190.03,1245.891,55.8610000000001,132,141.780490861245,NA,"role_play","MATT",0,0,0,1
