"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","End",8,109,1,"prologue","BRIAN","what's up, gencon?!",0,7.325,7.325,5,40.9556313993174,NA,"role_play","BRIAN",0,0,1,0
"2","End",8,109,2,"prologue","BRIAN","that's a lot of people. how you guys doing?",13.896,19.203,5.307,11,124.364047484455,NA,"role_play","BRIAN",0,0,1,0
"3","End",8,109,3,"prologue","BRIAN","oh my god. send me the bill for your plane ticket! if you guys think this outfit is ridiculous, you have literally not seen anything yet. okay. thank you for waiting. what?",23.196,45.957,22.761,33,86.9909054962436,NA,"role_play","BRIAN",0,0,1,0
"4","End",8,109,4,"prologue","BRIAN","you know what's up, brother. thank you guys for waiting. i heard, tico told me that people were out there at 6:00am waiting? you guys! we're about to watch people play dungeons and dragons!",48.251,63.155,14.904,38,152.979066022544,NA,"role_play","BRIAN",0,0,1,0
"5","End",8,109,5,"prologue","BRIAN","what is happening?! we are alive at the best moment in history. right now, there's a stadium full of people basically watching this live on the internet, and going, """"how did ashley let him wear that?""""",67.826,83.397,15.571,38,146.426048423351,NA,"role_play","BRIAN",0,0,1,0
"6","End",8,109,6,"prologue","BRIAN","okay, let's start. let's get started. it is i, your host for the evening, recession-friendly ryan seacrest. this outfit is what happens when you take 'shrooms before creating a saint's row character.",90.026,117.166,27.14,37,81.798084008843,NA,"role_play","BRIAN",0,0,1,0
"7","End",8,109,7,"prologue","BRIAN","all right. you guys already sound a little warmed up.",120.346,126.661,6.315,11,104.513064133017,NA,"role_play","BRIAN",0,0,1,0
"8","End",8,109,8,"prologue","BRIAN","yeah. but! just to make sure, because the live shows are all about the audience participation. we're going to go over a couple of rules for that really fast, but before we do, i get paid to be the hype man, so let me get you guys hyped up.",134.747,157.106,22.359,51,136.857641218301,NA,"role_play","BRIAN",0,0,1,0
"9","End",8,109,9,"prologue","BRIAN","okay, wait. okay. when i say, """"tary,"""" you say """"who?"""" tary!",168.248,176.749,8.501,12,84.6959181272791,NA,"role_play","BRIAN",0,0,1,0
"10","End",8,109,10,"prologue","OFFSCREEN","who!",176.749,177.846,1.09700000000001,2,109.389243391066,NA,"role_play","OFFSCREEN",0,0,1,0
"11","End",8,109,11,"prologue","BRIAN","tary!",177.846,178.532,0.686000000000007,2,174.927113702622,NA,"role_play","BRIAN",0,0,1,0
