"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Vestiges",5,63,1,"prologue","MATT","and welcome back to tonight's episode. so, picking up where we left off, vox machina, having to find and collect the artifacts known as the vestiges of divergence to prepare themselves for battle against the chroma conclave, a group of extremely dangerous chromatic dragons who are wreaking havoc on the tal'dorei countryside, and get vengeance for the loss of vex and vax's father in the past. er, sorry, mother. the father's still around, and kind of a dick.",1.386,30.888,29.502,83,168.80211511084,NA,"role_play","MATT",0,0,0,1
"2","Vestiges",5,63,2,"prologue","LAURA","yeah.",30.971,31.833,0.861999999999998,2,139.211136890952,NA,"role_play","LAURA",1,0,0,0
"3","Vestiges",5,63,3,"prologue","MATT","it's been a long week. however, you guys have been making your way into the feywild in search of a specific item known as fenthras, a bow of which vex has been sort of keeping an eye on this whole time.",31.833,44.415,12.582,43,205.054840247973,NA,"role_play","MATT",0,0,0,1
"4","Vestiges",5,63,4,"prologue","LAURA","ahh, totally.",44.415,45.639,1.224,3,147.058823529411,NA,"role_play","LAURA",1,0,0,0
"5","Vestiges",5,63,5,"prologue","MATT","just like that. we're all having gen con plague residual, here. they've made their way through a number of strange, dangerous, and awkward encounters in the feywild, including an encounter with their father, i meant to say earlier, in syngorn, which is currently hiding out in the feywild until they've prepared for battle against thordak the cinder king. you went to the moonbrush and parleyed between pixies and werewolves, you pushed past the gilded run, a series of enchanted, dangerous rivers that keep the shademirk bog in check from spreading across the land with its corruption, and you stepped into the shademirk bog, its strange, sludgey, black, corrupt interior, stumbling upon what appears to be a small hovel built out of a tree trunk. the gnomes, making their way towards via vex's broom, caught a partial glimpse of the creature that lived within, a door was suddenly opened, and upon floating back, the broom was robbed of its magical enchantment temporarily. the party regathered and are now deciding what to do here in the depths of the shademirk bog. so, as the gnomes have returned, your broom has seemingly been proven to still function",45.639,113.116,67.477,198,176.059990811684,NA,"role_play","MATT",0,0,0,1
"6","Vestiges",5,63,6,"prologue","LAURA","don't say 'seemingly'.",113.116,114.773,1.657,5,181.050090525046,NA,"role_play","LAURA",1,0,0,0
"7","Vestiges",5,63,7,"prologue","MATT","why? it's fun.",114.773,115.433,0.660000000000011,5,454.545454545447,NA,"role_play","MATT",0,0,0,1
"8","Vestiges",5,63,8,"prologue","LAURA","don't say 'seemingly'.",115.433,116.005,0.571999999999989,5,524.475524475535,NA,"role_play","LAURA",1,0,0,0
"9","Vestiges",5,63,9,"prologue","MATT","it's fun.",116.005,116.927,0.922000000000011,4,260.303687635572,NA,"role_play","MATT",0,0,0,1
"10","Vestiges",5,63,10,"prologue","MARISHA","we confirmed.",116.927,117.946,1.01899999999999,3,176.643768400394,NA,"role_play","MARISHA",1,0,0,0
"11","Vestiges",5,63,11,"prologue","LAURA","yeah.",117.946,119.144,1.19800000000001,2,100.16694490818,NA,"role_play","LAURA",1,0,0,0
"12","Vestiges",5,63,12,"prologue","MATT","what would you guys like to do?",119.144,120.597,1.45299999999999,8,330.350997935309,NA,"role_play","MATT",0,0,0,1
"13","Vestiges",5,63,13,"prologue","SAM","all right, so that place over there, the hut.",120.597,123.763,3.16600000000001,10,189.513581806695,NA,"role_play","SAM",1,0,0,0
"14","Vestiges",5,63,14,"prologue","LAURA","yeah.",123.763,125.174,1.411,2,85.0460666194188,NA,"role_play","LAURA",1,0,0,0
"15","Vestiges",5,63,15,"prologue","SAM","i think it was not a good idea to go over there. i think it's one of the things that what's-his-fuck warned us about.",125.174,130.942,5.768,29,301.664355062413,NA,"role_play","SAM",1,0,0,0
"16","Vestiges",5,63,16,"prologue","LAURA","garmelie?",130.942,131.775,0.832999999999998,2,144.05762304922,NA,"role_play","LAURA",1,0,0,0
"17","Vestiges",5,63,17,"prologue","SAM","yes.",131.775,132.391,0.615999999999985,2,194.805194805199,NA,"role_play","SAM",1,0,0,0
"18","Vestiges",5,63,18,"prologue","LAURA","the hag, right?",132.391,133.506,1.11500000000001,4,215.246636771299,NA,"role_play","LAURA",1,0,0,0
"19","Vestiges",5,63,19,"prologue","SAM","i don't know. i wasn't really paying attention.",133.506,135.187,1.68100000000001,11,392.623438429504,NA,"role_play","SAM",1,0,0,0
"20","Vestiges",5,63,20,"prologue","LAURA","yeah, no, he warned us about...",135.187,136.484,1.297,7,323.824209714727,NA,"role_play","LAURA",1,0,0,0
"21","Vestiges",5,63,21,"prologue","TALIESIN","i'm feeling the hag. is anybody else feeling the hag?",136.484,138.507,2.023,12,355.907068709838,NA,"role_play","TALIESIN",1,0,0,0
