"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"36","End",8,115,36,"prologue","MATT","can you give a teaser flip of any pages?",220.454,222.363,1.90899999999999,10,314.30068098481,NA,"role_play","MATT",0,0,0,1
"37","End",8,115,37,"prologue","LIAM","i have been told that i cannot give a teaser flip. but wait, guys. there's more! taliesin, if you would?",222.363,233.234,10.871,22,121.423972035691,NA,"role_play","LIAM",1,0,0,0
"38","End",8,115,38,"prologue","TALIESIN","well, we did two editions because we wanted to do something a little ridiculous. and so",233.234,240.469,7.23499999999999,16,132.688320663442,NA,"role_play","TALIESIN",1,0,0,0
"39","End",8,115,39,"prologue","SAM","what is this? a special edition?",240.469,245.357,4.88800000000001,7,85.924713584288,NA,"role_play","SAM",1,0,0,0
"40","End",8,115,40,"prologue","TALIESIN","this is a special edition. it's a little more fancy. it's got the ribbon and leather and gold foil. it's got an evil tome vibe, and it's got lots of little wonderful details.",245.357,260.604,15.247,38,149.537613956844,NA,"role_play","TALIESIN",1,0,0,0
"41","End",8,115,41,"prologue","LIAM","we have held that book and looked through it. i cried 97 times in one minute. it is so beautiful.",260.604,269.949,9.34500000000003,21,134.831460674157,NA,"role_play","LIAM",1,0,0,0
"42","End",8,115,42,"prologue","MARISHA","it really looks like crying for 60 seconds.",269.949,272.392,2.44299999999998,9,221.039705280394,NA,"role_play","MARISHA",1,0,0,0
"43","End",8,115,43,"prologue","LAURA","tune in to talks machina on tuesday. we'll give you more details about how you can purchase them. and you can always check out geekandsundry.com/artbook for more updates. they're coming soon. they should be in the warehouse very soon, so that's happy for the holidays.",272.392,290.724,18.332,51,166.921230634955,NA,"role_play","LAURA",1,0,0,0
"44","End",8,115,44,"prologue","LIAM","joe madureira art!",290.724,293.178,2.45400000000001,4,97.7995110024447,NA,"role_play","LIAM",1,0,0,0
"45","End",8,115,45,"prologue","LAURA","i'm excited!",293.178,295.671,2.49299999999999,4,96.2695547533095,NA,"role_play","LAURA",1,0,0,0
"46","End",8,115,46,"prologue","TALIESIN","yeah, there's lots to talk about in these books. i'm very excited!",295.671,298.622,2.95100000000002,15,304.981362250082,NA,"role_play","TALIESIN",1,0,0,0
"47","End",8,115,47,"prologue","TRAVIS","and to cure any freakout, ashley is going to join us. she's finishing up.",298.622,305.485,6.863,16,139.88051872359,NA,"role_play","TRAVIS",1,0,0,0
"48","End",8,115,48,"prologue","MATT","finishing up shooting on blindspot. so she'll pop in when she can.",305.485,309.874,4.38900000000001,14,191.387559808612,NA,"role_play","MATT",0,0,0,1
"49","End",8,115,49,"prologue","LAURA","this <i>is</i> her day job!",309.874,311.684,1.81,8,265.193370165746,NA,"role_play","LAURA",1,0,0,0
"50","End",8,115,50,"prologue","TALIESIN","we keep trying to tell her that, don't we?",311.684,314.54,2.85599999999999,11,231.09243697479,NA,"role_play","TALIESIN",1,0,0,0
"51","End",8,115,51,"prologue","LIAM","wait. there's one last thing.",314.54,320.234,5.69399999999996,7,73.7618545837729,NA,"role_play","LIAM",1,0,0,0
"52","End",8,115,52,"prologue","SAM","two more editions of the art book!",320.234,321.878,1.64400000000001,8,291.970802919707,NA,"role_play","SAM",1,0,0,0
"53","End",8,115,53,"prologue","LIAM","i got one last thing, for funsies. it's a really late birthday present. it's kind of for funsies, but travis, i have something for you that i've been wanting to give you for a while.",321.878,340.359,18.481,39,126.616525079812,NA,"role_play","LIAM",1,0,0,0
"54","End",8,115,54,"prologue","SAM","is that an experience?",340.359,342.182,1.82300000000004,5,164.563905650024,NA,"role_play","SAM",1,0,0,0
"55","End",8,115,55,"prologue","TRAVIS","can i open it?",342.182,346.194,4.012,5,74.7756729810568,NA,"role_play","TRAVIS",1,0,0,0
"56","End",8,115,56,"prologue","LIAM","yeah, go for it.",346.194,347.75,1.55599999999998,5,192.802056555272,NA,"role_play","LIAM",1,0,0,0
"57","End",8,115,57,"prologue","TRAVIS","what the fuck is this?",347.75,350.458,2.70800000000003,6,132.939438700146,NA,"role_play","TRAVIS",1,0,0,0
"58","End",8,115,58,"prologue","SAM","is it the belt of dwarvenkind?!",350.458,353.588,3.13,7,134.185303514377,NA,"role_play","SAM",1,0,0,0
"59","End",8,115,59,"prologue","LAURA","look at how big the face is!",357.854,360.304,2.44999999999999,8,195.91836734694,NA,"role_play","LAURA",1,0,0,0
"60","End",8,115,60,"prologue","TRAVIS","oh my god! hug me through my wife! that's so great! i can't get hit in the dick with this on! this is amazing! it really covers the whole kit and kaboodle!",360.304,379.474,19.17,35,109.546165884194,NA,"role_play","TRAVIS",1,0,0,0
"61","End",8,115,61,"prologue","LIAM","and your beard will double in length the moment you put it on. i had to repay you for the raven mask you gave me, once upon a time.",379.474,387.492,8.01800000000003,30,224.494886505362,NA,"role_play","LIAM",1,0,0,0
"62","End",8,115,62,"prologue","LAURA","oh yeah, our drunken ren fair purchases. i was like, ""that's a cool mask! where'd you get it?"" and you said, ""you got that for me.""",387.492,396.764,9.27199999999999,29,187.661777394306,NA,"role_play","LAURA",1,0,0,0
"63","End",8,115,63,"prologue","LIAM","your husband just bought this for me! thanks, laura!",396.764,400.18,3.416,10,175.644028103045,NA,"role_play","LIAM",1,0,0,0
"64","End",8,115,64,"prologue","MATT","there you go. also immune to poison. good job. perfect! so other updates. we are officially",400.18,411.624,11.444,16,83.886752883607,NA,"role_play","MATT",0,0,0,1
"65","End",8,115,65,"prologue","MATT","announcing the second edition of origins, the critical role comic. it's going to be available october 18th, so look for that on all your great comic book comixology, the dark horse app, and all the other places that i can't think of right now. but yeah, so super exciting. this one starts bringing in some of the other members of vox machina who didn't show up in the first issue. so take a look at it, hope you guys enjoy. let's see. other quick announcements. wednesday club, taliesin, you have coming up?",411.624,448.903,37.279,97,156.12006759838,NA,"role_play","MATT",0,0,0,1
"66","End",8,115,66,"prologue","TALIESIN","yeah, it's october, so we're doing halloween. we're doing hellboy, which i don't really know much about. i couldn't think of anybody who knew a lot about hellboy. do you know a lot about hellboy?",448.903,462.78,13.877,41,177.27174461339,NA,"role_play","TALIESIN",1,0,0,0
"67","End",8,115,67,"prologue","LIAM","i know a <i>lot</i> about hellboy.",462.78,464.235,1.45500000000004,9,371.134020618546,NA,"role_play","LIAM",1,0,0,0
"68","End",8,115,68,"prologue","TALIESIN","do you want to come on wednesday club?",464.235,466.127,1.892,9,285.412262156449,NA,"role_play","TALIESIN",1,0,0,0
"69","End",8,115,69,"prologue","LIAM","yes, please! oh! i bought a hellboy comic <i>today</i>! another black compendium book to go with my other big black blades on my shelf.",466.127,475.163,9.036,27,179.282868525896,NA,"role_play","LIAM",1,0,0,0
"70","End",8,115,70,"prologue","MATT","liam likes things that are big and black.",475.163,478.107,2.94400000000002,9,183.423913043477,NA,"role_play","MATT",0,0,0,1
"71","End",8,115,71,"prologue","LAURA","i'm glad your mind went there, too.",478.107,482.512,4.40499999999997,9,122.587968217935,NA,"role_play","LAURA",1,0,0,0
"72","End",8,115,72,"prologue","TALIESIN","it's going to be wednesday club on hellboy.",482.512,486.385,3.87299999999999,10,154.918667699458,NA,"role_play","TALIESIN",1,0,0,0
"73","End",8,115,73,"prologue","MATT","then you have something on friday, as well?",486.385,488.063,1.678,9,321.81168057211,NA,"role_play","MATT",0,0,0,1
"74","End",8,115,74,"prologue","TALIESIN","i do! i've decided it would be really funny to be here really late three days in a row for the rest of my life, and so i'm i don't want to quite say ""taking over."" is ""taking over"" the word?",488.063,499.177,11.114,45,242.936836422529,NA,"role_play","TALIESIN",1,0,0,0
"75","End",8,115,75,"prologue","MARISHA","that's fair.",499.177,500.562,1.38499999999999,4,173.285198555958,NA,"role_play","MARISHA",1,0,0,0
"76","End",8,115,76,"prologue","TALIESIN","i'm taking over gather your party on friday nights now, and we're giving it a bit of a revamp. it's going to be a bit of a different vibe. it's going to be a little shorter. it's going to be fun. our very first episode is going to be called gather your goth, and we're going to be giving some of our friends goth makeovers and having a goth dance contest.",500.562,516.493,15.931,78,293.766869625258,NA,"role_play","TALIESIN",1,0,0,0
"77","End",8,115,77,"prologue","LAURA","can i get made over? when are you doing it?",516.493,519.225,2.73199999999997,11,241.581259150808,NA,"role_play","LAURA",1,0,0,0
"78","End",8,115,78,"prologue","TALIESIN","tomorrow night.",519.225,521.263,2.03800000000001,3,88.3218842001958,NA,"role_play","TALIESIN",1,0,0,0
"79","End",8,115,79,"prologue","LAURA","shit, i'm not going to be here! fuck, i really want to be made over!",521.263,525.245,3.98199999999997,17,256.152687091915,NA,"role_play","LAURA",1,0,0,0
"80","End",8,115,80,"prologue","TALIESIN","well i'll tell you what. you let me know, and you can come over and have a goth makeover.",525.245,529.187,3.94200000000001,21,319.634703196346,NA,"role_play","TALIESIN",1,0,0,0
"81","End",8,115,81,"prologue","MATT","next time you do it, you do whatever it's called, and then in parentheses laura your goth, or goth your laura.",529.187,534.189,5.00199999999995,23,275.889644142346,NA,"role_play","MATT",0,0,0,1
"82","End",8,115,82,"prologue","TALIESIN","gather your laura. you would goth out very well. i think i would be excited by that.",534.189,546.267,12.0780000000001,18,89.4187779433674,NA,"role_play","TALIESIN",1,0,0,0
"83","End",8,115,83,"prologue","MATT","all right. to finish this up, let's see. i forgot to mention it last week, but those of you guys who have been playing the telltale batman game, the new pact episode came out recently with harley quinn and bane, and i play mr. freeze! it's been a lot of fun, and i've been continuously recording on it. hope you guys enjoy more fun to come with that delightful character.",546.267,569.747,23.4799999999999,74,189.097103918229,NA,"role_play","MATT",0,0,0,1
"84","End",8,115,84,"prologue","LIAM","you do have a cold heart.",569.747,572.004,2.25700000000006,7,186.087727071329,NA,"role_play","LIAM",1,0,0,0
"85","End",8,115,85,"prologue","MATT","it's true. then you guys had a sagas of sundry announcement?",572.004,576.139,4.13499999999999,13,188.63361547763,NA,"role_play","MATT",0,0,0,1
"86","End",8,115,86,"prologue","MARISHA","oh yeah! sagas of sundry announcement! cast list went out! who's in it? we are!",576.139,583.15,7.01099999999997,17,145.48566538297,NA,"role_play","MARISHA",1,0,0,0
"87","End",8,115,87,"prologue","LIAM","i didn't see you there at all!",583.15,586.057,2.90700000000004,9,185.758513931886,NA,"role_play","LIAM",1,0,0,0
"88","End",8,115,88,"prologue","MARISHA","look again! abigail persimmon.",586.057,589.539,3.48199999999997,5,86.1573808156239,NA,"role_play","MARISHA",1,0,0,0
"89","End",8,115,89,"prologue","TALIESIN","the magic of the goth makeover strikes again!",589.539,593.752,4.21299999999997,9,128.174697365299,NA,"role_play","TALIESIN",1,0,0,0
"90","End",8,115,90,"prologue","MARISHA","i'm not coming tomorrow because i've already had mine.",593.752,596.512,2.75999999999999,12,260.869565217392,NA,"role_play","MARISHA",1,0,0,0
"91","End",8,115,91,"prologue","TALIESIN","no, i bought this shirt when we went shopping.",596.512,598.519,2.00700000000006,10,298.953662182353,NA,"role_play","TALIESIN",1,0,0,0
"92","End",8,115,92,"prologue","MARISHA","that's right! you did! we went on a shopping trip, and we had so much fun.",598.519,605.548,7.029,18,153.649167733675,NA,"role_play","MARISHA",1,0,0,0
"93","End",8,115,93,"prologue","LIAM","it was fucking wild.",605.548,608.209,2.66099999999994,5,112.73957158963,NA,"role_play","LIAM",1,0,0,0
"94","End",8,115,94,"prologue","MARISHA","anyone who hasn't seen any of the first season",608.209,612.229,4.0200000000001,10,149.25373134328,NA,"role_play","MARISHA",1,0,0,0
"95","End",8,115,95,"prologue","MATT","thanks for keeping tally.",612.229,614.045,1.81599999999992,5,165.19823788547,NA,"role_play","MATT",0,0,0,1
"96","End",8,115,96,"prologue","TRAVIS","he picked his cup up without drinking it again! picks it up.",614.045,622.572,8.52700000000004,13,91.4741409639962,NA,"role_play","TRAVIS",1,0,0,0
"97","End",8,115,97,"prologue","LIAM","like an animatronic sailor!",622.572,624.682,2.11000000000001,5,142.180094786729,NA,"role_play","LIAM",1,0,0,0
"98","End",8,115,98,"prologue","MATT","like a raccoon that can't find a river, i go through the motions of washing my food. all right. couple of other things. it is still sub-tober, because why not? that means if you haven't had the opportunity to subscribe to any of the twitch streams that you're a fan of, you can do so half off until the 18th. so you can do that up until the 18th and then get the comic the same day, i guess. and since this is the final episode of the campaign, i wanted to give a shout out to all our fantastic crew. wonderful people who have worked their ass off to stay here late every thursday. we have maxwell james, dani carr, jason corey, ryan green, selina ruth, chris wilmont, zach wilson, sax carr, mark donica, anthony videsco, courtney kraft, ian kagihara, chris lockey, holly pearson, ryan porter, denise, j. andrew bernard, ed lopez, rachel romero, all of our fantastic mods who have done an incredible job maintaining the chaos that is twitch, you guys are fantastic. we really appreciate all the hard work you guys put into it, and many, many more. the entire community, we can't even begin to express",624.682,694.066,69.384,206,178.139052231062,NA,"role_play","MATT",0,0,0,1
"99","End",8,115,99,"prologue","LAURA","did you say fernando?",694.066,695.395,1.32899999999995,5,225.733634311521,NA,"role_play","LAURA",1,0,0,0
"100","End",8,115,100,"prologue","MATT","yes, i did. wait, fernando. someone didn't put fernando on the list!",695.395,699.536,4.14099999999996,14,202.84955324801,NA,"role_play","MATT",0,0,0,1
"101","End",8,115,101,"prologue","SAM","and many more whose names were omitted.",699.536,703.033,3.49700000000007,8,137.260509007718,NA,"role_play","SAM",1,0,0,0
"102","End",8,115,102,"prologue","MATT","correct, thank you guys so much for all your hard work!",703.033,708.025,4.99199999999996,12,144.23076923077,NA,"role_play","MATT",0,0,0,1
"103","End",8,115,103,"prologue","LIAM","wait, let's come up with some more announcements so we never have to start.",708.025,712.189,4.16399999999999,16,230.547550432277,NA,"role_play","LIAM",1,0,0,0
"104","End",8,115,104,"prologue","MATT","nope, i think we've stretched the audience's patience enough. let's go ahead and dive in to tonight's episode of critical role. [dramatic music]",712.189,815.087,102.898,28,16.3268479465101,NA,"role_play","MATT",0,0,0,1
"105","End",8,115,105,"prologue","LIAM","autoerotic a-pixie-ation.",815.087,817.2,2.11300000000006,5,141.978230004729,NA,"role_play","LIAM",1,0,0,0
"106","End",8,115,106,"prologue","MATT","you were real late on the draw, but this is the night to do it. i guess.",817.2,822.164,4.96399999999994,18,217.566478646256,NA,"role_play","MATT",0,0,0,1
"107","End",8,115,107,"prologue","LIAM","right on time.",822.164,823.406,1.24199999999996,4,193.236714975851,NA,"role_play","LIAM",1,0,0,0
"108","End",8,115,108,"prologue","MATT","it was perfect. precisely when you mean to. all right. last we left off, vox machina, through their trials and tribulations, had eventually come to realize the machinations of vecna, who ascended into godhood, transported his city from the shadowfell of thar amphala to the top, right above a long-dead earth primordial titan, rising it and making its way toward vasselheim, the dawn city, the beginning of creation. you battled your way through its innards, up within the arcane dome that protected it, managed to defeat one half of the long-frustrating briarwood coupling, fought your way to the top of the tower entropis, did battle with vecna, the ascended. through careful planning and sacrifices, you managed to apply the trammels, complete the sealing ritual, and send vecna screaming across the divine gate, to be sealed to wherever his divine demi-plane resides on the other side. as you all fell down upon the ruined, floating platforms of the tower entropis, you glanced over as your recent ally, arkhan the cruel, proceeded to sever his own hand, attach the hand of vecna, and catching you off guard, transport himself beyond your current reach. this beat of intensity releasing slowly, the adrenaline still wearing its way through your veins, you sit in silence, looking about, amazed that you all still stand after such a confrontation. it's at that moment you hear this distant explosion. glancing off the side of the platform you're on, you can still see, while the large titan, one of four arms raised, attempting to come and destroy all of you with one large blow, frozen in place, there still remains the dregs of vecna's army down below throughout the city of vasselheim, where battles are still raging in the streets. you can still see wyvern-riders and eagle-riders in the sky, though it appears that the gloomstalkers that once paraded across the skies over the city have been destroyed or scattered at the loss of the ascended god that summoned them. you also still are aware of the body of your sister, residing on the platforms below. it's at this point that you notice that the green tendrils of energy that hold the tower of entropis together begin to flicker and subside. the platforms that were slowly drifting, listing, suddenly begin to shift.",823.406,996.688,173.282,393,136.078761787145,NA,"role_play","MATT",0,0,0,1
"109","End",8,115,109,"first_half_rp","LAURA","no! i take off on my broom, and i go down to try to get her.",996.688,1000.836,4.14800000000002,17,245.901639344261,NA,"role_play","LAURA",1,0,0,0
"110","End",8,115,110,"first_half_rp","MATT","okay. you guys dart over the side. what are the rest of you guys doing?",1000.836,1004.992,4.15599999999995,16,230.991337824834,NA,"role_play","MATT",0,0,0,1
"111","End",8,115,111,"first_half_rp","TRAVIS","i had the immovable rod pulled out, and i click it where i am.",1004.992,1008.948,3.95600000000002,15,227.502527805864,NA,"role_play","TRAVIS",1,0,0,0
"112","End",8,115,112,"first_half_rp","MATT","all right. you hold in place. you feel the platform give beneath you. your toes are now dangling in the middle of the air as you watch the cracked-open right side of entropis' peak begin to topple and fall beneath you. what are you guys doing?",1008.948,1022.443,13.495,48,213.412374953686,NA,"role_play","MATT",0,0,0,1
"113","End",8,115,113,"first_half_rp","MARISHA","i'm still a planetar. do you still have bigby's hand up?",1022.443,1025.698,3.25500000000011,14,258.064516129024,NA,"role_play","MARISHA",1,0,0,0
"114","End",8,115,114,"first_half_rp","SAM","for maybe 30 seconds more.",1025.698,1028.433,2.7349999999999,6,131.627056672765,NA,"role_play","SAM",1,0,0,0
"115","End",8,115,115,"first_half_rp","TALIESIN","where's the carpet?",1028.433,1030.487,2.05400000000009,5,146.056475170393,NA,"role_play","TALIESIN",1,0,0,0
"116","End",8,115,116,"first_half_rp","TRAVIS","it's in my bag.",1030.487,1031.627,1.13999999999987,6,315.789473684246,NA,"role_play","TRAVIS",1,0,0,0
"117","End",8,115,117,"first_half_rp","MARISHA","i do a potato sack hold on scanlan. make sure he's all right.",1031.627,1037.396,5.76900000000001,15,156.00624024961,NA,"role_play","MARISHA",1,0,0,0
"118","End",8,115,118,"first_half_rp","MATT","you grab him. pike still has some time. she still has her wings.",1037.396,1040.254,2.85799999999995,14,293.91182645207,NA,"role_play","MATT",0,0,0,1
"119","End",8,115,119,"first_half_rp","TRAVIS","i can throw it to you.",1040.254,1042.718,2.46400000000017,7,170.454545454534,NA,"role_play","TRAVIS",1,0,0,0
"120","End",8,115,120,"first_half_rp","TALIESIN","that would be nice. yes, please.",1042.718,1044.404,1.68599999999992,7,249.110320284709,NA,"role_play","TALIESIN",1,0,0,0
"121","End",8,115,121,"first_half_rp","TRAVIS","can i pull the carpet out of the bag of holding? do you want to free fall and go after it?",1044.404,1052.118,7.71399999999994,22,171.117448794401,NA,"role_play","TRAVIS",1,0,0,0
"122","End",8,115,122,"first_half_rp","MATT","by the way, the platform is now giving underneath you.",1052.118,1056.449,4.33100000000013,11,152.389748326017,NA,"role_play","MATT",0,0,0,1
"123","End",8,115,123,"first_half_rp","SAM","why don't you fly it over?",1056.449,1058.463,2.0139999999999,8,238.331678252247,NA,"role_play","SAM",1,0,0,0
"124","End",8,115,124,"first_half_rp","TRAVIS","i don't think i can be on it with him. right? i'm still enlarged.",1058.463,1063.123,4.66000000000008,17,218.88412017167,NA,"role_play","TRAVIS",1,0,0,0
"125","End",8,115,125,"first_half_rp","MARISHA","here, can one of us fly over and get it?",1063.123,1065.985,2.86199999999985,11,230.607966457035,NA,"role_play","MARISHA",1,0,0,0
"126","End",8,115,126,"first_half_rp","LAURA","technically, he was on the broom with me, so i could've dropped him off with one of you before i flew down to velora.",1065.985,1077.726,11.7410000000002,26,132.86772847287,NA,"role_play","LAURA",1,0,0,0
"127","End",8,115,127,"first_half_rp","MATT","as you're having this conversation about the carpet, you're dragged down over the side as the broom rockets off, vex's mind currently focused more on other things. so the last thing you hear from percival is, ""could you throw"" as he darts off to the side. the platform is beginning to give as the flickering green energy begins to fade. you guys both dart beneath where you can see upon the rubble, where the top staircase had broken apart from the original sundering of the top of the tower. there you see, still lying there, lifeless, the body of velora. you rush in there just as the platform's collapsing. i need you both to make acrobatics checks on this to see how quickly you can maneuver in and out.",1077.726,1117.78,40.0539999999999,134,200.729015828632,NA,"role_play","MATT",0,0,0,1
"128","End",8,115,128,"first_half_rp","LAURA","okay, it's 30.",1117.78,1121.484,3.70399999999995,5,80.9935205183596,NA,"role_play","LAURA",1,0,0,0
"129","End",8,115,129,"first_half_rp","LIAM","31.",1121.484,1122.831,1.34699999999998,2,89.0868596881973,NA,"role_play","LIAM",1,0,0,0
"130","End",8,115,130,"first_half_rp","MATT","both of you guys rush inward. as some of the various chunks are beginning to fall and separate from underneath the platforms, you begin to dart through, dodge, and you grab and lift her body. both of you cradling her, and at a moment's notice, deciding which one of you's going to take her.",1122.831,1138.629,15.798,57,216.483099126472,NA,"role_play","MATT",0,0,0,1
"131","End",8,115,131,"first_half_rp","LIAM","i've got her.",1138.629,1139.912,1.28300000000013,5,233.826968043624,NA,"role_play","LIAM",1,0,0,0
"132","End",8,115,132,"first_half_rp","MATT","all right. vax, you go ahead and dart off. you careen back out of the way as the central, large platform crashes down with a heavy impact. you can see it crumble, then break, and three separate pieces beginning to tumble. the tower then gives in from underneath and begins to collapse downward, almost like a controlled demolition. as it begins to fall and topple down below, you all gather your thoughts and consider other allies that were recently",1139.912,1162.956,23.0439999999999,79,205.693455997224,NA,"role_play","MATT",0,0,0,1
