"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Fall_Conclave",6,77,1,"prologue","MATT","hello everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. tonight is going to be interesting based on where we left off last time, but before we get to all of that, let me get through tonight's announcements for you guys so we can get to the game proper. for those of you who are drinking: first shot, there you go. first and foremost, tonight's episode is brought to you by our good friends at loot crate!",0.196,25.88,25.684,97,226.600218034574,NA,"role_play","MATT",0,0,0,1
"2","Fall_Conclave",6,77,2,"prologue","MATT","loot crate!",25.88,27.378,1.498,3,120.160213618157,NA,"role_play","MATT",0,0,0,1
"3","Fall_Conclave",6,77,3,"prologue","MATT","sam, did you want to take us away?",27.378,30.448,3.07,9,175.895765472313,NA,"role_play","MATT",0,0,0,1
"4","Fall_Conclave",6,77,4,"prologue","SAM","guys! loot crate has a brand new theme for december, revolution! they're always watching, they've designed a system to keep you down, they're meddlesome, it's time for a revolution! here's the thing. every week i do these sort of funny bits about loot crate. this week, it's going to be hard for me, because to get real with you guys for a second my son, this morning, at his preschool they found that his pre-school's bunny has deceased.",30.448,60.871,30.423,87,171.580711961345,NA,"role_play","SAM",1,0,0,0
"5","Fall_Conclave",6,77,5,"prologue","SAM","and so they wanted me i talked to some of the kids. some of the kids are actually they like the show? and they asked if i could bring the bunny in a loot crate to pay tribute.",60.871,73.734,12.863,39,181.917126642307,NA,"role_play","SAM",1,0,0,0
"6","Fall_Conclave",6,77,6,"prologue","LAURA","i do not believe you. you're not",73.734,76.336,2.602,8,184.473481936971,NA,"role_play","LAURA",1,0,0,0
"7","Fall_Conclave",6,77,7,"prologue","SAM","so it's here. because this makes the bunny sort of part of the show. and the kids and the parents helped a little, they wrote a little something to commemorate the bunny and i'm going to read that for the kids. for the kids! what can be said about dennis the hopper? the bestest bunny the little explorer's classroom ever had, the way he always jumped left paw first, or nibbled on olivia's yo gabba gabba backpack? the way he pooped whenever maddie picked him up. we'll miss your floppy ears, your soft fur, but most of all, your inner beauty. love, the little explorers: maddie, olivia, salinger, paris, justice, woodley, appalonia, degrass, garvey, barack, sashimi, neptune, sevigny, coachella, aaliyah, walnut, and kevin.",76.336,129.601,53.265,129,145.31117994931,NA,"role_play","SAM",1,0,0,0
"8","Fall_Conclave",6,77,8,"prologue","MARISHA","to be fair, that sounds like a southern california school. silverlake!",129.601,136.486,6.88499999999999,12,104.575163398693,NA,"role_play","MARISHA",1,0,0,0
"9","Fall_Conclave",6,77,9,"prologue","SAM","and now to honor their request to make the bunny part of critical role forever, i'm going to",136.486,145.412,8.92600000000002,19,127.716782433341,NA,"role_play","SAM",1,0,0,0
"10","Fall_Conclave",6,77,10,"prologue","TRAVIS","don't touch it, man!",145.412,147.102,1.69,6,213.01775147929,NA,"role_play","TRAVIS",1,0,0,0
"11","Fall_Conclave",6,77,11,"prologue","SAM","we'll miss you, dennis.",147.102,152.364,5.262,6,68.4150513112885,NA,"role_play","SAM",1,0,0,0
"12","Fall_Conclave",6,77,12,"prologue","TRAVIS","how long has that chicken been sitting in that box?",152.364,156.95,4.58599999999998,11,143.916266899259,NA,"role_play","TRAVIS",1,0,0,0
"13","Fall_Conclave",6,77,13,"prologue","SAM","little long.",156.95,160.93,3.98000000000002,3,45.2261306532661,NA,"role_play","SAM",1,0,0,0
"14","Fall_Conclave",6,77,14,"prologue","LIAM","hi to peta, by the way.",160.93,162.623,1.69299999999998,7,248.080330773777,NA,"role_play","LIAM",1,0,0,0
"15","Fall_Conclave",6,77,15,"prologue","TRAVIS","fucking hell. we have these amazing loot crate dx boxes!",162.623,168.768,6.14500000000001,11,107.40439381611,NA,"role_play","TRAVIS",1,0,0,0
"16","Fall_Conclave",6,77,16,"prologue","MATT","go to lootcrate.com/criticalrole and use the promo code criticalrole, one word, you get 10% off your first month of loot crate. sam couldn't say that because his mouth is full of bunny. but let's go ahead and open.",168.768,181.961,13.193,43,195.558250587433,NA,"role_play","MATT",0,0,0,1
"17","Fall_Conclave",6,77,17,"prologue","MARISHA","the dx boxes aren't the clothes boxes, are they?",181.961,186.967,5.006,11,131.841789852177,NA,"role_play","MARISHA",1,0,0,0
"18","Fall_Conclave",6,77,18,"prologue","LAURA","no, no no. that's loot crate clothes. but wait!",186.967,189.441,2.47399999999999,11,266.774454324981,NA,"role_play","LAURA",1,0,0,0
"19","Fall_Conclave",6,77,19,"prologue","MATT","that's actually really cool.",189.441,192.651,3.21000000000001,6,112.14953271028,NA,"role_play","MATT",0,0,0,1
"20","Fall_Conclave",6,77,20,"prologue","LAURA","is there gears of war stuff in here? i thought there might be.",192.651,197.558,4.90699999999998,14,171.184022824537,NA,"role_play","LAURA",1,0,0,0
"21","Fall_Conclave",6,77,21,"prologue","MATT","all about the harry potter blanket.",197.558,200.952,3.39400000000001,7,123.747790218032,NA,"role_play","MATT",0,0,0,1
"22","Fall_Conclave",6,77,22,"prologue","LAURA","shut up!",200.952,205.067,4.11500000000001,3,43.7424058323207,NA,"role_play","LAURA",1,0,0,0
"23","Fall_Conclave",6,77,23,"prologue","TRAVIS","i'm a baratheon, man, this means a lot to me!",205.067,210.972,5.905,12,121.930567315834,NA,"role_play","TRAVIS",1,0,0,0
"24","Fall_Conclave",6,77,24,"prologue","MATT","look at this blanket, guys: wanded, and extremely dangerous.",210.972,218.232,7.25999999999999,10,82.6446280991737,NA,"role_play","MATT",0,0,0,1
"25","Fall_Conclave",6,77,25,"prologue","MARISHA","it's going to take me the whole unboxing to get it open.",218.232,222.044,3.81200000000001,14,220.356768100734,NA,"role_play","MARISHA",1,0,0,0
"26","Fall_Conclave",6,77,26,"prologue","TRAVIS","holy shit!",222.044,223.879,1.83499999999998,3,98.0926430517722,NA,"role_play","TRAVIS",1,0,0,0
"27","Fall_Conclave",6,77,27,"prologue","TALIESIN","there's a witcher wild hunt medallion paperweight.",223.879,227.915,4.036,9,133.795837462834,NA,"role_play","TALIESIN",1,0,0,0
"28","Fall_Conclave",6,77,28,"prologue","MATT","i need more of these medallions, by the way.",227.915,230.146,2.23099999999999,10,268.937696100404,NA,"role_play","MATT",0,0,0,1
"29","Fall_Conclave",6,77,29,"prologue","LIAM","is that an eye of acomodo for my shirt?!",230.146,233.539,3.393,10,176.83465959328,NA,"role_play","LIAM",1,0,0,0
"30","Fall_Conclave",6,77,30,"prologue","LAURA","what's the harry potter thing?",233.539,235.451,1.91200000000001,7,219.665271966526,NA,"role_play","LAURA",1,0,0,0
"31","Fall_Conclave",6,77,31,"prologue","TRAVIS","it's a hogwarts book clip.",235.451,237.447,1.99600000000001,7,210.420841683366,NA,"role_play","TRAVIS",1,0,0,0
"32","Fall_Conclave",6,77,32,"prologue","MATT","you're slowly becoming more and more your character.",237.447,239.093,1.64599999999999,10,364.520048602676,NA,"role_play","MATT",0,0,0,1
"33","Fall_Conclave",6,77,33,"prologue","LIAM","yeah, he talks just like this!",239.093,240.824,1.73100000000002,7,242.634315424607,NA,"role_play","LIAM",1,0,0,0
"34","Fall_Conclave",6,77,34,"prologue","TALIESIN","this is not kidding around, this is kind of intense!",240.824,245.977,5.15299999999999,11,128.080729672036,NA,"role_play","TALIESIN",1,0,0,0
"35","Fall_Conclave",6,77,35,"prologue","SAM","does that go on your car, what is that?",245.977,248.228,2.251,10,266.548200799644,NA,"role_play","SAM",1,0,0,0
"36","Fall_Conclave",6,77,36,"prologue","TALIESIN","it's a paperweight. you could brain somebody with this.",248.228,252.01,3.78199999999998,11,174.510840824961,NA,"role_play","TALIESIN",1,0,0,0
"37","Fall_Conclave",6,77,37,"prologue","MATT","this will be a murder weapon in some case over the next year.",252.01,256.089,4.07900000000001,14,205.932826673204,NA,"role_play","MATT",0,0,0,1
"38","Fall_Conclave",6,77,38,"prologue","TRAVIS","this is so legit!",256.089,257.895,1.80599999999998,5,166.112956810633,NA,"role_play","TRAVIS",1,0,0,0
"39","Fall_Conclave",6,77,39,"prologue","TALIESIN","that's a bottle opener right there.",257.895,260.174,2.279,8,210.618692408952,NA,"role_play","TALIESIN",1,0,0,0
"40","Fall_Conclave",6,77,40,"prologue","TRAVIS","since 1963, drawing what acid does to your brain.",260.174,265.385,5.21100000000001,10,115.141047783535,NA,"role_play","TRAVIS",1,0,0,0
"41","Fall_Conclave",6,77,41,"prologue","LAURA","thanks, loot crate!",265.385,267.663,2.27800000000002,4,105.355575065846,NA,"role_play","LAURA",1,0,0,0
"42","Fall_Conclave",6,77,42,"prologue","MARISHA","this is my further transformation to actually becoming melisandre in school of thrones.",267.663,277.028,9.36500000000001,14,89.6956753870795,NA,"role_play","MARISHA",1,0,0,0
"43","Fall_Conclave",6,77,43,"prologue","SAM","did we show this yet?",277.028,283.55,6.52199999999999,6,55.1977920883165,NA,"role_play","SAM",1,0,0,0
"44","Fall_Conclave",6,77,44,"prologue","MARISHA","yeah, if anyone doesn't know, matt produced, and i helped him in it, we were in this web series called school of thrones, like four years ago. you make a cameo in it.",283.55,301.189,17.639,35,119.05436816146,NA,"role_play","MARISHA",1,0,0,0
"45","Fall_Conclave",6,77,45,"prologue","TALIESIN","yeah, i have a cameo in it.",301.189,303.056,1.86699999999996,8,257.09694697376,NA,"role_play","TALIESIN",1,0,0,0
"46","Fall_Conclave",6,77,46,"prologue","MATT","it's ridiculous.",303.056,304.736,1.68000000000001,4,142.857142857142,NA,"role_play","MATT",0,0,0,1
"47","Fall_Conclave",6,77,47,"prologue","MARISHA","it's basically game of thrones in a john hughes film. just watch it.",304.736,311.938,7.202,15,124.965287420161,NA,"role_play","MARISHA",1,0,0,0
"48","Fall_Conclave",6,77,48,"prologue","MATT","watch it!",311.938,313.377,1.43900000000002,3,125.086865879081,NA,"role_play","MATT",0,0,0,1
"49","Fall_Conclave",6,77,49,"prologue","LAURA","i really like this.",313.377,316.649,3.27199999999999,5,91.6870415647924,NA,"role_play","LAURA",1,0,0,0
"50","Fall_Conclave",6,77,50,"prologue","TALIESIN","i'm stealing some of this stuff.",316.649,318.986,2.33699999999999,8,205.391527599487,NA,"role_play","TALIESIN",1,0,0,0
"51","Fall_Conclave",6,77,51,"prologue","TRAVIS","i'm a slytherin prefect, you need to go to bed, mr. mercer. i apparently have an accent for some reason.",318.986,328.441,9.45499999999998,22,139.608672659969,NA,"role_play","TRAVIS",1,0,0,0
"52","Fall_Conclave",6,77,52,"prologue","SAM","guys, i'm going to keep the box in case the preschool's parrot dies.",328.441,332.042,3.601,16,266.59261316301,NA,"role_play","SAM",1,0,0,0
"53","Fall_Conclave",6,77,53,"prologue","TRAVIS","yeah, you going to start a pet cemetery?",332.042,334.724,2.68200000000002,9,201.342281879193,NA,"role_play","TRAVIS",1,0,0,0
"54","Fall_Conclave",6,77,54,"prologue","MATT","awesome. thank you, loot crate. as a heads up, guys, next week on december 6th from 6:00 to 7:00pm, they're doing a puzzle quest special stream here on geek and sundry, and a number of us are going to be there with ivan. big thank you to magic the gathering puzzle quest for putting this together. you guys probably remember back in september a few of us showed up for game the game goes critical, and thanks to you guys supporting that show, they've come back to have us go ahead and do this again. so we'll be here next tuesday from 6:00 to 7:00, leading right up into talks machina, messing around. you can check out their game, magic the gathering puzzle quest, on ios and android devices, and we'll see you guys hopefully next tuesday.",334.724,383.146,48.422,146,180.909503944488,NA,"role_play","MATT",0,0,0,1
"55","Fall_Conclave",6,77,55,"prologue","SAM","whoa!",383.146,384.518,1.37199999999996,2,87.4635568513147,NA,"role_play","SAM",1,0,0,0
"56","Fall_Conclave",6,77,56,"prologue","TRAVIS","wow. that's so appropriate.",384.518,387.459,2.94100000000003,6,122.407344440665,NA,"role_play","TRAVIS",1,0,0,0
"57","Fall_Conclave",6,77,57,"prologue","LIAM","that's my butt!",387.459,389.284,1.82499999999999,5,164.383561643837,NA,"role_play","LIAM",1,0,0,0
"58","Fall_Conclave",6,77,58,"prologue","MATT","i approve now. if that happens during the game at any given point in time, that's disadvantage.",389.284,394.877,5.59300000000002,19,203.826211335597,NA,"role_play","MATT",0,0,0,1
