"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Attack_Conclave",4,41,1,"prologue","MATT","hello, and good evening, everyone! welcome to critical role, where a bunch of us nerdy-ass voice actors play dungeons and dragons! or yell curse words at me as we intro. so yes! welcome to the show tonight! sam riegel is on his way, our scanlan will be here shortly. such is the nature of these things. but, anyway, welcome to our show, friends new and old. tonight, we're continuing a rather intense beginning of the next arc of critical role, as laura prepares her dice via bulk-rolling. i like the juju aspect of it. it's nice. it gets the energy going. just burn all those twenties out first.",0,36.315,36.315,113,186.69971086328,NA,"role_play","MATT",0,0,0,1
"2","Attack_Conclave",4,41,2,"prologue","LAURA","oh, i've already rolled two.",36.315,37.761,1.44600000000001,7,290.456431535269,NA,"role_play","LAURA",1,0,0,0
"3","Attack_Conclave",4,41,3,"prologue","MATT","see? there you go.",37.761,39.014,1.253,5,239.425379090184,NA,"role_play","MATT",0,0,0,1
"4","Attack_Conclave",4,41,4,"prologue","LIAM","those are two you cannot use.",39.014,40.215,1.201,7,349.708576186511,NA,"role_play","LIAM",1,0,0,0
"5","Attack_Conclave",4,41,5,"prologue","LAURA","i know!",40.215,41.448,1.233,3,145.985401459854,NA,"role_play","LAURA",1,0,0,0
"6","Attack_Conclave",4,41,6,"prologue","MATT","so, yeah! so, tonight we have a special guest that will be coming into the show a little later on, as part of the story arc, and after tonight, we will be having critmas for this month. it won't be all of us, some folks have a really early morning tomorrow and unfortunately have to run off due to needing to exist tomorrow professionally, but we will be doing that this evening. let's see, as far as announcements go",41.448,65.792,24.344,81,199.638514623727,NA,"role_play","MATT",0,0,0,1
"7","Attack_Conclave",4,41,7,"prologue","MARISHA","we're winging it today. sorry.",65.792,69.011,3.21899999999999,7,130.475302889096,NA,"role_play","MARISHA",1,0,0,0
"8","Attack_Conclave",4,41,8,"prologue","MATT","yeah. it's all good. so, i guess first and foremost, reminder for those of us who are interested in going to portland for wizard world portland in a few weeks, we'll be there for that. i know, except for liam.",69.011,81.648,12.637,43,204.162380311783,NA,"role_play","MATT",0,0,0,1
"9","Attack_Conclave",4,41,9,"prologue","TRAVIS","february 19th to the 21st. come say hi! yeah.",81.648,85.026,3.378,10,177.619893428064,NA,"role_play","TRAVIS",1,0,0,0
"10","Attack_Conclave",4,41,10,"prologue","MARISHA","it's so hard to get all of us in one place at the same time.",85.026,87.59,2.56400000000001,17,397.815912636504,NA,"role_play","MARISHA",1,0,0,0
"11","Attack_Conclave",4,41,11,"prologue","TRAVIS","if you're even in a neighboring state, come see us, because we might not make it all that way again.",87.59,93.516,5.926,22,222.747215659804,NA,"role_play","TRAVIS",1,0,0,0
"12","Attack_Conclave",4,41,12,"prologue","LAURA","and bring your dice, and we'll all roll together!",93.516,95.797,2.28099999999999,11,289.346777729067,NA,"role_play","LAURA",1,0,0,0
"13","Attack_Conclave",4,41,13,"prologue","MARISHA","yeah, we'll bless them. or he will.",95.797,98.51,2.71300000000001,9,199.041651308514,NA,"role_play","MARISHA",1,0,0,0
"14","Attack_Conclave",4,41,14,"prologue","TALIESIN","i'll bless them, laura will curse them, it'll be great!",98.51,101.036,2.526,13,308.788598574822,NA,"role_play","TALIESIN",1,0,0,0
"15","Attack_Conclave",4,41,15,"prologue","MATT","also, me and marisha will be at colorado anime fest, the weekend before that actually next weekend.",101.036,110.324,9.288,18,116.279069767442,NA,"role_play","MATT",0,0,0,1
"16","Attack_Conclave",4,41,16,"prologue","MARISHA","valentine's next weekend!",110.324,111.665,1.34100000000001,5,223.713646532437,NA,"role_play","MARISHA",1,0,0,0
"17","Attack_Conclave",4,41,17,"prologue","MATT","next weekend! we'll be in denver for that convention.",111.665,113.061,1.396,11,472.779369627507,NA,"role_play","MATT",0,0,0,1
"18","Attack_Conclave",4,41,18,"prologue","MARISHA","come spend valentine's day with us.",113.061,114.57,1.50899999999999,8,318.091451292249,NA,"role_play","MARISHA",1,0,0,0
"19","Attack_Conclave",4,41,19,"prologue","TALIESIN","and i will be at amazing arizona comic con that weekend. the amazing arizona comic con, saturday and sunday.",114.57,120.852,6.28200000000001,20,191.021967526265,NA,"role_play","TALIESIN",1,0,0,0
"20","Attack_Conclave",4,41,20,"prologue","LIAM","sam's here can someone let sam in?",120.852,123.634,2.782,9,194.104960460101,NA,"role_play","LIAM",1,0,0,0
"21","Attack_Conclave",4,41,21,"prologue","LAURA","we have a gnome!",123.634,124.755,1.121,5,267.618198037468,NA,"role_play","LAURA",1,0,0,0
"22","Attack_Conclave",4,41,22,"prologue","MATT","let sam in!",124.755,125.835,1.08,4,222.222222222223,NA,"role_play","MATT",0,0,0,1
"23","Attack_Conclave",4,41,23,"prologue","TRAVIS","i got him!",125.835,127.138,1.30300000000001,4,184.190330007673,NA,"role_play","TRAVIS",1,0,0,0
"24","Attack_Conclave",4,41,24,"prologue","MATT","travis has this. i like this very much. let's see, other announcements. oh, the next episode of the gm/dm tips goes up tomorrow on the geek and sundry website. check that out. not sure what topic it is. i don't know what order they're putting them out on, so it'll be a surprise for both of us! but hopefully you guys will find it helpful. i hope the previous ones have as well. if these turn out well, and people like them, and go click on them and share them around, they'll be more apt to do more, in which case i can do more in-depth, advanced videos. so, let's hope that works out well.",127.138,162.687,35.549,124,209.288587583336,NA,"role_play","MATT",0,0,0,1
"25","Attack_Conclave",4,41,25,"prologue","MARISHA","even if you're not a dm, you should go look at them. so you can keep making more!",162.687,167.817,5.13,20,233.918128654971,NA,"role_play","MARISHA",1,0,0,0
"26","Attack_Conclave",4,41,26,"prologue","MATT","exactly. yes!",167.817,169.184,1.36699999999999,3,131.675201170447,NA,"role_play","MATT",0,0,0,1
"27","Attack_Conclave",4,41,27,"prologue","MARISHA","be a kind clicker.",169.184,171.271,2.08699999999999,5,143.747005270724,NA,"role_play","MARISHA",1,0,0,0
"28","Attack_Conclave",4,41,28,"prologue","MATT","yeah, that's a whole different clicker. and then, first weekend of march, me and marisha will be in cork, in ireland, for kaizoku con. so, that'll be a lot of fun, you guys can come out there. and yes, i know that ireland is not in the uk, that was meant to be a joke, but the internet did not take it as such, and felt the need to correct me for a week. and you know what, i deserve that",174.427,195.174,20.747,83,240.034703812599,NA,"role_play","MATT",0,0,0,1
"29","Attack_Conclave",4,41,29,"prologue","LIAM","there are no jokes here!",195.174,196.472,1.298,6,277.349768875192,NA,"role_play","LIAM",1,0,0,0
"30","Attack_Conclave",4,41,30,"prologue","TALIESIN","that's crazy, the internet has the best sense of humor about everything!",196.472,199.485,3.01300000000001,14,278.791901759044,NA,"role_play","TALIESIN",1,0,0,0
"31","Attack_Conclave",4,41,31,"prologue","MARISHA","the internet always understands sarcasm!",199.485,201.81,2.32499999999999,6,154.83870967742,NA,"role_play","MARISHA",1,0,0,0
"32","Attack_Conclave",4,41,32,"prologue","MATT","but as a person of some irish lineage, i may have accidentally also offended my ancestors, so i apologize to everyone!",201.81,208.529,6.71899999999999,22,196.457806221164,NA,"role_play","MATT",0,0,0,1
"33","Attack_Conclave",4,41,33,"prologue","MATT","hey!",208.529,210.597,2.06800000000001,2,58.0270793036747,NA,"role_play","MATT",0,0,0,1
"34","Attack_Conclave",4,41,34,"prologue","MATT","we have a gnome!",210.597,212.519,1.922,5,156.087408949012,NA,"role_play","MATT",0,0,0,1
"35","Attack_Conclave",4,41,35,"prologue","MARISHA","hey scarf man!",212.519,214.222,1.703,4,140.927774515561,NA,"role_play","MARISHA",1,0,0,0
"36","Attack_Conclave",4,41,36,"prologue","SAM","i got to go get ice!",214.222,217.184,2.96199999999999,7,141.796083727212,NA,"role_play","SAM",1,0,0,0
"37","Attack_Conclave",4,41,37,"prologue","MATT","go get ice? he'll be back!",217.184,219.555,2.37100000000001,8,202.446225221425,NA,"role_play","MATT",0,0,0,1
"38","Attack_Conclave",4,41,38,"prologue","LIAM","is he cosplaying as matthew mercer? what's going on?",219.555,222.079,2.524,11,261.48969889065,NA,"role_play","LIAM",1,0,0,0
"39","Attack_Conclave",4,41,39,"prologue","MARISHA","thanks to the critter who sent us bacon jerky.",222.079,225.521,3.44199999999998,10,174.317257408484,NA,"role_play","MARISHA",1,0,0,0
"40","Attack_Conclave",4,41,40,"prologue","LAURA","travis will be smelling like bacon jerky for the rest of his life.",225.521,230.127,4.60600000000002,14,182.370820668692,NA,"role_play","LAURA",1,0,0,0
"41","Attack_Conclave",4,41,41,"prologue","TRAVIS","prepare yourself! that smells extra like dog farts!",230.127,236.807,6.67999999999998,9,80.8383233532937,NA,"role_play","TRAVIS",1,0,0,0
"42","Attack_Conclave",4,41,42,"prologue","LAURA","oh! it really does!",236.807,241.172,4.36500000000001,5,68.7285223367696,NA,"role_play","LAURA",1,0,0,0
"43","Attack_Conclave",4,41,43,"prologue","TRAVIS","just have a piece! one little piece!",241.172,243.377,2.20500000000001,8,217.687074829931,NA,"role_play","TRAVIS",1,0,0,0
"44","Attack_Conclave",4,41,44,"prologue","LAURA","i'm sure it's delicious!",243.377,245.653,2.27599999999998,7,184.534270650265,NA,"role_play","LAURA",1,0,0,0
"45","Attack_Conclave",4,41,45,"prologue","TRAVIS","i'll give you the ear.",245.653,247.101,1.44800000000001,7,290.055248618783,NA,"role_play","TRAVIS",1,0,0,0
"46","Attack_Conclave",4,41,46,"prologue","TALIESIN","thank you!",247.101,248.802,1.70099999999999,3,105.820105820106,NA,"role_play","TALIESIN",1,0,0,0
"47","Attack_Conclave",4,41,47,"prologue","MATT","aww, that's whoever sent those, thank you.",248.802,250.88,2.078,9,259.865255052935,NA,"role_play","MATT",0,0,0,1
"48","Attack_Conclave",4,41,48,"prologue","MARISHA","that was amazing!",250.88,252.047,1.167,4,205.655526992288,NA,"role_play","MARISHA",1,0,0,0
"49","Attack_Conclave",4,41,49,"prologue","TALIESIN","that's very aerodynamic jerky.",252.047,254.703,2.65600000000001,6,135.542168674699,NA,"role_play","TALIESIN",1,0,0,0
"50","Attack_Conclave",4,41,50,"prologue","MATT","let's see, other announcements. liam, do you want to mention that one thing?",254.703,258.202,3.499,15,257.216347527865,NA,"role_play","MATT",0,0,0,1
"51","Attack_Conclave",4,41,51,"prologue","LIAM","yeah, we'll do our weekly shout-out to wyrmwood gaming. if you go over to wyrmwood gaming and put in the code """"critrole"""", you'll get free shipping, and also, over at wyrmwood gaming, they're doing a valentine's day lottery, where you're getting a mystery box for a lower rate? i dunno, look at the rules, i don't want to mess it up. but your dork dollars will go farther if you go over there this week. happy valentine's day!",258.202,283.394,25.192,87,207.20863766275,NA,"role_play","LIAM",1,0,0,0
"52","Attack_Conclave",4,41,52,"prologue","TRAVIS","dork dollars, that's like bitcoin, right?",283.394,286.485,3.09100000000001,8,155.289550307343,NA,"role_play","TRAVIS",1,0,0,0
"53","Attack_Conclave",4,41,53,"prologue","MATT","yeah, kind of! let's see, other things for those who didn't see it, lootcrate put up a cool video about their most recent package that's going out this month, themed """"dead,"""" in which they shot a ten-minute short film in the zombie apocalypse, starring me!",286.485,303.444,16.959,50,176.897222713603,NA,"role_play","MATT",0,0,0,1
"54","Attack_Conclave",4,41,54,"prologue","LAURA","i saw!",303.444,304.431,0.986999999999966,3,182.370820668699,NA,"role_play","LAURA",1,0,0,0
"55","Attack_Conclave",4,41,55,"prologue","MATT","did you see it? it was fun. i got really dirty. and marisha has a cameo in it as my deceased girlfriend. sorry.",304.431,312.606,8.17500000000001,24,176.146788990825,NA,"role_play","MATT",0,0,0,1
"56","Attack_Conclave",4,41,56,"prologue","LIAM","so sad.",312.606,313.974,1.36799999999999,3,131.578947368422,NA,"role_play","LIAM",1,0,0,0
"57","Attack_Conclave",4,41,57,"prologue","TRAVIS","you didn't save her?",313.974,315.898,1.92400000000004,6,187.110187110184,NA,"role_play","TRAVIS",1,0,0,0
"58","Attack_Conclave",4,41,58,"prologue","MATT","look! you think i can save anyone in the apocalypse?",315.898,319.108,3.20999999999998,11,205.607476635515,NA,"role_play","MATT",0,0,0,1
"59","Attack_Conclave",4,41,59,"prologue","TRAVIS","i would hope so.",319.108,320.471,1.363,5,220.102714600147,NA,"role_play","TRAVIS",1,0,0,0
"60","Attack_Conclave",4,41,60,"prologue","MARISHA","honestly, it's impressive that you were the one that lived.",320.471,325.64,5.16899999999998,12,139.291932675566,NA,"role_play","MARISHA",1,0,0,0
"61","Attack_Conclave",4,41,61,"prologue","TRAVIS","would you straight-up run, or would you throw people in front of you so that they would be trampled?",325.64,329.064,3.42400000000004,21,367.990654205604,NA,"role_play","TRAVIS",1,0,0,0
"62","Attack_Conclave",4,41,62,"prologue","MATT","neither! i'd try and work things out, and then get sniped in the head. we've had this conversation.",329.064,332.986,3.92199999999997,21,321.264660887305,NA,"role_play","MATT",0,0,0,1
"63","Attack_Conclave",4,41,63,"prologue","MARISHA","yeah, are you kidding me? he'd be the first one that would be like, """"oh, rivalling""""",332.986,335.66,2.67400000000004,18,403.889304412859,NA,"role_play","MARISHA",1,0,0,0
"64","Attack_Conclave",4,41,64,"prologue","LAURA","""""let's save everyone!""""",335.66,336.912,1.25199999999995,6,287.539936102247,NA,"role_play","LAURA",1,0,0,0
"65","Attack_Conclave",4,41,65,"prologue","SAM","phone's ringing, sorry.",336.912,339.169,2.25700000000001,5,132.919805050952,NA,"role_play","SAM",1,0,0,0
"66","Attack_Conclave",4,41,66,"prologue","MATT","oh. you need to get that.",339.169,340.712,1.54300000000001,7,272.197018794555,NA,"role_play","MATT",0,0,0,1
"67","Attack_Conclave",4,41,67,"prologue","SAM","you know what, i'll send it to voicemail.",340.712,343.096,2.38400000000001,10,251.677852348992,NA,"role_play","SAM",1,0,0,0
"68","Attack_Conclave",4,41,68,"prologue","MATT","oh, thank you, sam! so conscientious. all righty, anything else anyone needs to mention? or announce?",343.096,352.61,9.51400000000001,17,107.210426739542,NA,"role_play","MATT",0,0,0,1
"69","Attack_Conclave",4,41,69,"prologue","TRAVIS","bacon jerky's fucking good!",352.61,355.226,2.61599999999999,6,137.614678899083,NA,"role_play","TRAVIS",1,0,0,0
"70","Attack_Conclave",4,41,70,"prologue","LAURA","it actually is really good. yeah, once you've tasted it, you don't smell the stank.",355.226,364.008,8.78199999999998,18,122.978820314279,NA,"role_play","LAURA",1,0,0,0
"71","Attack_Conclave",4,41,71,"prologue","TALIESIN","it's like garlic. as long as everybody's had the garlic, everything's cool.",364.008,366.744,2.73600000000005,16,350.87719298245,NA,"role_play","TALIESIN",1,0,0,0
"72","Attack_Conclave",4,41,72,"prologue","LAURA","you wanna try it?",366.744,368.511,1.767,5,169.779286926995,NA,"role_play","LAURA",1,0,0,0
"73","Attack_Conclave",4,41,73,"prologue","LIAM","no, i can smell it on you now!",368.511,369.834,1.32299999999998,9,408.163265306129,NA,"role_play","LIAM",1,0,0,0
"74","Attack_Conclave",4,41,74,"prologue","LAURA","right? it's disgusting!",369.834,371.013,1.17899999999997,5,254.452926208657,NA,"role_play","LAURA",1,0,0,0
