"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"11","Vestiges",5,64,11,"prologue","SAM","well, that's not as good.",104.815,106.945,2.13,7,197.18309859155,NA,"role_play","SAM",1,0,0,0
"12","Vestiges",5,64,12,"prologue","SAM","but let's be real, it's still pretty good.",110.655,113.94,3.285,11,200.913242009133,NA,"role_play","SAM",1,0,0,0
"13","Vestiges",5,64,13,"prologue","TRAVIS","where'd you get that great t-shirt you're wearing?",113.94,116.503,2.563,12,280.920795942255,NA,"role_play","TRAVIS",1,0,0,0
"14","Vestiges",5,64,14,"prologue","SAM","i am the best at advertising.",116.503,118.435,1.932,7,217.391304347826,NA,"role_play","SAM",1,0,0,0
"15","Vestiges",5,64,15,"prologue","TALIESIN","why did you have those notes with you?",121.338,124.549,3.21100000000001,9,168.171909062597,NA,"role_play","TALIESIN",1,0,0,0
"16","Vestiges",5,64,16,"prologue","SAM","goodbye, loot crate.",124.549,127.352,2.803,4,85.6225472707814,NA,"role_play","SAM",1,0,0,0
"17","Vestiges",5,64,17,"prologue","SAM","$3 off the first month is great, though. it's still great. it's still a good intro. it's essentially like getting i don't know, i'm done.",130.908,138.283,7.375,32,260.338983050847,NA,"role_play","SAM",1,0,0,0
"18","Vestiges",5,64,18,"prologue","LAURA","it's $3 just for writing a word.",138.283,141.088,2.80500000000001,9,192.513368983957,NA,"role_play","LAURA",1,0,0,0
"19","Vestiges",5,64,19,"prologue","LIAM","it gets you in, and when you're in, you don't want to get out.",141.088,143.551,2.46299999999999,17,414.12911084044,NA,"role_play","LIAM",1,0,0,0
"20","Vestiges",5,64,20,"prologue","TRAVIS","and they got really good stuff. you got your t-shirt from loot crate, voltron.",143.551,147.18,3.62900000000002,16,264.535684761641,NA,"role_play","TRAVIS",1,0,0,0
"21","Vestiges",5,64,21,"prologue","SAM","oh! i'm wearing a loot crate t-shirt right now. it fits. it makes me look strong and handsome.",147.18,151.146,3.96599999999998,21,317.700453857793,NA,"role_play","SAM",1,0,0,0
"22","Vestiges",5,64,22,"prologue","MATT","it's true. it's true. if that $3 can buy you a six-inch sandwich at an undisclosed location where sandwiches can be constructed, purchased by artisans.",151.146,157.87,6.72400000000002,29,258.774538964901,NA,"role_play","MATT",0,0,0,1
"23","Vestiges",5,64,23,"prologue","TRAVIS","yes!",157.87,159.083,1.21299999999999,2,98.9282769991761,NA,"role_play","TRAVIS",1,0,0,0
"24","Vestiges",5,64,24,"prologue","MATT","thank you so much, sam.",159.083,161.323,2.24000000000001,6,160.714285714285,NA,"role_play","MATT",0,0,0,1
"25","Vestiges",5,64,25,"prologue","SAM","sure, i did really good.",161.323,163.181,1.858,6,193.756727664155,NA,"role_play","SAM",1,0,0,0
"26","Vestiges",5,64,26,"prologue","MATT","you did great, sam. that was wonderful. taliesin, you're handling it next week.",163.181,166.42,3.23899999999998,15,277.863538129054,NA,"role_play","MATT",0,0,0,1
"27","Vestiges",5,64,27,"prologue","TALIESIN","okay.",166.42,169.661,3.24100000000001,2,37.0256093798209,NA,"role_play","TALIESIN",1,0,0,0
"28","Vestiges",5,64,28,"prologue","MATT","all right, next announcements. two weeks from now, the first thursday of september, i myself, marisha, and taliesin will be out of town. we'll be in the middle of the desert. however, the rest of the crew here will be playing a one-shot game, dungeon mastered by our wonderful, recently proven skilled dungeon master here, liam o'brien.",171.776,195.569,23.793,61,153.826755768503,NA,"role_play","MATT",0,0,0,1
"29","Vestiges",5,64,29,"prologue","LIAM","i'm all growed up.",195.569,197.372,1.80300000000003,6,199.667221297834,NA,"role_play","LIAM",1,0,0,0
"30","Vestiges",5,64,30,"prologue","MATT","somehow in the canon world of exandria. so we'll see how that plays out for you guys. i'm really excited to see what you pull together, man.",197.372,206.371,8.999,30,200.022224691633,NA,"role_play","MATT",0,0,0,1
"31","Vestiges",5,64,31,"prologue","LIAM","i have something very delightful planned.",206.371,208.374,2.00299999999999,7,209.685471792313,NA,"role_play","LIAM",1,0,0,0
"32","Vestiges",5,64,32,"prologue","MATT","so that'll be fun. so look forward to that in a couple of weeks. we'll be thinking of you guys while we're not here, but watch this guy be evil. it's going to be great. anything else anyone wants to discuss?",208.374,221.015,12.641,46,218.337156870501,NA,"role_play","MATT",0,0,0,1
"33","Vestiges",5,64,33,"prologue","LIAM","i would like to announce that i am so goddamn happy to be back in this room.",221.015,223.765,2.75,18,392.727272727273,NA,"role_play","LIAM",1,0,0,0
"34","Vestiges",5,64,34,"prologue","TRAVIS","yeah! back in the pilot chair.",223.765,226.702,2.93700000000001,7,143.003064351378,NA,"role_play","TRAVIS",1,0,0,0
"35","Vestiges",5,64,35,"prologue","SAM","wait a second, pilot chair?",226.702,230.179,3.477,6,103.537532355479,NA,"role_play","SAM",1,0,0,0
"36","Vestiges",5,64,36,"prologue","MARISHA","just don't think about it too much.",230.179,232.792,2.613,9,206.659012629162,NA,"role_play","MARISHA",1,0,0,0
"37","Vestiges",5,64,37,"prologue","MATT","can i also point out today that the official world of warcraft twitter made a critical role joke?",232.792,237.514,4.72200000000001,19,241.423125794155,NA,"role_play","MATT",0,0,0,1
"38","Vestiges",5,64,38,"prologue","TALIESIN","is that true?",237.514,239.301,1.78699999999998,4,134.303301622833,NA,"role_play","TALIESIN",1,0,0,0
"39","Vestiges",5,64,39,"prologue","MATT","someone sent them a piece of fanart that had a jaina and an illidan talking, and the critical role, or the response to me from world of warcraft, was: the legion is coming towards you. how do you want to do this? that made me happy. so let's dive in to tonight's episode of chaos and heroic whim.",239.301,265.509,26.208,61,139.652014652015,NA,"role_play","MATT",0,0,0,1
"40","Vestiges",5,64,40,"prologue","LIAM","what's going to happen?",265.509,266.994,1.48500000000001,6,242.42424242424,NA,"role_play","LIAM",1,0,0,0
"41","Vestiges",5,64,41,"prologue","MATT","out here, we dive into tonight's episode of critical role. [dramatic music]",266.994,357.544,90.55,14,9.27664273881834,NA,"role_play","MATT",0,0,0,1
"42","Vestiges",5,64,42,"prologue","MATT","welcome back. last we left off, vox machina, in their search for the vestiges of divergence to gain artifacts powerful enough to rival, hopefully, the power of the chroma conclave, a group of chromatic dragons that have been terrorizing the countryside of tal'dorei. the party has just finished their journey through the feywild, a strange, magically overgrown realm of fey creatures, illusion, and apparently, corrupt tree-bros. after a fight with this long-mentally disturbed fey, heartbroken and driven to vengeance and soiling the land around him, you defeated him and took from him the bow, fenthras, which you've been seeking. your vestige, vex.",357.619,410.375,52.756,107,121.69231935704,NA,"role_play","MATT",0,0,0,1
"43","Vestiges",5,64,43,"first_half_rp","LAURA","that's right. that's right.",410.375,412.155,1.77999999999997,7,235.955056179779,NA,"role_play","LAURA",1,0,0,0
"44","Vestiges",5,64,44,"first_half_rp","MATT","you then gathered hands and through the magical capabilities of keyleth, the druid of the air ashari, you managed to plane shift the rest of the party back to whitestone itself. speaking of which",412.155,428.364,16.209,34,125.856005922636,NA,"role_play","MATT",0,0,0,1
"45","Vestiges",5,64,45,"first_half_rp","LAURA","already? already?",428.364,431.534,3.17000000000002,3,56.7823343848578,NA,"role_play","LAURA",1,0,0,0
"46","Vestiges",5,64,46,"first_half_rp","MARISHA","how long have we been gone?",431.534,435.262,3.72800000000001,7,112.660944206008,NA,"role_play","MARISHA",1,0,0,0
"47","Vestiges",5,64,47,"first_half_rp","MATT","all right, and i also need scanlan, percy, and grog to roll wisdom saving throws.",435.262,447.212,11.95,16,80.3347280334729,NA,"role_play","MATT",0,0,0,1
"48","Vestiges",5,64,48,"first_half_rp","SAM","what did we do to deserve that?",447.212,450.664,3.452,8,139.049826187717,NA,"role_play","SAM",1,0,0,0
"49","Vestiges",5,64,49,"first_half_rp","TALIESIN","we all deserve it. we know we do. that was terrible. i have a thing called resolve and i have one usage of it left. may i use it?",450.664,461.445,10.781,30,166.960393284482,NA,"role_play","TALIESIN",1,0,0,0
"50","Vestiges",5,64,50,"first_half_rp","MATT","you get to reroll a saving throw? yeah, you may.",461.445,463.377,1.93200000000002,11,341.614906832295,NA,"role_play","MATT",0,0,0,1
"51","Vestiges",5,64,51,"first_half_rp","TALIESIN","okay.",463.377,464.604,1.22699999999998,2,97.7995110024469,NA,"role_play","TALIESIN",1,0,0,0
"52","Vestiges",5,64,52,"first_half_rp","SAM","would this be magic, matt?",464.604,467.799,3.19499999999999,6,112.676056338028,NA,"role_play","SAM",1,0,0,0
"53","Vestiges",5,64,53,"first_half_rp","TALIESIN","that's double.",467.799,469.771,1.97200000000004,4,121.703853955373,NA,"role_play","TALIESIN",1,0,0,0
"54","Vestiges",5,64,54,"first_half_rp","MARISHA","goddamn it.",469.771,471.161,1.38999999999999,3,129.496402877699,NA,"role_play","MARISHA",1,0,0,0
"55","Vestiges",5,64,55,"first_half_rp","MATT","it's a magical effect.",471.161,473.026,1.86500000000001,6,193.029490616621,NA,"role_play","MATT",0,0,0,1
"56","Vestiges",5,64,56,"first_half_rp","TRAVIS","we're in trouble.",473.026,475.076,2.05000000000001,5,146.341463414633,NA,"role_play","TRAVIS",1,0,0,0
"57","Vestiges",5,64,57,"first_half_rp","SAM","if it's not magic, then i have an 11.",475.076,479.515,4.43899999999996,11,148.682135616131,NA,"role_play","SAM",1,0,0,0
"58","Vestiges",5,64,58,"first_half_rp","MATT","okay.",479.515,480.539,1.024,2,117.1875,NA,"role_play","MATT",0,0,0,1
"59","Vestiges",5,64,59,"first_half_rp","LIAM","guys, drama needs conflict.",480.539,482.006,1.46699999999998,5,204.498977505115,NA,"role_play","LIAM",1,0,0,0
"60","Vestiges",5,64,60,"first_half_rp","TALIESIN","eight.",482.006,483.29,1.28400000000005,2,93.4579439252301,NA,"role_play","TALIESIN",1,0,0,0
"61","Vestiges",5,64,61,"first_half_rp","TRAVIS","six.",483.29,484.836,1.54599999999999,2,77.6196636481246,NA,"role_play","TRAVIS",1,0,0,0
"62","Vestiges",5,64,62,"first_half_rp","LAURA","oh my god!",484.836,486.347,1.51099999999997,4,158.835208471215,NA,"role_play","LAURA",1,0,0,0
"63","Vestiges",5,64,63,"first_half_rp","LIAM","hot damn!",486.347,487.569,1.22200000000004,3,147.299509001632,NA,"role_play","LIAM",1,0,0,0
"64","Vestiges",5,64,64,"first_half_rp","TALIESIN","i'm so excited.",487.569,490.849,3.27999999999997,5,91.4634146341471,NA,"role_play","TALIESIN",1,0,0,0
"65","Vestiges",5,64,65,"first_half_rp","MATT","no. as the portal shifts closed behind you, you all step out into the center of the whitestone city square. you can see behind you the sun tree where you guys left originally. it is midday. clouds are high in the sky. little breaks where you can see beams of sunlight coming through. looks like there's a darker rainstorm coming, probably in the next half-day or so, off in the distant northwest, and there are now townspeople looking about at the group of you guys. keyleth,",490.849,528.281,37.432,89,142.658687753794,NA,"role_play","MATT",0,0,0,1
"66","Vestiges",5,64,66,"first_half_rp","LAURA AND LIAM AND SAM","returning, your mind feels a little fuzzy, but overall nothing seems to have affected you. you're glad to be back. percy and grog, you are very confused how you got here and not quite sure why nothing has happened since you gathered here as friends. yes?",528.281,557.05,28.769,48,100.107754875039,NA,"role_play","LAURA AND LIAM AND SAM",1,0,0,0
"67","Vestiges",5,64,67,"first_half_rp","TALIESIN","so do we have a straight piece of missing time? are we still waiting to go to the feywild?",557.05,564.064,7.01400000000001,20,171.086398631309,NA,"role_play","TALIESIN",1,0,0,0
"68","Vestiges",5,64,68,"first_half_rp","MATT","as far as you guys know right now, you guys are still waiting.",564.064,569.732,5.66800000000001,14,148.200423429781,NA,"role_play","MATT",0,0,0,1
"69","Vestiges",5,64,69,"first_half_rp","MARISHA","that's <i>horrible</i> for percy. you've wanted to go your whole fucking life!",569.732,576.81,7.07799999999997,17,144.108505227466,NA,"role_play","MARISHA",1,0,0,0
"70","Vestiges",5,64,70,"first_half_rp","TRAVIS","all right, i'm ready to go!",576.81,579.049,2.23900000000003,8,214.381420276906,NA,"role_play","TRAVIS",1,0,0,0
"71","Vestiges",5,64,71,"first_half_rp","TALIESIN","how long does this spell take?",579.049,581.927,2.87800000000004,7,145.934676858928,NA,"role_play","TALIESIN",1,0,0,0
"72","Vestiges",5,64,72,"first_half_rp","TRAVIS","yeah, do we have to wait long, because i have the pee. you know? where you're like hide-and-go-seek pee?",581.927,588.657,6.73000000000002,24,213.967310549777,NA,"role_play","TRAVIS",1,0,0,0
"73","Vestiges",5,64,73,"first_half_rp","TALIESIN","i did, but i feel fine now.",588.657,590.215,1.55799999999999,8,308.087291399231,NA,"role_play","TALIESIN",1,0,0,0
"74","Vestiges",5,64,74,"first_half_rp","LAURA","ready to go to the actual castle?",590.215,592.872,2.65699999999993,8,180.654873917958,NA,"role_play","LAURA",1,0,0,0
"75","Vestiges",5,64,75,"first_half_rp","TRAVIS","feywild.",592.872,594.549,1.67700000000002,2,71.5563506261172,NA,"role_play","TRAVIS",1,0,0,0
"76","Vestiges",5,64,76,"first_half_rp","LIAM","keyleth just brought us back. we're back.",594.549,598.082,3.53300000000002,9,152.844607981884,NA,"role_play","LIAM",1,0,0,0
"77","Vestiges",5,64,77,"first_half_rp","LAURA","we're back from the feywild.",598.082,600.408,2.32600000000002,7,180.567497850385,NA,"role_play","LAURA",1,0,0,0
"78","Vestiges",5,64,78,"first_half_rp","TALIESIN","you're a terrible liar.",600.408,602.777,2.36900000000003,6,151.962853524692,NA,"role_play","TALIESIN",1,0,0,0
"79","Vestiges",5,64,79,"first_half_rp","LIAM","that's true, but it's irrelevant. what the fuck are you talking about?",602.777,606.729,3.952,15,227.732793522267,NA,"role_play","LIAM",1,0,0,0
"80","Vestiges",5,64,80,"first_half_rp","TALIESIN","what are you talking about?",606.729,608.368,1.63900000000001,6,219.646125686393,NA,"role_play","TALIESIN",1,0,0,0
"81","Vestiges",5,64,81,"first_half_rp","MARISHA","does the name garmelie ring a bell?",608.368,611.629,3.26099999999997,8,147.194112235512,NA,"role_play","MARISHA",1,0,0,0
"82","Vestiges",5,64,82,"first_half_rp","LAURA","if he doesn't remember we went, does that mean i lose my title?",611.629,615.88,4.25099999999998,15,211.714890613974,NA,"role_play","LAURA",1,0,0,0
"83","Vestiges",5,64,83,"first_half_rp","LIAM","maybe you can work it out?",615.88,618.296,2.41600000000005,7,173.841059602645,NA,"role_play","LIAM",1,0,0,0
"84","Vestiges",5,64,84,"first_half_rp","MARISHA","you titled vex'ahlia.",618.296,621.294,2.99799999999993,5,100.066711140763,NA,"role_play","MARISHA",1,0,0,0
"85","Vestiges",5,64,85,"first_half_rp","TALIESIN","i did what?",621.294,622.975,1.68100000000004,4,142.772159428908,NA,"role_play","TALIESIN",1,0,0,0
"86","Vestiges",5,64,86,"first_half_rp","LAURA","oh no!",622.975,624.395,1.41999999999996,3,126.760563380285,NA,"role_play","LAURA",1,0,0,0
"87","Vestiges",5,64,87,"first_half_rp","SAM","you gave vex'ahlia a title in your whitestone kingdom. she was the duchess of some hut.",624.395,631.277,6.88200000000006,18,156.931124673059,NA,"role_play","SAM",1,0,0,0
"88","Vestiges",5,64,88,"first_half_rp","TALIESIN","can someone who can't successfully lie to me please explain to me what's going on?",631.277,634.745,3.46799999999996,18,311.418685121111,NA,"role_play","TALIESIN",1,0,0,0
"89","Vestiges",5,64,89,"first_half_rp","LAURA","baroness. lady vex'ahlia, baroness of the third house of whitestone, grand mistress of the grey hunt.",634.745,638.76,4.01499999999999,18,268.991282689914,NA,"role_play","LAURA",1,0,0,0
"90","Vestiges",5,64,90,"first_half_rp","TALIESIN","how do you know about the grey hunt?",638.76,640.25,1.49000000000001,9,362.416107382548,NA,"role_play","TALIESIN",1,0,0,0
"91","Vestiges",5,64,91,"first_half_rp","LAURA","i don't know anything about the grey hunt, but it's written down on a piece of paper you gave me, percy.",640.25,644.191,3.94100000000003,24,365.389495052014,NA,"role_play","LAURA",1,0,0,0
"92","Vestiges",5,64,92,"first_half_rp","TALIESIN","is it written on a piece of paper?",644.191,645.542,1.351,9,399.703923019985,NA,"role_play","TALIESIN",1,0,0,0
"93","Vestiges",5,64,93,"first_half_rp","MARISHA","it is written on a piece of paper.",645.542,647.095,1.553,9,347.714101738571,NA,"role_play","MARISHA",1,0,0,0
"94","Vestiges",5,64,94,"first_half_rp","LAURA","that i actually threw out because i fixed up my notes. so i don't have the piece of paper in this world binder.",647.095,652.833,5.73799999999994,25,261.415127222031,NA,"role_play","LAURA",1,0,0,0
"95","Vestiges",5,64,95,"first_half_rp","TRAVIS","what a dicklord. you did not throw out the paper.",652.833,655.181,2.34800000000007,11,281.090289608169,NA,"role_play","TRAVIS",1,0,0,0
"96","Vestiges",5,64,96,"first_half_rp","MARISHA","someone wrote it down, right?",655.181,659.254,4.07299999999998,6,88.3869383746629,NA,"role_play","MARISHA",1,0,0,0
"97","Vestiges",5,64,97,"first_half_rp","TRAVIS","you piece of shit. why did you throw it away? what a fucking",659.254,664.086,4.83199999999999,13,161.423841059603,NA,"role_play","TRAVIS",1,0,0,0
"98","Vestiges",5,64,98,"first_half_rp","TALIESIN","this is how i know you're lying, because if i had written that down, you wouldn't have thrown it away. that's ridiculous.",664.086,672.592,8.50599999999997,26,183.399952974372,NA,"role_play","TALIESIN",1,0,0,0
"99","Vestiges",5,64,99,"first_half_rp","LAURA","no, no, it's definitely right here.",672.592,674.926,2.33400000000006,8,205.655526992283,NA,"role_play","LAURA",1,0,0,0
"100","Vestiges",5,64,100,"first_half_rp","LIAM","are you certain you're not trying to do comedy right now?",674.926,678.6,3.67399999999998,13,212.302667392489,NA,"role_play","LIAM",1,0,0,0
"101","Vestiges",5,64,101,"first_half_rp","TALIESIN","i feel funny. i don't know for the sake of actual sanity, does she actually have the piece of paper that he wrote down?",678.6,690.061,11.461,26,136.113777157316,NA,"role_play","TALIESIN",1,0,0,0
"102","Vestiges",5,64,102,"first_half_rp","SAM","did he write something down?",690.061,691.184,1.12299999999993,6,320.569902048104,NA,"role_play","SAM",1,0,0,0
"103","Vestiges",5,64,103,"first_half_rp","TALIESIN","i did, i wrote it down for her and handed to her.",691.184,692.906,1.72199999999998,13,452.961672473873,NA,"role_play","TALIESIN",1,0,0,0
"104","Vestiges",5,64,104,"first_half_rp","LAURA","he did, and it's just, it's in my so i don't have it.",692.906,694.426,1.5200000000001,17,671.052631578905,NA,"role_play","LAURA",1,0,0,0
"105","Vestiges",5,64,105,"first_half_rp","MATT","you would've had it with you. you would've definitely had it with you. and yeah, she does.",694.426,696.86,2.43399999999997,20,493.015612161058,NA,"role_play","MATT",0,0,0,1
"106","Vestiges",5,64,106,"first_half_rp","LAURA","i would still have it. it's just not in this particular not-in-that-world binder.",696.86,701.316,4.45600000000002,18,242.369838420107,NA,"role_play","LAURA",1,0,0,0
"107","Vestiges",5,64,107,"first_half_rp","LIAM","it's not in this realm.",701.316,704.414,3.09799999999996,7,135.571336346032,NA,"role_play","LIAM",1,0,0,0
"108","Vestiges",5,64,108,"first_half_rp","SAM","the binder that vex carries is much, much better.",704.414,707.204,2.78999999999996,10,215.053763440863,NA,"role_play","SAM",1,0,0,0
"109","Vestiges",5,64,109,"first_half_rp","TALIESIN","it's got like fur. and some like",707.204,709.77,2.56600000000003,8,187.061574434916,NA,"role_play","TALIESIN",1,0,0,0
"110","Vestiges",5,64,110,"first_half_rp","LAURA","keeps it under her arm the whole time.",709.77,711.986,2.21600000000001,9,243.682310469313,NA,"role_play","LAURA",1,0,0,0
"111","Vestiges",5,64,111,"first_half_rp","LIAM","there are more worlds than these.",711.986,713.503,1.51700000000005,7,276.862228081731,NA,"role_play","LIAM",1,0,0,0
"112","Vestiges",5,64,112,"first_half_rp","LAURA","it's got a happy kitten on it that says ""hang in there.""",713.503,715.726,2.22299999999996,14,377.867746288806,NA,"role_play","LAURA",1,0,0,0
"113","Vestiges",5,64,113,"first_half_rp","LIAM","it says life",715.726,717.759,2.03300000000002,3,88.5391047712733,NA,"role_play","LIAM",1,0,0,0
"114","Vestiges",5,64,114,"first_half_rp","LAURA","life needs things to live?",717.759,721.627,3.86799999999994,6,93.0713547052755,NA,"role_play","LAURA",1,0,0,0
"115","Vestiges",5,64,115,"first_half_rp","TALIESIN","i don't know what's so funny about that either. i don't remember any of that.",721.627,726.5,4.87300000000005,19,233.942130104656,NA,"role_play","TALIESIN",1,0,0,0
"116","Vestiges",5,64,116,"first_half_rp","LIAM","it grows on you so quickly, though.",726.5,728.543,2.04300000000001,8,234.948604992657,NA,"role_play","LIAM",1,0,0,0
"117","Vestiges",5,64,117,"first_half_rp","LAURA","grog.",728.543,729.617,1.07399999999996,2,111.731843575424,NA,"role_play","LAURA",1,0,0,0
"118","Vestiges",5,64,118,"first_half_rp","TRAVIS","what?",729.617,730.518,0.901000000000067,2,133.185349611533,NA,"role_play","TRAVIS",1,0,0,0
"119","Vestiges",5,64,119,"first_half_rp","MARISHA","show him the paper, vex.",730.518,733.789,3.27099999999996,6,110.058086212169,NA,"role_play","MARISHA",1,0,0,0
"120","Vestiges",5,64,120,"first_half_rp","LAURA","oh, here. it's right here. right here. that's your handwriting, don't you see it?",733.789,739.297,5.50800000000004,18,196.078431372548,NA,"role_play","LAURA",1,0,0,0
"121","Vestiges",5,64,121,"first_half_rp","MARISHA","we were committing.",739.297,741.041,1.74400000000003,4,137.61467889908,NA,"role_play","MARISHA",1,0,0,0
"122","Vestiges",5,64,122,"first_half_rp","TALIESIN","it's fine. i'm happy to commit to this. why? what hap? what?",741.041,749.167,8.12599999999998,15,110.755599310854,NA,"role_play","TALIESIN",1,0,0,0
"123","Vestiges",5,64,123,"first_half_rp","LAURA","oh god.",749.167,750.405,1.23799999999994,3,145.395799676905,NA,"role_play","LAURA",1,0,0,0
"124","Vestiges",5,64,124,"first_half_rp","MARISHA","we were in syngorn.",750.405,751.743,1.33800000000008,5,224.215246636758,NA,"role_play","MARISHA",1,0,0,0
"125","Vestiges",5,64,125,"first_half_rp","SAM","wait, i think i can help. i'm going to cast modify memory on percy.",751.743,757.895,6.15199999999993,16,156.046814044215,NA,"role_play","SAM",1,0,0,0
"126","Vestiges",5,64,126,"first_half_rp","LAURA","and grog's just content sitting over here completely blank.",757.895,763.023,5.12800000000004,11,128.705148205927,NA,"role_play","LAURA",1,0,0,0
"127","Vestiges",5,64,127,"first_half_rp","LIAM","eating chicken that he found on the road.",763.023,764.921,1.89800000000002,9,284.510010537404,NA,"role_play","LIAM",1,0,0,0
"128","Vestiges",5,64,128,"first_half_rp","TALIESIN","this is so exciting.",764.921,770.861,5.93999999999994,5,50.505050505051,NA,"role_play","TALIESIN",1,0,0,0
"129","Vestiges",5,64,129,"first_half_rp","MARISHA","little gamey?",770.861,773.113,2.25200000000007,3,79.9289520426264,NA,"role_play","MARISHA",1,0,0,0
"130","Vestiges",5,64,130,"first_half_rp","TALIESIN","i've never seen him laugh like that before.",773.113,777.852,4.73899999999992,10,126.608989238238,NA,"role_play","TALIESIN",1,0,0,0
"131","Vestiges",5,64,131,"first_half_rp","MATT","this is this is a way to do it. all right. all right.",777.852,783.588,5.73599999999999,14,146.443514644352,NA,"role_play","MATT",0,0,0,1
"132","Vestiges",5,64,132,"first_half_rp","SAM","i can help you remember, percy. just look into my eyes.",783.588,786.479,2.89100000000008,12,249.048772051187,NA,"role_play","SAM",1,0,0,0
"133","Vestiges",5,64,133,"first_half_rp","TALIESIN","i don't want to.",786.479,787.584,1.1049999999999,6,325.791855203648,NA,"role_play","TALIESIN",1,0,0,0
"134","Vestiges",5,64,134,"first_half_rp","SAM","look into my eyes.",787.584,789.122,1.53800000000001,5,195.058517555265,NA,"role_play","SAM",1,0,0,0
"135","Vestiges",5,64,135,"first_half_rp","TALIESIN","well, that's getting giffed. okay, yeah.",793.5,796.617,3.11699999999996,8,153.994225216556,NA,"role_play","TALIESIN",1,0,0,0
"136","Vestiges",5,64,136,"first_half_rp","LAURA","but wait, are you just going to make up what he remembers? no!",796.617,801.457,4.84000000000003,14,173.553719008263,NA,"role_play","LAURA",1,0,0,0
"137","Vestiges",5,64,137,"first_half_rp","MATT","percy, i need you to make a wisdom saving throw.",801.457,804.498,3.04100000000005,11,217.033870437352,NA,"role_play","MATT",0,0,0,1
"138","Vestiges",5,64,138,"first_half_rp","TALIESIN","oh, and i'm out of resolve.",804.498,807.55,3.05199999999991,8,157.273918741813,NA,"role_play","TALIESIN",1,0,0,0
"139","Vestiges",5,64,139,"first_half_rp","MATT","what is your spell dc? is this with the cone? scanlan, is this with the cone?",807.55,810.696,3.14600000000007,17,324.221233312135,NA,"role_play","MATT",0,0,0,1
"140","Vestiges",5,64,140,"first_half_rp","SAM","with the cone. i want this to work.",810.696,813.309,2.61299999999994,9,206.659012629166,NA,"role_play","SAM",1,0,0,0
"141","Vestiges",5,64,141,"first_half_rp","MARISHA","you're going to pull screaming in his face.",813.309,816.949,3.63999999999999,10,164.835164835165,NA,"role_play","MARISHA",1,0,0,0
"142","Vestiges",5,64,142,"first_half_rp","TALIESIN","wow, eight.",816.949,819.992,3.04300000000001,3,59.1521524811041,NA,"role_play","TALIESIN",1,0,0,0
"143","Vestiges",5,64,143,"first_half_rp","MARISHA","what the fuck?",819.992,821.215,1.22300000000007,4,196.238757154527,NA,"role_play","MARISHA",1,0,0,0
