"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"45","Vasselheim",2,18,45,"prologue","TALIESIN","with a suction thing at the end.",408.533,410.244,1.71100000000001,8,280.537697253066,NA,"role_play","TALIESIN",1,0,0,0
"46","Vasselheim",2,18,46,"prologue","MATT","you don't get foam darts until level 18. that is a higher level ability. the noise happens at level 19 you level up to get the actual sound. so check out the gunslinger archetype, there's been some changes to it. also, for the sorcerer points, we had house ruled a configuration where sorcerer points would be one point per spell level of spell cast. as the levels got higher it got a little overpowered in some combat circumstances, so we narrowed that down. which is still a bonus over the actual rules which allow you to only cast one spell per round and a cantrip. we made it so that you can cast, with quickened spell, any spell and then a 2nd-level spell maximum in the same round. slight variation.",410.244,451.133,40.889,134,196.629900462227,NA,"role_play","MATT",0,0,0,1
"47","Vasselheim",2,18,47,"prologue","LAURA","i don't understand anything you just said.",451.133,452.596,1.46300000000002,9,369.10457963089,NA,"role_play","LAURA",1,0,0,0
"48","Vasselheim",2,18,48,"prologue","TALIESIN","made no sense to me.",452.596,453.774,1.178,6,305.602716468592,NA,"role_play","TALIESIN",1,0,0,0
"49","Vasselheim",2,18,49,"prologue","MARY","two spells at once? two spells.",453.774,455.072,1.298,7,323.574730354391,NA,"role_play","GUESTS",0,1,0,0
"50","Vasselheim",2,18,50,"prologue","MATT","that's okay. it's for the sorcerer, you don't have to worry about it. minor house rule adjustments, so all you guys out there who gm and dm don't be afraid to adjust balance as you go, as long as you talk to the players about it. anyway, that's it and that's all on my end. shall we go ahead and begin?",455.072,472.774,17.702,68,230.482431363688,NA,"role_play","MATT",0,0,0,1
"51","Vasselheim",2,18,51,"prologue","MATT","calm down, phillip.",474.763,476.001,1.238,4,193.861066235864,NA,"role_play","MATT",0,0,0,1
"52","Vasselheim",2,18,52,"prologue","TRAVIS","all right, but i'm not phillip right now, he lost. i'm a winner.",476.001,479.437,3.43600000000004,16,279.394644935969,NA,"role_play","TRAVIS",1,0,0,0
"53","Vasselheim",2,18,53,"prologue","LAURA","phillip doesn't exist anymore.",479.631,481.959,2.32800000000003,6,154.63917525773,NA,"role_play","LAURA",1,0,0,0
"54","Vasselheim",2,18,54,"prologue","LAURA","phillip's legacy is 1,000 gold to repay.",483.541,486.003,2.46199999999999,10,243.704305442731,NA,"role_play","LAURA",1,0,0,0
"55","Vasselheim",2,18,55,"prologue","TRAVIS","phillip is training to an 80s training montage right now. in a beef locker somewhere.",486.158,490.76,4.60199999999998,16,208.604954367667,NA,"role_play","TRAVIS",1,0,0,0
"56","Vasselheim",2,18,56,"prologue","MARY","because everyone needs a montage.",490.76,492.421,1.661,6,216.736905478627,NA,"role_play","GUESTS",0,1,0,0
"57","Vasselheim",2,18,57,"prologue","TRAVIS","yep.",492.421,493.605,1.18400000000003,2,101.351351351349,NA,"role_play","TRAVIS",1,0,0,0
"58","Vasselheim",2,18,58,"prologue","MATT","glorious. i think that is an important circumstance. all right, so getting this started. the party has found themselves in the city of vasselheim; a very deity and religion based city, in a very harsh environment. it's far up north in this continent and the weather itself is very cold, the landscape is very harsh and rugged, and outside of the city itself, there is an extremely dark, oppressive, almost unnaturally fast-growing forest known as the vesper timberland. this is where you encountered the hydra, last time. you just barely trekked out of the the city and found that creature. who knows what else lies out there, but the city seems very well prepared to defend itself against whatever atrocities make their way towards the outskirts of the city. so, after grog fought very gloriously in the crucible and just barely lost due to a test of strength that just didn't fall in his favor, he sulked via ale and ladies back at the tavern.",493.605,555.173,61.568,169,164.695945945946,NA,"role_play","MATT",0,0,0,1
"59","Vasselheim",2,18,59,"first_half_rp","TRAVIS","yeah.",555.173,556.525,1.35199999999998,2,88.7573964497058,NA,"role_play","TRAVIS",1,0,0,0
"60","Vasselheim",2,18,60,"first_half_rp","MATT","now, after defeating the hydra, being called on their law breakage in vasselheim, have been tasked to return the next morning, as separate groups, to figure out what contract is being given to them and what members of their team await them as they arrive. so, you guys have taken the evening to rest. the next morning has come about. you find yourselves awakening within your respective tavern rooms, the members of vox machina. what preparation would you like to embark in this morning for whatever mysterious trek awaits you?",556.525,590.818,34.293,91,159.216166564605,NA,"role_play","MATT",0,0,0,1
"61","Vasselheim",2,18,61,"first_half_rp","TRAVIS","do they have a weapons closet?",590.818,593.946,3.12800000000004,7,134.271099744244,NA,"role_play","TRAVIS",1,0,0,0
"62","Vasselheim",2,18,62,"first_half_rp","LAURA","in the tavern room?",593.946,596.147,2.20100000000002,5,136.301681054065,NA,"role_play","LAURA",1,0,0,0
"63","Vasselheim",2,18,63,"first_half_rp","TRAVIS","oh shit, i thought we were in the guildhall.",596.147,598.644,2.49699999999996,10,240.288346015222,NA,"role_play","TRAVIS",1,0,0,0
"64","Vasselheim",2,18,64,"first_half_rp","MATT","not yet. you can go there if you want to, but if there is anything you want to do before arriving at the guildhall, that's up to you.",598.644,604.577,5.93299999999999,30,303.38783077701,NA,"role_play","MATT",0,0,0,1
"65","Vasselheim",2,18,65,"first_half_rp","TRAVIS","scanlan.",604.577,606.246,1.66899999999998,2,71.899340922709,NA,"role_play","TRAVIS",1,0,0,0
"66","Vasselheim",2,18,66,"first_half_rp","SAM","oi!",606.246,607.331,1.08500000000004,2,110.59907834101,NA,"role_play","SAM",1,0,0,0
"67","Vasselheim",2,18,67,"first_half_rp","TRAVIS","do you want anything from the tavern before we leave?",607.331,609.919,2.58799999999997,11,255.023183925815,NA,"role_play","TRAVIS",1,0,0,0
"68","Vasselheim",2,18,68,"first_half_rp","SAM","what time is it?",609.919,611.021,1.10199999999998,5,272.232304900188,NA,"role_play","SAM",1,0,0,0
"69","Vasselheim",2,18,69,"first_half_rp","TRAVIS","what time is it?",611.021,612.505,1.48400000000004,5,202.156334231801,NA,"role_play","TRAVIS",1,0,0,0
"70","Vasselheim",2,18,70,"first_half_rp","LAURA","what difference does it make? i want to take a shot with my brother.",612.505,615.865,3.36000000000001,15,267.857142857142,NA,"role_play","LAURA",1,0,0,0
"71","Vasselheim",2,18,71,"first_half_rp","MATT","all right. so as you and vax'ildan get together at the bar, you have the strongest form of nasty vasselheim liquor that they could possibly muster. it looks somewhat murky, it has elements of blue and gray to it. the barkeep assured you that this is ""this is what you're ""looking for to wake up in the morning, trust me.""",615.865,640.73,24.865,63,152.020912929821,NA,"role_play","MATT",0,0,0,1
"72","Vasselheim",2,18,72,"first_half_rp","LAURA","does it taste like nyquil?",640.791,643.035,2.24399999999991,6,160.427807486637,NA,"role_play","LAURA",1,0,0,0
"73","Vasselheim",2,18,73,"first_half_rp","MATT","as you down the shot, it's not knowing what nyquil tastes like because there is no such thing as nyquil in this world.",643.035,650.366,7.33100000000002,25,204.610557904787,NA,"role_play","MATT",0,0,0,1
"74","Vasselheim",2,18,74,"first_half_rp","LAURA","right.",650.366,651.3,0.933999999999969,2,128.479657387585,NA,"role_play","LAURA",1,0,0,0
"75","Vasselheim",2,18,75,"first_half_rp","TALIESIN","ye olde nyquil.",651.3,652.634,1.33400000000006,4,179.910044977503,NA,"role_play","TALIESIN",1,0,0,0
"76","Vasselheim",2,18,76,"first_half_rp","MATT","the flavor would be reminiscent of licking a wagon wheel that has seen at least 100 miles of travel.",652.634,660.484,7.85000000000002,20,152.866242038216,NA,"role_play","MATT",0,0,0,1
"77","Vasselheim",2,18,77,"first_half_rp","LAURA","tastes like your feet smell, brother.",660.484,664.924,4.43999999999994,7,94.5945945945959,NA,"role_play","LAURA",1,0,0,0
"78","Vasselheim",2,18,78,"first_half_rp","MATT","of which, vax immediately cringes his face. ""oh well, that is rather uncouth, dear sister""",664.924,672.492,7.56799999999998,16,126.849894291755,NA,"role_play","MATT",0,0,0,1
"79","Vasselheim",2,18,79,"first_half_rp","TALIESIN","and not having liam here, i'll just like that.",672.492,676.064,3.572,11,184.770436730123,NA,"role_play","TALIESIN",1,0,0,0
"80","Vasselheim",2,18,80,"first_half_rp","TRAVIS","get rid of it. put it down.",676.064,678.118,2.05400000000009,8,233.690360272629,NA,"role_play","TRAVIS",1,0,0,0
"81","Vasselheim",2,18,81,"first_half_rp","MATT","the foot's healed now. the foot is healed. so you finish your shots, you say adieu to each other and",678.118,686.614,8.49599999999998,21,148.305084745763,NA,"role_play","MATT",0,0,0,1
"82","Vasselheim",2,18,82,"first_half_rp","LAURA","see you on the other side",686.614,688.72,2.10599999999999,6,170.940170940171,NA,"role_play","LAURA",1,0,0,0
"83","Vasselheim",2,18,83,"first_half_rp","MATT","""indeed, stay safe.""",688.72,690.651,1.93099999999993,5,155.359917141383,NA,"role_play","MATT",0,0,0,1
"84","Vasselheim",2,18,84,"first_half_rp","TRAVIS","bye vax!",690.651,693.435,2.78399999999999,3,64.6551724137933,NA,"role_play","TRAVIS",1,0,0,0
"85","Vasselheim",2,18,85,"first_half_rp","MATT","""bye grog."" and he gives you a silent finger as he leaves the tavern, in true vax fashion.",693.435,700.439,7.00400000000002,20,171.330668189605,NA,"role_play","MATT",0,0,0,1
"86","Vasselheim",2,18,86,"first_half_rp","TRAVIS","he always mixes those fingers up.",700.439,704.251,3.81200000000001,7,110.178384050367,NA,"role_play","TRAVIS",1,0,0,0
"87","Vasselheim",2,18,87,"first_half_rp","MATT","any preparation on your guys' end?",704.251,706.356,2.10500000000002,7,199.524940617575,NA,"role_play","MATT",0,0,0,1
"88","Vasselheim",2,18,88,"first_half_rp","SAM","i'm going to load up my whatever this thing is.",706.356,710.839,4.48300000000006,12,160.606736560337,NA,"role_play","SAM",1,0,0,0
"89","Vasselheim",2,18,89,"first_half_rp","MATT","your ioun stone?",710.839,712.103,1.2639999999999,4,189.873417721535,NA,"role_play","MATT",0,0,0,1
"90","Vasselheim",2,18,90,"first_half_rp","SAM","is that what i have? that's the thing here. i'm going to load that up with an invisibility spell. is that a thing i could do?",712.103,719.015,6.91200000000003,29,251.73611111111,NA,"role_play","SAM",1,0,0,0
"91","Vasselheim",2,18,91,"first_half_rp","MATT","yeah, you can put up to three spell levels into that.",719.015,721.181,2.16600000000005,12,332.409972299161,NA,"role_play","MATT",0,0,0,1
"92","Vasselheim",2,18,92,"first_half_rp","SAM","that's two in there, right?",721.181,723.31,2.12899999999991,7,197.275716298741,NA,"role_play","SAM",1,0,0,0
"93","Vasselheim",2,18,93,"first_half_rp","MATT","you may have even been able to do before you slept the night before, so then you would have all your spells back. so we'll say you did that. so you have an extra invisibility spell in your ioun stone.",723.31,731.47,8.16000000000008,42,308.823529411762,NA,"role_play","MATT",0,0,0,1
"94","Vasselheim",2,18,94,"first_half_rp","SAM","and i can store three spells in there, right?",731.47,733.617,2.14699999999993,10,279.459711224974,NA,"role_play","SAM",1,0,0,0
"95","Vasselheim",2,18,95,"first_half_rp","MATT","three spell levels.",733.617,734.923,1.30600000000004,4,183.767228177636,NA,"role_play","MATT",0,0,0,1
"96","Vasselheim",2,18,96,"first_half_rp","SAM","three spell level so only one spell at a time?",734.923,737.129,2.20600000000002,11,299.184043517677,NA,"role_play","SAM",1,0,0,0
"97","Vasselheim",2,18,97,"first_half_rp","MATT","or you can do three 1st-level spells.",737.129,739.176,2.04700000000003,9,263.800683927696,NA,"role_play","MATT",0,0,0,1
"98","Vasselheim",2,18,98,"first_half_rp","SAM","oh! then never mind. i thought it was three different spells. i've already got an extra lightning bolt in there. i won't add to it, never mind.",739.176,745.38,6.20399999999995,30,290.135396518378,NA,"role_play","SAM",1,0,0,0
"99","Vasselheim",2,18,99,"first_half_rp","MATT","then yeah, that is a full ioun stone. that thing is pulsing with energy and going, ""i'm good.""",745.38,750.081,4.70100000000002,20,255.264837268665,NA,"role_play","MATT",0,0,0,1
"100","Vasselheim",2,18,100,"first_half_rp","SAM","i'm good, didn't understand.",750.081,752.129,2.048,7,205.078125,NA,"role_play","SAM",1,0,0,0
"101","Vasselheim",2,18,101,"first_half_rp","MATT","fair enough. percy.",752.129,753.694,1.56499999999994,4,153.354632587865,NA,"role_play","MATT",0,0,0,1
"102","Vasselheim",2,18,102,"first_half_rp","TALIESIN","other than just tinkering on a few plans that i have rolling around. i don't really have the equipment to build anything particularly interesting before we head out.",753.694,761.77,8.07600000000002,30,222.882615156017,NA,"role_play","TALIESIN",1,0,0,0
"103","Vasselheim",2,18,103,"first_half_rp","SAM","grog might have something in the bag of holding that you could use.",761.77,765.795,4.02499999999998,14,208.695652173914,NA,"role_play","SAM",1,0,0,0
"104","Vasselheim",2,18,104,"first_half_rp","TRAVIS","oh yeah! i've got lots of shit. we have a salt lick rock, we've got three firewood bundles, dried food rations...",765.795,773.545,7.75,24,185.806451612903,NA,"role_play","TRAVIS",1,0,0,0
"105","Vasselheim",2,18,105,"first_half_rp","SAM","how many fancy cloaks left?",773.545,775.049,1.50400000000002,6,239.361702127657,NA,"role_play","SAM",1,0,0,0
"106","Vasselheim",2,18,106,"first_half_rp","TRAVIS","there's... two.",775.049,776.756,1.70699999999999,4,140.597539543059,NA,"role_play","TRAVIS",1,0,0,0
"107","Vasselheim",2,18,107,"first_half_rp","SAM","well, that's something.",776.756,778.632,1.87599999999998,5,159.91471215352,NA,"role_play","SAM",1,0,0,0
"108","Vasselheim",2,18,108,"first_half_rp","TALIESIN","and we've got that leather from that weird bat creature from the underdark.",778.632,782.333,3.70100000000002,15,243.177519589299,NA,"role_play","TALIESIN",1,0,0,0
"109","Vasselheim",2,18,109,"first_half_rp","TRAVIS","yeah, i'm sure it doesn't smell bad.",782.333,784.649,2.31600000000003,10,259.06735751295,NA,"role_play","TRAVIS",1,0,0,0
"110","Vasselheim",2,18,110,"first_half_rp","LAURA","oh, yeah.",784.649,785.898,1.24900000000002,3,144.115292233784,NA,"role_play","LAURA",1,0,0,0
"111","Vasselheim",2,18,111,"first_half_rp","TALIESIN","is there any metal canisters in there, of any kind?",785.898,789.48,3.58199999999999,11,184.254606365159,NA,"role_play","TALIESIN",1,0,0,0
"112","Vasselheim",2,18,112,"first_half_rp","TRAVIS","i mean, i've got my hooded lantern, but you can't have that. it's dark in places.",789.48,794.33,4.85000000000002,20,247.42268041237,NA,"role_play","TRAVIS",1,0,0,0
"113","Vasselheim",2,18,113,"first_half_rp","TALIESIN","no, i don't want that.",794.33,795.489,1.15899999999999,7,362.381363244179,NA,"role_play","TALIESIN",1,0,0,0
"114","Vasselheim",2,18,114,"first_half_rp","LAURA","i bet tiberius has metal canisters, he's got so many canisters.",795.489,798.79,3.30099999999993,13,236.292032717363,NA,"role_play","LAURA",1,0,0,0
"115","Vasselheim",2,18,115,"first_half_rp","TRAVIS","two pieces of armor. just armor",798.79,800.935,2.14499999999998,6,167.832167832169,NA,"role_play","TRAVIS",1,0,0,0
"116","Vasselheim",2,18,116,"first_half_rp","TALIESIN","i may take a piece of armor and see if i can put together some sort of frag grenade thing.",800.935,808.952,8.01700000000005,21,157.166022202818,NA,"role_play","TALIESIN",1,0,0,0
"117","Vasselheim",2,18,117,"first_half_rp","SAM","a what?",808.952,810.078,1.12599999999998,3,159.857904085261,NA,"role_play","SAM",1,0,0,0
"118","Vasselheim",2,18,118,"first_half_rp","TALIESIN","i just want to make a",810.078,811.592,1.51400000000001,6,237.780713342138,NA,"role_play","TALIESIN",1,0,0,0
"119","Vasselheim",2,18,119,"first_half_rp","SAM","is that a thing?",811.592,812.834,1.24199999999996,5,241.545893719814,NA,"role_play","SAM",1,0,0,0
"120","Vasselheim",2,18,120,"first_half_rp","TALIESIN","you don't know me.",812.834,815.825,2.9910000000001,6,120.361083249745,NA,"role_play","TALIESIN",1,0,0,0
"121","Vasselheim",2,18,121,"first_half_rp","TALIESIN","just make a canister, put some black powder in there, put the thing together. it doesn't even have a fuse, it's something i can toss and shoot to trigger.",815.825,825.507,9.6819999999999,32,198.306135096057,NA,"role_play","TALIESIN",1,0,0,0
"122","Vasselheim",2,18,122,"first_half_rp","TRAVIS","ooh.",825.507,826.9,1.39300000000003,2,86.1450107681245,NA,"role_play","TRAVIS",1,0,0,0
"123","Vasselheim",2,18,123,"first_half_rp","MATT","interesting. i will say, due to time constraints, you would probably have to skip a decent breakfast to do this. so, be aware you may be hungry later on.",826.9,836.058,9.15800000000002,30,196.549464948678,NA,"role_play","MATT",0,0,0,1
"124","Vasselheim",2,18,124,"first_half_rp","LAURA","i've got food.",836.058,837.726,1.66800000000001,5,179.856115107913,NA,"role_play","LAURA",1,0,0,0
"125","Vasselheim",2,18,125,"first_half_rp","TALIESIN","done",837.917,838.96,1.04300000000001,2,115.052732502396,NA,"role_play","TALIESIN",1,0,0,0
"126","Vasselheim",2,18,126,"first_half_rp","TRAVIS","we've got dried food rations in the bag.",838.96,840.841,1.88099999999997,10,318.979266347692,NA,"role_play","TRAVIS",1,0,0,0
"127","Vasselheim",2,18,127,"first_half_rp","TALIESIN","i'll have a granola bar.",840.841,842.428,1.58699999999999,7,264.650283553877,NA,"role_play","TALIESIN",1,0,0,0
"128","Vasselheim",2,18,128,"first_half_rp","MATT","go ahead and make an investigation check.",842.428,845.574,3.14599999999996,8,152.574698029245,NA,"role_play","MATT",0,0,0,1
"129","Vasselheim",2,18,129,"first_half_rp","TRAVIS","roll good, you're starting us off. roll good.",845.574,848.465,2.89100000000008,10,207.540643375989,NA,"role_play","TRAVIS",1,0,0,0
"130","Vasselheim",2,18,130,"first_half_rp","SAM","i'm going to try to inspire him.",848.465,850.053,1.58799999999997,9,340.050377833761,NA,"role_play","SAM",1,0,0,0
"131","Vasselheim",2,18,131,"first_half_rp","TRAVIS","roll good.",850.053,851.042,0.989000000000033,3,182.002022244686,NA,"role_play","TRAVIS",1,0,0,0
"132","Vasselheim",2,18,132,"first_half_rp","TALIESIN","you're going to inspire me?",851.042,853.478,2.43599999999992,7,172.413793103454,NA,"role_play","TALIESIN",1,0,0,0
